uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
49e1f2af-5c89-4783-ad49-933acfd3e0ba,"Griaule, Marcel, 1898-1956",The pale fox,1986,190,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"5311,772,773,776",https://ehrafworldcultures.yale.edu/sres/49e1f2af-5c89-4783-ad49-933acfd3e0ba
87c4520e-c818-4c6f-a1e9-9dd644f828e3,"Ganay, Solange de",Dogon mottoes,1941,140,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"539,769,773,776,794",https://ehrafworldcultures.yale.edu/sres/87c4520e-c818-4c6f-a1e9-9dd644f828e3
6d816b7a-a0bf-4a10-88f7-acb922d75589,"Griaule, Marcel, 1898-1956",The pale fox,1986,523,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"5311,772,773,776,824",https://ehrafworldcultures.yale.edu/sres/6d816b7a-a0bf-4a10-88f7-acb922d75589
a03a084a-30f5-4dc9-9e9e-5f41d4eafb01,"Griaule, Marcel, 1898-1956",The pale fox,1986,130,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"772,773,776",https://ehrafworldcultures.yale.edu/sres/a03a084a-30f5-4dc9-9e9e-5f41d4eafb01
bac9ff64-ea86-4118-8957-6087623fd482,"Ganay, Solange de",Dogon mottoes,1941,141,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"769,773,778",https://ehrafworldcultures.yale.edu/sres/bac9ff64-ea86-4118-8957-6087623fd482
e5482320-954b-4dd6-8199-aaad0db483ec,"Griaule, Marcel, 1898-1956",The pale fox,1986,114,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"772,773,776,778",https://ehrafworldcultures.yale.edu/sres/e5482320-954b-4dd6-8199-aaad0db483ec
7ed8fa43-dc96-49fc-a009-df040dca1bfa,"Ganay, Solange de",Dogon mottoes,1941,140,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"539,769,773,776",https://ehrafworldcultures.yale.edu/sres/7ed8fa43-dc96-49fc-a009-df040dca1bfa
19cbcee7-eef8-4aaf-afc4-c48fe169ad6f,"Griaule, Marcel, 1898-1956",The pale fox,1986,297,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"773,778,787",https://ehrafworldcultures.yale.edu/sres/19cbcee7-eef8-4aaf-afc4-c48fe169ad6f
8d5c4360-cda8-48f9-8dec-94a626c43b73,"Ganay, Solange de",Dogon mottoes,1941,14,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"186,578,769,773,778",https://ehrafworldcultures.yale.edu/sres/8d5c4360-cda8-48f9-8dec-94a626c43b73
0492df44-de74-4661-9c73-5fdbc77f9dd1,"Paulme, Denise",Social organization of the Dogon (French Sudan),1940,504,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"766,773,778,787",https://ehrafworldcultures.yale.edu/sres/0492df44-de74-4661-9c73-5fdbc77f9dd1
aca3e63b-6d78-431a-95c5-2b4f2374ca5d,"Ganay, Solange de",Dogon mottoes,1941,147,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"539,769,773,776",https://ehrafworldcultures.yale.edu/sres/aca3e63b-6d78-431a-95c5-2b4f2374ca5d
65adc811-e65e-440a-9822-85fca0d45461,"Griaule, Marcel, 1898-1956",The pale fox,1986,296,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"773,778,787",https://ehrafworldcultures.yale.edu/sres/65adc811-e65e-440a-9822-85fca0d45461
b0ac281b-3752-4883-a84f-ac232a968ff6,"Griaule, Marcel, 1898-1956",The pale fox,1986,94,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"5311,772,773,776",https://ehrafworldcultures.yale.edu/sres/b0ac281b-3752-4883-a84f-ac232a968ff6
026431d7-f4f1-4a6b-97ef-f15ca6f8fe5e,"Griaule, Marcel, 1898-1956",The pale fox,1986,113,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"524,772,773,776",https://ehrafworldcultures.yale.edu/sres/026431d7-f4f1-4a6b-97ef-f15ca6f8fe5e
ebed4b40-0bf4-4856-8a74-3dc262ae7eb1,"Griaule, Marcel, 1898-1956",The pale fox,1986,130,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"772,773,776",https://ehrafworldcultures.yale.edu/sres/ebed4b40-0bf4-4856-8a74-3dc262ae7eb1
b8b8f63b-49ec-4960-9de7-e0d5cc4720a4,"Griaule, Marcel, 1898-1956",The pale fox,1986,140,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"772,773,776,801",https://ehrafworldcultures.yale.edu/sres/b8b8f63b-49ec-4960-9de7-e0d5cc4720a4
be646cc8-4414-4488-a46a-3b304fa2204e,"Griaule, Marcel, 1898-1956",The pale fox,1986,188,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"191,772,773,776",https://ehrafworldcultures.yale.edu/sres/be646cc8-4414-4488-a46a-3b304fa2204e
18e21f99-9735-4dd8-9b6c-3cb88fd5dae2,"Griaule, Marcel, 1898-1956",The pale fox,1986,190,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"5311,772,773,776,901",https://ehrafworldcultures.yale.edu/sres/18e21f99-9735-4dd8-9b6c-3cb88fd5dae2
1335bf55-0546-43a7-9428-59f63ecac9cd,"Griaule, Marcel, 1898-1956",The pale fox,1986,297,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"773,778,787",https://ehrafworldcultures.yale.edu/sres/1335bf55-0546-43a7-9428-59f63ecac9cd
2e06a439-a3f9-46de-8c5e-f1cd2ef9434e,"Griaule, Marcel, 1898-1956",The pale fox,1986,223,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"773,776,787",https://ehrafworldcultures.yale.edu/sres/2e06a439-a3f9-46de-8c5e-f1cd2ef9434e
721b4d28-8ccc-45dd-81ce-7a81f9573ce2,"Griaule, Marcel, 1898-1956",The pale fox,1986,470,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"5311,773,776,778",https://ehrafworldcultures.yale.edu/sres/721b4d28-8ccc-45dd-81ce-7a81f9573ce2
8b2438f9-1fc8-4491-8944-237d16393d5f,"Griaule, Marcel, 1898-1956",The pale fox,1986,344,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"5311,773,776,778,805,821",https://ehrafworldcultures.yale.edu/sres/8b2438f9-1fc8-4491-8944-237d16393d5f
22670262-b6c9-4dd9-890a-fa3f7d17e12a,"Griaule, Marcel, 1898-1956",The pale fox,1986,287,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"773,774,776",https://ehrafworldcultures.yale.edu/sres/22670262-b6c9-4dd9-890a-fa3f7d17e12a
2e98df5b-41ac-41a3-b8ef-4b898b00cd88,"Griaule, Marcel, 1898-1956",The pale fox,1986,210,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"415,773,776,778",https://ehrafworldcultures.yale.edu/sres/2e98df5b-41ac-41a3-b8ef-4b898b00cd88
a388bba7-8d38-4032-9543-2ee8fd576994,"Paulme, Denise",Social organization of the Dogon (French Sudan),1940,298,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"000,171,342,352,353,356,432,435,539,551,561,776,778,782,787,789,824",https://ehrafworldcultures.yale.edu/sres/a388bba7-8d38-4032-9543-2ee8fd576994
993e75f0-e380-49e3-86a6-71260de3abe1,"Griaule, Marcel, 1898-1956",The pale fox,1986,277,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"304,342,613,773,776,778,782",https://ehrafworldcultures.yale.edu/sres/993e75f0-e380-49e3-86a6-71260de3abe1
d6e03387-46be-4cb5-8548-332e379934de,"Griaule, Marcel, 1898-1956",The pale fox,1986,245,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"773,778,787,824",https://ehrafworldcultures.yale.edu/sres/d6e03387-46be-4cb5-8548-332e379934de
c8f09aca-d83b-4e5d-890d-34f462a876fe,"Griaule, Marcel, 1898-1956",The pale fox,1986,275,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"304,342,613,773,776,778,782",https://ehrafworldcultures.yale.edu/sres/c8f09aca-d83b-4e5d-890d-34f462a876fe
0a79360f-ff62-4a12-a947-ddac18b8fbfc,"Griaule, Marcel, 1898-1956",The pale fox,1986,178,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"343,5311,773,776,778",https://ehrafworldcultures.yale.edu/sres/0a79360f-ff62-4a12-a947-ddac18b8fbfc
2f229fbe-5c9e-42f0-bfd8-f4eb4b882489,"Griaule, Marcel, 1898-1956",The pale fox,1986,355,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"173,773,776,778,821,824",https://ehrafworldcultures.yale.edu/sres/2f229fbe-5c9e-42f0-bfd8-f4eb4b882489
527b7cda-10a0-4fef-b060-c95ba3de614d,"Griaule, Marcel, 1898-1956",The pale fox,1986,264,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"773,776,778,825",https://ehrafworldcultures.yale.edu/sres/527b7cda-10a0-4fef-b060-c95ba3de614d
47608c85-1fa5-411a-a2b0-3785962f256a,"Ganay, Solange de",Dogon mottoes,1941,173,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"121,773,776,778,782,794",https://ehrafworldcultures.yale.edu/sres/47608c85-1fa5-411a-a2b0-3785962f256a
a4756a23-4e6b-44cd-b9dd-98927a9557b2,"Griaule, Marcel, 1898-1956",The pale fox,1986,353,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"5311,773,776,778,821",https://ehrafworldcultures.yale.edu/sres/a4756a23-4e6b-44cd-b9dd-98927a9557b2
a3748edf-9e3d-426a-ad5b-213938e875e1,"Griaule, Marcel, 1898-1956",The pale fox,1986,356,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"5311,773,776,778,821,824",https://ehrafworldcultures.yale.edu/sres/a3748edf-9e3d-426a-ad5b-213938e875e1
a8abcd9e-9061-4bf3-b382-c0e3b72e4414,"Ganay, Solange de",Dogon mottoes,1941,148,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"576,769,773,778,782",https://ehrafworldcultures.yale.edu/sres/a8abcd9e-9061-4bf3-b382-c0e3b72e4414
bfeb616d-38e7-47d6-b816-519e88ad8230,"Griaule, Marcel, 1898-1956",The pale fox,1986,344,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"613,614,619,773,776,778,782,829",https://ehrafworldcultures.yale.edu/sres/bfeb616d-38e7-47d6-b816-519e88ad8230
ce272ec1-dc2c-4d57-95d7-4ab7d1b0bc82,"Griaule, Marcel, 1898-1956",The pale fox,1986,286,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"191,773,776,787,825",https://ehrafworldcultures.yale.edu/sres/ce272ec1-dc2c-4d57-95d7-4ab7d1b0bc82
707a4a33-a313-46d3-b08f-6070dda8225f,"Griaule, Marcel, 1898-1956",The pale fox,1986,468,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"5311,773,776,778,821,823",https://ehrafworldcultures.yale.edu/sres/707a4a33-a313-46d3-b08f-6070dda8225f
80099250-6f75-422d-9ade-be10906e6978,"Griaule, Marcel, 1898-1956",The pale fox,1986,470,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"5311,773,776,778",https://ehrafworldcultures.yale.edu/sres/80099250-6f75-422d-9ade-be10906e6978
52ea0bda-447f-4e56-87bc-05a8eb81d7eb,"Griaule, Marcel, 1898-1956",The pale fox,1986,471,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"773,776,778,821",https://ehrafworldcultures.yale.edu/sres/52ea0bda-447f-4e56-87bc-05a8eb81d7eb
d60e4230-51ba-4a19-9027-0af5631bfe8a,"Griaule, Marcel, 1898-1956",The pale fox,1986,527,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"5311,773,776,778",https://ehrafworldcultures.yale.edu/sres/d60e4230-51ba-4a19-9027-0af5631bfe8a
b652cbbd-db60-45d5-bb62-7e77e30e8f65,"Griaule, Marcel, 1898-1956",The pale fox,1986,531,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"5311,773,776,778",https://ehrafworldcultures.yale.edu/sres/b652cbbd-db60-45d5-bb62-7e77e30e8f65
cc4a7d34-ec18-4772-86ae-0fb028142c1f,"Griaule, Marcel, 1898-1956",The pale fox,1986,240,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"5311,773,776,787,824,825",https://ehrafworldcultures.yale.edu/sres/cc4a7d34-ec18-4772-86ae-0fb028142c1f
1a061baa-19c1-4bd1-87f8-4fa50d003dd6,"Ganay, Solange de",Dogon mottoes,1941,131,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"769,773,776,778,794",https://ehrafworldcultures.yale.edu/sres/1a061baa-19c1-4bd1-87f8-4fa50d003dd6
549b2bcc-0316-46bf-81b3-04ff874f0200,"Ganay, Solange de",Dogon mottoes,1941,131,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"769,773,776,778,794",https://ehrafworldcultures.yale.edu/sres/549b2bcc-0316-46bf-81b3-04ff874f0200
31d5e1c8-0501-4905-9c7a-f68270fcfc96,"Ganay, Solange de",Dogon mottoes,1941,132,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"576,769,773,776,778,794,825",https://ehrafworldcultures.yale.edu/sres/31d5e1c8-0501-4905-9c7a-f68270fcfc96
74d9a6f6-002c-4f7b-beb0-2f7a895e654d,"Ganay, Solange de",Dogon mottoes,1941,140,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"539,769,773,776,778",https://ehrafworldcultures.yale.edu/sres/74d9a6f6-002c-4f7b-beb0-2f7a895e654d
e0256031-0d4f-4e3f-916f-443413b71bd3,"Griaule, Marcel, 1898-1956",The pale fox,1986,434,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"133,773,776,778",https://ehrafworldcultures.yale.edu/sres/e0256031-0d4f-4e3f-916f-443413b71bd3
d44b4406-60a6-466a-948a-ee70f75d475c,"Griaule, Marcel, 1898-1956",The pale fox,1986,283,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"285,415,773,776,778",https://ehrafworldcultures.yale.edu/sres/d44b4406-60a6-466a-948a-ee70f75d475c
74d98bf6-8be9-46d5-b2dc-989bded7f417,"Griaule, Marcel, 1898-1956",The pale fox,1986,354,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"173,773,776,778,821,824",https://ehrafworldcultures.yale.edu/sres/74d98bf6-8be9-46d5-b2dc-989bded7f417
33391442-882f-41c9-894d-069fe235136b,"Griaule, Marcel, 1898-1956",The pale fox,1986,242,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"773,776,787",https://ehrafworldcultures.yale.edu/sres/33391442-882f-41c9-894d-069fe235136b
c19e2c4b-0be7-4904-bb4a-c17f5486cc61,"Griaule, Marcel, 1898-1956",The pale fox,1986,472,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"773,776,778",https://ehrafworldcultures.yale.edu/sres/c19e2c4b-0be7-4904-bb4a-c17f5486cc61
24deb996-0765-4eda-928f-5a890daba270,"Griaule, Marcel, 1898-1956",The pale fox,1986,356,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"5311,773,776,778,821,824",https://ehrafworldcultures.yale.edu/sres/24deb996-0765-4eda-928f-5a890daba270
043f3266-88d5-4ae2-8ddd-bf6eaf249c8e,"Griaule, Marcel, 1898-1956",The pale fox,1986,478,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"415,773,776,778",https://ehrafworldcultures.yale.edu/sres/043f3266-88d5-4ae2-8ddd-bf6eaf249c8e
dd348732-f803-49f8-bd54-892ede5869fc,"Griaule, Marcel, 1898-1956",The pale fox,1986,210,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"415,5311,773,776,778",https://ehrafworldcultures.yale.edu/sres/dd348732-f803-49f8-bd54-892ede5869fc
00f42094-ca42-4101-a2da-b64ba571148a,"Griaule, Marcel, 1898-1956",The pale fox,1986,449,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"773,776,778",https://ehrafworldcultures.yale.edu/sres/00f42094-ca42-4101-a2da-b64ba571148a
d532439d-2c8b-4c04-88a6-a43bead59754,"Griaule, Marcel, 1898-1956",The pale fox,1986,213,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"415,773,776,778,823,824",https://ehrafworldcultures.yale.edu/sres/d532439d-2c8b-4c04-88a6-a43bead59754
ccd79403-5971-49de-959b-c429ac810310,"Griaule, Marcel, 1898-1956",The pale fox,1986,461,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"773,776,778",https://ehrafworldcultures.yale.edu/sres/ccd79403-5971-49de-959b-c429ac810310
d946e1b9-4a34-45dd-be26-0560e2103c64,"Beek, W. E. A. van",Functions of sculpture in Dogon religion,1988,62,Essay,Dogon,Africa,Western Africa,intensive agriculturalists,,"114,5311,621,776,778,787,793",https://ehrafworldcultures.yale.edu/sres/d946e1b9-4a34-45dd-be26-0560e2103c64
1ac3208e-f821-4776-a651-6b1b1651aaac,"Griaule, Marcel, 1898-1956",The pale fox,1986,297,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"773,778,787",https://ehrafworldcultures.yale.edu/sres/1ac3208e-f821-4776-a651-6b1b1651aaac
9eadbe71-a578-42b8-ac51-3a6dc91489b7,"Griaule, Marcel, 1898-1956",The pale fox,1986,240,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"773,776,787,824,825",https://ehrafworldcultures.yale.edu/sres/9eadbe71-a578-42b8-ac51-3a6dc91489b7
63062a21-0e52-453b-9d5a-ae3fab9ca4a5,"Griaule, Marcel, 1898-1956",The pale fox,1986,344,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"613,614,619,773,776,778,782,829",https://ehrafworldcultures.yale.edu/sres/63062a21-0e52-453b-9d5a-ae3fab9ca4a5
504fbace-41a1-46d5-a862-11291ec1b22d,"Griaule, Marcel, 1898-1956",The pale fox,1986,458,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"285,773,776,778",https://ehrafworldcultures.yale.edu/sres/504fbace-41a1-46d5-a862-11291ec1b22d
60e7c0f3-46aa-44e2-b4fa-265657826e1b,"Griaule, Marcel, 1898-1956",The pale fox,1986,205,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"773,776,778",https://ehrafworldcultures.yale.edu/sres/60e7c0f3-46aa-44e2-b4fa-265657826e1b
060c7245-bc19-40f3-99e5-b31511bc6c5a,"Griaule, Marcel, 1898-1956",The pale fox,1986,212,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"415,773,776,778",https://ehrafworldcultures.yale.edu/sres/060c7245-bc19-40f3-99e5-b31511bc6c5a
d7ac6782-ffa6-4dbd-85b4-684d6d8629b5,"Griaule, Marcel, 1898-1956",The pale fox,1986,449,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"773,776,778",https://ehrafworldcultures.yale.edu/sres/d7ac6782-ffa6-4dbd-85b4-684d6d8629b5
3117ce46-1a4c-42a9-ada2-2ad3025012e7,"Griaule, Marcel, 1898-1956",The pale fox,1986,345,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"5311,773,776,778",https://ehrafworldcultures.yale.edu/sres/3117ce46-1a4c-42a9-ada2-2ad3025012e7
c7a493e6-5c88-4101-b2c3-bb654dd67e0f,"Ganay, Solange de",Dogon mottoes,1941,109,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"773,776,778",https://ehrafworldcultures.yale.edu/sres/c7a493e6-5c88-4101-b2c3-bb654dd67e0f
f35219ac-be78-4953-a0c6-e334b59297ea,"Ganay, Solange de",Dogon mottoes,1941,145,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"539,773,776,778",https://ehrafworldcultures.yale.edu/sres/f35219ac-be78-4953-a0c6-e334b59297ea
e8666c24-e907-448e-a848-1c5794ac8f01,"Griaule, Marcel, 1898-1956",The pale fox,1986,356,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"5311,773,776,778,821",https://ehrafworldcultures.yale.edu/sres/e8666c24-e907-448e-a848-1c5794ac8f01
45cdd3f9-eaff-498b-8226-0604e5d8fd16,"Griaule, Marcel, 1898-1956",The pale fox,1986,284,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"285,415,773,776,778",https://ehrafworldcultures.yale.edu/sres/45cdd3f9-eaff-498b-8226-0604e5d8fd16
af68736d-b062-4e05-aae4-414d9cc7a3ea,"Griaule, Marcel, 1898-1956",The pale fox,1986,355,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"173,773,776,778,821,824",https://ehrafworldcultures.yale.edu/sres/af68736d-b062-4e05-aae4-414d9cc7a3ea
c38491b3-132d-4a47-9795-b601730b7d49,"Griaule, Marcel, 1898-1956",The pale fox,1986,287,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"191,773,776,787,825",https://ehrafworldcultures.yale.edu/sres/c38491b3-132d-4a47-9795-b601730b7d49
08609315-9792-4c46-9631-455f419af086,"Ganay, Solange de",Dogon mottoes,1941,145,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"539,773,776,778,782",https://ehrafworldcultures.yale.edu/sres/08609315-9792-4c46-9631-455f419af086
52360262-78f3-4f47-b915-a1ffa81e7faa,"Griaule, Marcel, 1898-1956",The pale fox,1986,464,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"773,776,778,821",https://ehrafworldcultures.yale.edu/sres/52360262-78f3-4f47-b915-a1ffa81e7faa
89171522-47af-4d69-9493-900a902193a0,"Griaule, Marcel, 1898-1956",The pale fox,1986,527,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"5311,773,776,778",https://ehrafworldcultures.yale.edu/sres/89171522-47af-4d69-9493-900a902193a0
eb480797-e264-453b-86f7-ed809efa73ab,"Griaule, Marcel, 1898-1956",The pale fox,1986,461,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"5311,773,776,778",https://ehrafworldcultures.yale.edu/sres/eb480797-e264-453b-86f7-ed809efa73ab
bdf07649-b093-4e11-ac9f-bf668b00a9e2,"Griaule, Marcel, 1898-1956",The pale fox,1986,210,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"415,773,776,778",https://ehrafworldcultures.yale.edu/sres/bdf07649-b093-4e11-ac9f-bf668b00a9e2
118c5e06-164a-4f6c-8015-1f3526451e24,"Griaule, Marcel, 1898-1956",The pale fox,1986,464,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"773,776,778,821",https://ehrafworldcultures.yale.edu/sres/118c5e06-164a-4f6c-8015-1f3526451e24
fe9b1820-9778-4665-8025-53c60e022548,"Griaule, Marcel, 1898-1956",The pale fox,1986,212,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"415,773,776,778",https://ehrafworldcultures.yale.edu/sres/fe9b1820-9778-4665-8025-53c60e022548
94ff9dda-eea8-403b-bce5-8bd30d4940b5,"Griaule, Marcel, 1898-1956",The pale fox,1986,66,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"772,779,782",https://ehrafworldcultures.yale.edu/sres/94ff9dda-eea8-403b-bce5-8bd30d4940b5
3b3448c3-81c9-498d-a484-5ea8aa67fb41,"Beek, W. E. A. van","Dogon restudied: a field evaluation of the work of Marcel
         Griaule",1991,150,Journal Article,Dogon,Africa,Western Africa,intensive agriculturalists,,"756,773,776,787",https://ehrafworldcultures.yale.edu/sres/3b3448c3-81c9-498d-a484-5ea8aa67fb41
6a12f72a-857e-4b88-b450-9733b07bda90,"Parin, Paul","The Whites think too much: psychoanalytic investigations
            among the Dogon in West Africa",1963,60,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"773,776,782,787,845",https://ehrafworldcultures.yale.edu/sres/6a12f72a-857e-4b88-b450-9733b07bda90
05a39ef7-6303-49d5-b0b0-8e7a7d0c54b9,"Ganay, Solange de",Dogon mottoes,1941,144,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"539,773,776,778",https://ehrafworldcultures.yale.edu/sres/05a39ef7-6303-49d5-b0b0-8e7a7d0c54b9
a27b9442-e180-4c71-abcc-1d3fcd7c8301,"Griaule, Marcel, 1898-1956",The pale fox,1986,344,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"613,614,619,773,776,778,782,829",https://ehrafworldcultures.yale.edu/sres/a27b9442-e180-4c71-abcc-1d3fcd7c8301
eb4816c9-b216-4b0d-98a6-0d75452b4f11,"Griaule, Marcel, 1898-1956",The pale fox,1986,352,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"5311,773,776,778,821",https://ehrafworldcultures.yale.edu/sres/eb4816c9-b216-4b0d-98a6-0d75452b4f11
10239292-10d8-4964-a665-a6579afccd67,"Griaule, Marcel, 1898-1956",The pale fox,1986,473,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"773,776,778",https://ehrafworldcultures.yale.edu/sres/10239292-10d8-4964-a665-a6579afccd67
35f78f81-d344-4cb4-994c-7afd345d2e3e,"Griaule, Marcel, 1898-1956",The pale fox,1986,210,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"415,773,776,778",https://ehrafworldcultures.yale.edu/sres/35f78f81-d344-4cb4-994c-7afd345d2e3e
c154016c-df1a-4ef7-bb14-00a9bac5d13f,"Beek, W. E. A. van",Functions of sculpture in Dogon religion,1988,59,Essay,Dogon,Africa,Western Africa,intensive agriculturalists,,"771,773,776",https://ehrafworldcultures.yale.edu/sres/c154016c-df1a-4ef7-bb14-00a9bac5d13f
e79537db-a6ed-4012-9717-45f023d3ce8d,"Griaule, Marcel, 1898-1956",The pale fox,1986,352,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"5311,773,776,778,821",https://ehrafworldcultures.yale.edu/sres/e79537db-a6ed-4012-9717-45f023d3ce8d
c265ebd2-694a-4d68-80c7-b48b91777a75,"Griaule, Marcel, 1898-1956",The pale fox,1986,471,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"773,776,778,823",https://ehrafworldcultures.yale.edu/sres/c265ebd2-694a-4d68-80c7-b48b91777a75
525005a6-a511-47d2-a14a-d67b22ef4cdb,"Griaule, Marcel, 1898-1956",The pale fox,1986,63,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"463,772,779",https://ehrafworldcultures.yale.edu/sres/525005a6-a511-47d2-a14a-d67b22ef4cdb
73300a96-d9bb-4e4d-93a5-2c2722e77b9c,"Griaule, Marcel, 1898-1956",The pale fox,1986,64,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"463,772,779",https://ehrafworldcultures.yale.edu/sres/73300a96-d9bb-4e4d-93a5-2c2722e77b9c
6cbdbeb1-42bd-4504-b158-24358207a97e,"Griaule, Marcel, 1898-1956",The pale fox,1986,103,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"5311,773,776,778",https://ehrafworldcultures.yale.edu/sres/6cbdbeb1-42bd-4504-b158-24358207a97e
dd47d415-9c33-4fb8-9fbf-6b86146b7c2c,"Ganay, Solange de",Dogon mottoes,1941,178,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"553,769,774,828",https://ehrafworldcultures.yale.edu/sres/dd47d415-9c33-4fb8-9fbf-6b86146b7c2c
728e6f47-89cc-433e-ab11-0a74f58e0017,"Griaule, Marcel, 1898-1956",The pale fox,1986,239,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"191,773,776,787",https://ehrafworldcultures.yale.edu/sres/728e6f47-89cc-433e-ab11-0a74f58e0017
