uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
102d1982-3711-4136-bed6-913d67785501,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,103,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,755,775,776,782,793",https://ehrafworldcultures.yale.edu/sres/102d1982-3711-4136-bed6-913d67785501
a9c093a6-a3b3-456d-a5c1-c47571b021bb,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,106,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,755,775,776,782,793",https://ehrafworldcultures.yale.edu/sres/a9c093a6-a3b3-456d-a5c1-c47571b021bb
b8864110-15b3-4e9e-bd8f-84847bda1153,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,106,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,755,775,776,782,793",https://ehrafworldcultures.yale.edu/sres/b8864110-15b3-4e9e-bd8f-84847bda1153
03968f9f-bd34-486a-97b5-4709501090d1,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,106,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,755,775,776,782,793",https://ehrafworldcultures.yale.edu/sres/03968f9f-bd34-486a-97b5-4709501090d1
bd834047-82ad-4c5a-ad54-165c5856c559,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,107,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,755,775,776,782,793",https://ehrafworldcultures.yale.edu/sres/bd834047-82ad-4c5a-ad54-165c5856c559
0711ee54-a483-48d9-8f9a-63f84373b5c0,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,120,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,755,775,776,782,793",https://ehrafworldcultures.yale.edu/sres/0711ee54-a483-48d9-8f9a-63f84373b5c0
0ec682fe-e919-4ec4-a314-a3e8fda7cacd,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,123,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,752,755,775,776,782,793",https://ehrafworldcultures.yale.edu/sres/0ec682fe-e919-4ec4-a314-a3e8fda7cacd
e9d27b49-cc80-4d43-8d0b-6111318b6ff1,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,124,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,752,755,775,776,782,793",https://ehrafworldcultures.yale.edu/sres/e9d27b49-cc80-4d43-8d0b-6111318b6ff1
80aa9124-449f-404a-983f-ff1263f2d95b,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,125,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,752,755,775,776,782,793",https://ehrafworldcultures.yale.edu/sres/80aa9124-449f-404a-983f-ff1263f2d95b
fb83d138-1a5e-4b2b-82c8-068e546cff62,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,125,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,752,755,775,776,782,793",https://ehrafworldcultures.yale.edu/sres/fb83d138-1a5e-4b2b-82c8-068e546cff62
32b9f53d-7451-4a9f-aa34-4b2cd5e97e88,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,125,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,752,755,775,776,782,793",https://ehrafworldcultures.yale.edu/sres/32b9f53d-7451-4a9f-aa34-4b2cd5e97e88
5b57ec84-64cb-45e4-a352-aa72c08f7476,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,126,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,752,755,775,776,782,793",https://ehrafworldcultures.yale.edu/sres/5b57ec84-64cb-45e4-a352-aa72c08f7476
7a12adf0-386e-463d-8ddf-c89038167d94,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,143,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"731,754,755,775,776,782,793",https://ehrafworldcultures.yale.edu/sres/7a12adf0-386e-463d-8ddf-c89038167d94
d43dd289-96c5-433e-8387-1982bd9998b1,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,150,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"731,755,775,776,782,793",https://ehrafworldcultures.yale.edu/sres/d43dd289-96c5-433e-8387-1982bd9998b1
ce006cf6-7db8-45cd-ba71-5ca989458d1b,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,152,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"184,539,565,731,755,775,776,782,793",https://ehrafworldcultures.yale.edu/sres/ce006cf6-7db8-45cd-ba71-5ca989458d1b
d31c0c8b-0cd5-45f5-a69e-60fd7dea3613,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,152,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"184,539,565,731,755,775,776,782,793",https://ehrafworldcultures.yale.edu/sres/d31c0c8b-0cd5-45f5-a69e-60fd7dea3613
fede9c40-d9fe-49bc-b985-72cd37b84965,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,152,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"184,539,565,731,755,775,776,782,793",https://ehrafworldcultures.yale.edu/sres/fede9c40-d9fe-49bc-b985-72cd37b84965
6b5b92ff-d35e-452b-9602-38068e57f1aa,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,65,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,751,755,776,782,787,793",https://ehrafworldcultures.yale.edu/sres/6b5b92ff-d35e-452b-9602-38068e57f1aa
97308b2c-a6d8-47ca-b16f-6360990513fb,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,66,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,751,755,776,782,787,793",https://ehrafworldcultures.yale.edu/sres/97308b2c-a6d8-47ca-b16f-6360990513fb
89a36700-5ec7-4a4e-9132-922b00b123ad,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,68,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"522,535,537,755,775,776,782",https://ehrafworldcultures.yale.edu/sres/89a36700-5ec7-4a4e-9132-922b00b123ad
7ee6f3c6-2090-4ce5-ae6d-9d052961bf5c,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,68,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"726,755,775,776,782,788,793",https://ehrafworldcultures.yale.edu/sres/7ee6f3c6-2090-4ce5-ae6d-9d052961bf5c
889bf8f2-60bb-49c2-9094-36457dd443a4,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,70,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,755,775,776,782,793",https://ehrafworldcultures.yale.edu/sres/889bf8f2-60bb-49c2-9094-36457dd443a4
6a298aea-b132-4ef8-bcd2-d3eac57652f7,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,40,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"755,776,782,787",https://ehrafworldcultures.yale.edu/sres/6a298aea-b132-4ef8-bcd2-d3eac57652f7
d5de1057-f7c2-41af-9333-8484548cecad,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,24,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"755,775,776,782,793",https://ehrafworldcultures.yale.edu/sres/d5de1057-f7c2-41af-9333-8484548cecad
86f6700d-ee1f-403e-849a-7daaceec4531,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,25,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,755,775,776,782,793,842",https://ehrafworldcultures.yale.edu/sres/86f6700d-ee1f-403e-849a-7daaceec4531
3effb44f-97ed-4662-a4c5-bce98e0f6530,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,25,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,755,775,776,782,793,842",https://ehrafworldcultures.yale.edu/sres/3effb44f-97ed-4662-a4c5-bce98e0f6530
99057e80-97a1-4aec-9939-7ee3772edd56,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,30,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,755,775,776,782,793,842",https://ehrafworldcultures.yale.edu/sres/99057e80-97a1-4aec-9939-7ee3772edd56
cf5d6e85-a08a-4fd5-b0b2-55bb6f291371,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,32,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,755,775,776,782,793,842",https://ehrafworldcultures.yale.edu/sres/cf5d6e85-a08a-4fd5-b0b2-55bb6f291371
1be2ad8b-86be-4b9f-83af-7fa6ab8180c7,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,36,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,755,775,776,782,793,842",https://ehrafworldcultures.yale.edu/sres/1be2ad8b-86be-4b9f-83af-7fa6ab8180c7
ef932ded-85cc-48c9-ae50-2a450bb0265c,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,36,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,755,775,776,782,793,842",https://ehrafworldcultures.yale.edu/sres/ef932ded-85cc-48c9-ae50-2a450bb0265c
c3f93c73-565a-4e12-ae7a-82510b417b62,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,46,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,755,775,776,782,793",https://ehrafworldcultures.yale.edu/sres/c3f93c73-565a-4e12-ae7a-82510b417b62
53b21264-a21d-4295-8a82-572c0ec162ea,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,73,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,775,776,782,793,843,845",https://ehrafworldcultures.yale.edu/sres/53b21264-a21d-4295-8a82-572c0ec162ea
b7ae3d05-0de3-43f2-a80c-a46dce0eafaf,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,77,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,775,776,782,793,843,845",https://ehrafworldcultures.yale.edu/sres/b7ae3d05-0de3-43f2-a80c-a46dce0eafaf
b4a5033f-b412-425c-a07b-9c02cc23019d,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,81,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,775,776,782,793,843,845",https://ehrafworldcultures.yale.edu/sres/b4a5033f-b412-425c-a07b-9c02cc23019d
d370c956-37e4-4c09-95e6-68dbb7bc449e,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,83,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,775,776,782,793,843,845",https://ehrafworldcultures.yale.edu/sres/d370c956-37e4-4c09-95e6-68dbb7bc449e
f0fcab0a-6e8b-4445-b982-48e9919f1298,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,84,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"775,776,782,793,845",https://ehrafworldcultures.yale.edu/sres/f0fcab0a-6e8b-4445-b982-48e9919f1298
7ce6ecb3-5ca1-4738-9c45-652040ba51fd,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,85,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,755,775,776,782,793",https://ehrafworldcultures.yale.edu/sres/7ce6ecb3-5ca1-4738-9c45-652040ba51fd
e44de1d0-6387-4ec8-9a47-c4013269c466,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,88,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"755,775,776,782,793",https://ehrafworldcultures.yale.edu/sres/e44de1d0-6387-4ec8-9a47-c4013269c466
13c90616-93e4-4d0a-a86b-b630a5e12dd1,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,91,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,755,775,776,782,793",https://ehrafworldcultures.yale.edu/sres/13c90616-93e4-4d0a-a86b-b630a5e12dd1
75648ab1-eef6-48e0-86ce-64d71dd9bad4,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,92,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,755,775,776,782,793,826,843",https://ehrafworldcultures.yale.edu/sres/75648ab1-eef6-48e0-86ce-64d71dd9bad4
bbc9a983-ecf1-49eb-bb9b-f0ff62c613f4,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,93,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,755,775,776,782,793,826,843",https://ehrafworldcultures.yale.edu/sres/bbc9a983-ecf1-49eb-bb9b-f0ff62c613f4
2d0d4c4b-a46d-4c1f-955b-de66cfb5c993,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,95,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,755,775,776,782,793",https://ehrafworldcultures.yale.edu/sres/2d0d4c4b-a46d-4c1f-955b-de66cfb5c993
6aa20ce9-a899-47ad-a942-52eac21a405b,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,101,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,755,775,776,782,793",https://ehrafworldcultures.yale.edu/sres/6aa20ce9-a899-47ad-a942-52eac21a405b
12308c18-b28c-420b-bf62-7cabe6016d28,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,111,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"685,755,775,776,782,793",https://ehrafworldcultures.yale.edu/sres/12308c18-b28c-420b-bf62-7cabe6016d28
13da7887-db1e-41f7-80f4-ac7c88018679,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,111,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"755,775,776,782,793",https://ehrafworldcultures.yale.edu/sres/13da7887-db1e-41f7-80f4-ac7c88018679
c3d7842d-6598-49e8-8466-46418af8a008,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,119,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"755,775,776,782,793",https://ehrafworldcultures.yale.edu/sres/c3d7842d-6598-49e8-8466-46418af8a008
79cc96f7-3853-4c38-a596-8bcffe3a013e,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,121,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"752,755,775,776,782,793",https://ehrafworldcultures.yale.edu/sres/79cc96f7-3853-4c38-a596-8bcffe3a013e
ef57a412-e08d-4fa1-9890-76710c56a511,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,126,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"752,755,775,776,782,793",https://ehrafworldcultures.yale.edu/sres/ef57a412-e08d-4fa1-9890-76710c56a511
b088b4e5-d8bc-49c3-94c6-cd98326135c9,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,134,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,775,776,782,793",https://ehrafworldcultures.yale.edu/sres/b088b4e5-d8bc-49c3-94c6-cd98326135c9
b66d6cef-af00-4216-9d67-0749341e4dd5,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,22,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"755,775,776,782,793",https://ehrafworldcultures.yale.edu/sres/b66d6cef-af00-4216-9d67-0749341e4dd5
1db29c4b-3b6d-4c79-91f0-427711f1da4b,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,20,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"755,775,776,782,793",https://ehrafworldcultures.yale.edu/sres/1db29c4b-3b6d-4c79-91f0-427711f1da4b
48e09b47-39e1-4c54-81d3-8eceabd58bc0,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,30,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,755,775,776,782,787,793,842",https://ehrafworldcultures.yale.edu/sres/48e09b47-39e1-4c54-81d3-8eceabd58bc0
8ebc571c-9df9-42a4-9591-e4969252170d,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,54,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"775,776,782,787",https://ehrafworldcultures.yale.edu/sres/8ebc571c-9df9-42a4-9591-e4969252170d
d0df2b8f-9de3-4bcd-9ecd-69bf19700464,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,57,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"755,775,776,787",https://ehrafworldcultures.yale.edu/sres/d0df2b8f-9de3-4bcd-9ecd-69bf19700464
c06350be-bc6e-4b98-9bcf-a270c98ff05f,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,57,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"755,775,776,787,793",https://ehrafworldcultures.yale.edu/sres/c06350be-bc6e-4b98-9bcf-a270c98ff05f
e9c24ed4-557f-4de6-933b-7b7f580f8522,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,127,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,752,755,775,776,782,787,793",https://ehrafworldcultures.yale.edu/sres/e9c24ed4-557f-4de6-933b-7b7f580f8522
4a6615d3-964d-4949-a6ae-17b50c06771c,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,127,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"752,755,775,776,782,787,793",https://ehrafworldcultures.yale.edu/sres/4a6615d3-964d-4949-a6ae-17b50c06771c
f9ac61b8-3696-41dd-9cc8-b80e1e42cca5,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,127,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"752,755,775,776,782,787,793",https://ehrafworldcultures.yale.edu/sres/f9ac61b8-3696-41dd-9cc8-b80e1e42cca5
cae1eb4f-2005-4e15-918c-88c31d12287a,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,127,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,752,755,775,776,782,787,793",https://ehrafworldcultures.yale.edu/sres/cae1eb4f-2005-4e15-918c-88c31d12287a
1d948651-9d6a-4997-98c4-dbfff3a050c8,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,127,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"752,755,775,776,782,787,793",https://ehrafworldcultures.yale.edu/sres/1d948651-9d6a-4997-98c4-dbfff3a050c8
afca0e92-5d81-4d77-9754-acb3511a4711,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,127,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,752,755,775,776,782,787,793",https://ehrafworldcultures.yale.edu/sres/afca0e92-5d81-4d77-9754-acb3511a4711
24526597-9f06-4df0-afef-e1ec2e8a92ca,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,128,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,752,755,775,776,782,787,793",https://ehrafworldcultures.yale.edu/sres/24526597-9f06-4df0-afef-e1ec2e8a92ca
6399bb09-7cf6-42f6-a6aa-47fba668059e,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,128,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,752,755,775,776,782,787,793",https://ehrafworldcultures.yale.edu/sres/6399bb09-7cf6-42f6-a6aa-47fba668059e
59efae0b-c1b8-4366-a627-349cddfb01f0,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,128,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,752,755,775,776,782,787,793",https://ehrafworldcultures.yale.edu/sres/59efae0b-c1b8-4366-a627-349cddfb01f0
a037fdee-6bd4-490f-83d5-67f7ed30da6e,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,128,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,752,755,775,776,782,787,793",https://ehrafworldcultures.yale.edu/sres/a037fdee-6bd4-490f-83d5-67f7ed30da6e
017dafc2-d468-47cf-a352-a1f190818377,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,128,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,752,755,775,776,782,787,793",https://ehrafworldcultures.yale.edu/sres/017dafc2-d468-47cf-a352-a1f190818377
9059875a-5b8d-4411-8b78-79cc9f207b16,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,128,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,752,755,775,776,782,787,793",https://ehrafworldcultures.yale.edu/sres/9059875a-5b8d-4411-8b78-79cc9f207b16
9f3e972e-ffcb-4672-ac7c-ab3ebe3d449a,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,128,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,752,755,775,776,782,787,793",https://ehrafworldcultures.yale.edu/sres/9f3e972e-ffcb-4672-ac7c-ab3ebe3d449a
fcd349a1-f524-4010-a9ff-9302cabc9363,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,128,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,752,755,775,776,782,787,793",https://ehrafworldcultures.yale.edu/sres/fcd349a1-f524-4010-a9ff-9302cabc9363
92f7ce09-e842-47e1-960d-9639819c9933,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,128,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,752,755,775,776,782,787,793",https://ehrafworldcultures.yale.edu/sres/92f7ce09-e842-47e1-960d-9639819c9933
750ddcab-6e35-47ec-b9da-f1b03b1d973e,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,128,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,752,755,775,776,782,787,793",https://ehrafworldcultures.yale.edu/sres/750ddcab-6e35-47ec-b9da-f1b03b1d973e
64df73dc-d885-4f77-995d-2a4284ab8b3e,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,128,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,752,755,775,776,782,787,793",https://ehrafworldcultures.yale.edu/sres/64df73dc-d885-4f77-995d-2a4284ab8b3e
dbe9a2b0-b997-4d07-9c3e-78b327eccf3c,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,128,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,752,755,775,776,782,787,793",https://ehrafworldcultures.yale.edu/sres/dbe9a2b0-b997-4d07-9c3e-78b327eccf3c
e6790de9-0588-4611-aa71-ac69813358de,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,128,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,752,755,775,776,782,787,793",https://ehrafworldcultures.yale.edu/sres/e6790de9-0588-4611-aa71-ac69813358de
8e47db47-751e-482e-9e0d-c32234d1dba6,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,128,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,752,755,775,776,782,787,793",https://ehrafworldcultures.yale.edu/sres/8e47db47-751e-482e-9e0d-c32234d1dba6
3747178d-5f27-4fe6-b4c0-d2553220cd30,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,128,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,752,755,775,776,782,787,793",https://ehrafworldcultures.yale.edu/sres/3747178d-5f27-4fe6-b4c0-d2553220cd30
f621d6f2-4b24-4709-a3ed-215745868c26,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,128,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,752,755,775,776,782,787,793",https://ehrafworldcultures.yale.edu/sres/f621d6f2-4b24-4709-a3ed-215745868c26
2554dd13-16cb-4a16-b927-78160839bf89,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,128,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,752,755,775,776,782,787,793",https://ehrafworldcultures.yale.edu/sres/2554dd13-16cb-4a16-b927-78160839bf89
dacf2b91-f3c4-48b5-8176-118dc15a49a7,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,128,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,752,755,775,776,782,787,793",https://ehrafworldcultures.yale.edu/sres/dacf2b91-f3c4-48b5-8176-118dc15a49a7
7b105513-0a10-4721-8146-ecc08af2cf49,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,129,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,752,755,775,776,782,787,793",https://ehrafworldcultures.yale.edu/sres/7b105513-0a10-4721-8146-ecc08af2cf49
770e4cb2-2276-41ab-96a0-7a34a09d8206,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,129,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,752,755,775,776,782,787,793",https://ehrafworldcultures.yale.edu/sres/770e4cb2-2276-41ab-96a0-7a34a09d8206
03df264a-b1b0-4bd8-bd7d-9a2496762df6,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,129,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,752,755,775,776,782,787,793",https://ehrafworldcultures.yale.edu/sres/03df264a-b1b0-4bd8-bd7d-9a2496762df6
80addda0-6e7c-494b-9912-98d998042250,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,129,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,752,755,775,776,782,787,793",https://ehrafworldcultures.yale.edu/sres/80addda0-6e7c-494b-9912-98d998042250
2c309c67-7bb5-4c04-8cb2-b3ee4ba52e9e,"Lambrecht, Francis",The Mayawyaw ritual: VI. illness and its ritual,1955,129,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,752,755,775,776,782,787,793",https://ehrafworldcultures.yale.edu/sres/2c309c67-7bb5-4c04-8cb2-b3ee4ba52e9e
