uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
f7966e01-070b-4d0f-a69a-c99392851fc1,"Hill, W. W. (Willard Williams),
         1902-1974","The agricultural and hunting methods of the Navaho
         Indians",1938,54-55 3,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"241,773",https://ehrafworldcultures.yale.edu/sres/f7966e01-070b-4d0f-a69a-c99392851fc1
e0c555c4-7b44-4c35-87d4-b62a19381bbe,"Newcomb, Franc Johnson",A study of Navajo symbolism,1956,[p. 51],Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"124,126,756,776,821",https://ehrafworldcultures.yale.edu/sres/e0c555c4-7b44-4c35-87d4-b62a19381bbe
1a8c6a07-1605-4e6c-a172-95b2b1b40ed8,"Goldfrank, Esther Schiff",Irrigation agriculture and Navaho community,1945,265-266 3,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,173,241,773",https://ehrafworldcultures.yale.edu/sres/1a8c6a07-1605-4e6c-a172-95b2b1b40ed8
6e640f3f-c4e3-4207-bfc7-5bf7eebaa170,"Kluckhohn, Clyde, 1905-1960",Some aspects of Navaho infancy and early childhood,1947,82-84 1-4,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,155,593,773,863",https://ehrafworldcultures.yale.edu/sres/6e640f3f-c4e3-4207-bfc7-5bf7eebaa170
21eaf204-8663-4373-9d6b-6691f5e5832c,"McAllester, David Park, 1916-",Enemy Way music,1954,[p. 22],Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"533,755,773,825",https://ehrafworldcultures.yale.edu/sres/21eaf204-8663-4373-9d6b-6691f5e5832c
a53f4efd-9361-4517-832f-f09619369354,"Matthews, Washington, 1843-1905",Mythic dry-paintings of the Navajos,1885,935-938 1-6,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,532,773",https://ehrafworldcultures.yale.edu/sres/a53f4efd-9361-4517-832f-f09619369354
ef009b98-68ad-4968-b905-3fd05615ebe5,"Matthews, Washington, 1843-1905",Mythic dry-paintings of the Navajos,1885,938-939 1-2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,773",https://ehrafworldcultures.yale.edu/sres/ef009b98-68ad-4968-b905-3fd05615ebe5
765f7e4c-a79a-4693-83fa-6bb8ce0c067e,"Wyman, Leland Clifton, 1897-",Navaho Striped Windway: an Injury-Way chant,1946,215,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"114,116,127,773",https://ehrafworldcultures.yale.edu/sres/765f7e4c-a79a-4693-83fa-6bb8ce0c067e
dfd703bc-defa-4fd0-add4-d61095f239d8,"Gill, Sam D., 1943-",Navajo views of their origin,1983,502,Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/dfd703bc-defa-4fd0-add4-d61095f239d8
926acabf-d732-43d8-817f-4a54b53096e3,"Witherspoon, Gary",Navajo kinship and marriage,1975,18,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"773,824,842,881",https://ehrafworldcultures.yale.edu/sres/926acabf-d732-43d8-817f-4a54b53096e3
5b7e7496-1e0b-4708-bb6d-774fdd3cfdee,"Witherspoon, Gary",Navajo kinship and marriage,1975,62,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"237,773,796,822,824,825,842",https://ehrafworldcultures.yale.edu/sres/5b7e7496-1e0b-4708-bb6d-774fdd3cfdee
b9580a17-df89-44b1-b44d-7857a73c6c65,"Wyman, Leland Clifton, 1897-",Navaho diagnosticians,1936,236 1,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,787",https://ehrafworldcultures.yale.edu/sres/b9580a17-df89-44b1-b44d-7857a73c6c65
947283c3-aeee-41e5-b903-8cea84da4a49,"Morgan, William, 1917-",Navaho treatment of sickness: diagnosticians,1931,393-394 1-2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,124,787,791",https://ehrafworldcultures.yale.edu/sres/947283c3-aeee-41e5-b903-8cea84da4a49
cf903728-171b-4820-a6fd-7bc51dd96bb3,"Hill, W. W. (Willard Williams),
         1902-1974","The status of the hermaphrodite and transvestite in Navaho
         culture",1935,279 [3],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"626,776,838",https://ehrafworldcultures.yale.edu/sres/cf903728-171b-4820-a6fd-7bc51dd96bb3
5e2c0ae7-82c0-4491-aa38-c578589c6ba5,"Wyman, Leland Clifton, 1897-","Navaho Upward-reaching-way: objective behavior, rationale and
         sanction",1943,28-29 1-3,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,532,775,778,796",https://ehrafworldcultures.yale.edu/sres/5e2c0ae7-82c0-4491-aa38-c578589c6ba5
7efea433-855b-4c8d-b155-eb4c68def728,"Wyman, Leland Clifton, 1897-","Navaho Upward-reaching-way: objective behavior, rationale and
         sanction",1943,28-29 1-3,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"532,775,778,796",https://ehrafworldcultures.yale.edu/sres/7efea433-855b-4c8d-b155-eb4c68def728
62f33625-2525-4f21-9ce8-9dac08e3d6a9,"Wyman, Leland Clifton, 1897-","Navaho Upward-reaching-way: objective behavior, rationale and
         sanction",1943,28-29 1-3,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,532,775,778,796",https://ehrafworldcultures.yale.edu/sres/62f33625-2525-4f21-9ce8-9dac08e3d6a9
3846e894-07d2-4200-841f-656d3084ab66,"Wyman, Leland Clifton, 1897-","Navaho Upward-reaching-way: objective behavior, rationale and
         sanction",1943,28-29 2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"532,775,778,796",https://ehrafworldcultures.yale.edu/sres/3846e894-07d2-4200-841f-656d3084ab66
1668014b-32be-4b32-b82e-230fb6ed8598,"Wyman, Leland Clifton, 1897-","Navaho Upward-reaching-way: objective behavior, rationale and
         sanction",1943,28-29 2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"532,775,778,796",https://ehrafworldcultures.yale.edu/sres/1668014b-32be-4b32-b82e-230fb6ed8598
ad35fe09-b08c-46ef-9fbd-d24855e546f8,"Wyman, Leland Clifton, 1897-","Navaho Upward-reaching-way: objective behavior, rationale and
         sanction",1943,28-29 2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"532,775,778,796",https://ehrafworldcultures.yale.edu/sres/ad35fe09-b08c-46ef-9fbd-d24855e546f8
9d32e571-8c4d-4871-b293-aae580a512d0,"Wyman, Leland Clifton, 1897-","Navaho Upward-reaching-way: objective behavior, rationale and
         sanction",1943,28-29 3,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,532,775,778,796",https://ehrafworldcultures.yale.edu/sres/9d32e571-8c4d-4871-b293-aae580a512d0
b56f7d32-90ab-4fdb-a348-ab5fbbb49ab2,"Wyman, Leland Clifton, 1897-","Navaho Upward-reaching-way: objective behavior, rationale and
         sanction",1943,30 1-2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,775,778,796,822",https://ehrafworldcultures.yale.edu/sres/b56f7d32-90ab-4fdb-a348-ab5fbbb49ab2
f29ecf77-685d-493d-a50a-55b1b341928a,"Wyman, Leland Clifton, 1897-","Navaho Upward-reaching-way: objective behavior, rationale and
         sanction",1943,30 2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"775,778,796,822",https://ehrafworldcultures.yale.edu/sres/f29ecf77-685d-493d-a50a-55b1b341928a
1c785ba1-0b08-482b-a01c-738883bbed49,"Wyman, Leland Clifton, 1897-","Navaho Upward-reaching-way: objective behavior, rationale and
         sanction",1943,30 2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"775,778,796,822",https://ehrafworldcultures.yale.edu/sres/1c785ba1-0b08-482b-a01c-738883bbed49
c20d2e87-c8b6-432c-8cbc-580c05c05940,"Vestal, Paul Anthony, 1908-",Ethnobotany of the Ramah Navaho,1952,[p. 37],Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"137,262,276,752,757,764,775,778,824,825,844",https://ehrafworldcultures.yale.edu/sres/c20d2e87-c8b6-432c-8cbc-580c05c05940
a72bae62-1d91-48e4-abbd-c25d97148147,"McAllester, David Park, 1916-",Enemy Way music,1954,[p. 12],Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"755,775,823",https://ehrafworldcultures.yale.edu/sres/a72bae62-1d91-48e4-abbd-c25d97148147
29612655-fced-4a3b-b879-f81c0fb1b2ab,"Wyman, Leland Clifton, 1897-","Navaho Upward-reaching-way: objective behavior, rationale and
         sanction",1943,11,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,756,775,796",https://ehrafworldcultures.yale.edu/sres/29612655-fced-4a3b-b879-f81c0fb1b2ab
aa002ba9-a017-4487-a3be-5e71c352a3a8,"Morgan, William, 1917-",Navaho treatment of sickness: diagnosticians,1931,392-393 1-3,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,753,787",https://ehrafworldcultures.yale.edu/sres/aa002ba9-a017-4487-a3be-5e71c352a3a8
beaf6aac-f4e3-46ae-9daa-e0663b9ea2fc,"Matthews, Washington, 1843-1905",Mythic dry-paintings of the Navajos,1885,935-938 5,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,532,773",https://ehrafworldcultures.yale.edu/sres/beaf6aac-f4e3-46ae-9daa-e0663b9ea2fc
60ab3c0c-6fa2-4cc9-b83c-a0e770ff603d,"Newcomb, Franc Johnson",A study of Navajo symbolism,1956,[p. 44],Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"302,776,796",https://ehrafworldcultures.yale.edu/sres/60ab3c0c-6fa2-4cc9-b83c-a0e770ff603d
c9bbe6b2-f3db-4b9d-8747-f336e1db88e5,"Newcomb, Franc Johnson",A study of Navajo symbolism,1956,[p. 45],Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"532,776,796",https://ehrafworldcultures.yale.edu/sres/c9bbe6b2-f3db-4b9d-8747-f336e1db88e5
cf4d36d9-c371-4d28-81ed-dbd87d74b87e,"Bailey, Garrick Alan",A history of the Navajos: the reservation years,1986,227,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"114,563,787,795",https://ehrafworldcultures.yale.edu/sres/cf4d36d9-c371-4d28-81ed-dbd87d74b87e
ea666792-350e-461a-8499-bfddb0ae53d7,"Wyman, Leland Clifton, 1897-",Navaho diagnosticians,1936,238-241 4,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,787",https://ehrafworldcultures.yale.edu/sres/ea666792-350e-461a-8499-bfddb0ae53d7
90db3453-24e3-4322-b755-0f8addc8be39,"Wyman, Leland Clifton, 1897-",Navaho diagnosticians,1936,244-245 1,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,532,787,868",https://ehrafworldcultures.yale.edu/sres/90db3453-24e3-4322-b755-0f8addc8be39
a9a4e51d-0cc7-4ee6-9825-4ed97b5b5c66,"Newcomb, Franc Johnson",Hosteen Klah: Navaho medicine man and sand painter,1964,28,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"231,233,731,756,787",https://ehrafworldcultures.yale.edu/sres/a9a4e51d-0cc7-4ee6-9825-4ed97b5b5c66
8a2be40b-f028-49c1-93d5-b17ec8dc705e,"Tozzer, Alfred M. (Alfred Marston),
         1877-1954",A note on star-lore among the Navajos,1908,32,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"151,531,534,776,821",https://ehrafworldcultures.yale.edu/sres/8a2be40b-f028-49c1-93d5-b17ec8dc705e
931155a8-ed94-4156-b554-9706d8f49dd1,"Wyman, Leland Clifton, 1897-","Navaho Upward-reaching-way: objective behavior, rationale and
         sanction",1943,9-10 2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,773",https://ehrafworldcultures.yale.edu/sres/931155a8-ed94-4156-b554-9706d8f49dd1
0a2d8f69-fecb-4c10-90f0-611c0d1e98de,"Newcomb, Franc Johnson",A study of Navajo symbolism,1956,[p. 93],Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"000,773",https://ehrafworldcultures.yale.edu/sres/0a2d8f69-fecb-4c10-90f0-611c0d1e98de
a58a3899-decf-4d63-8c47-a2671f82906a,"O'Bryan, Aileen",The Dîné: origin myths of the Navaho Indians,1956,1,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"115,539,773",https://ehrafworldcultures.yale.edu/sres/a58a3899-decf-4d63-8c47-a2671f82906a
07b71bc0-ed6a-4078-ba5c-26caeeb2921d,"O'Bryan, Aileen",The Dîné: origin myths of the Navaho Indians,1956,13,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"539,773",https://ehrafworldcultures.yale.edu/sres/07b71bc0-ed6a-4078-ba5c-26caeeb2921d
c364dca5-0d3c-4f74-bafb-149f7b79543c,"Hill, W. W. (Willard Williams),
         1902-1974","The agricultural and hunting methods of the Navaho
         Indians",1938,99-100,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,224,773",https://ehrafworldcultures.yale.edu/sres/c364dca5-0d3c-4f74-bafb-149f7b79543c
0aa07794-32a7-4999-9277-cb4801432376,"Elmore, Francis Hapgood",Ethnobotany of the Navajo,1944,26,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"137,177,243,411,5311,755,773,782,783,796,824",https://ehrafworldcultures.yale.edu/sres/0aa07794-32a7-4999-9277-cb4801432376
c1e63def-e407-4f97-91ab-0ed4e62e463b,"Wyman, Leland Clifton, 1897-",Origin legends of Navaho divinatory rites,1936,135-136 1-2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/c1e63def-e407-4f97-91ab-0ed4e62e463b
d460c299-d837-4248-ac28-fdab5b4f937c,"Landgraf, John Leslie","Land use in the Ramah Navaho Area, New Mexico",1950,159-160,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,281,285,286,291,778",https://ehrafworldcultures.yale.edu/sres/d460c299-d837-4248-ac28-fdab5b4f937c
9b1bc308-e94f-40db-aa80-ec09db2373cc,"Jett, Stephen C., 1938-",'Ye'iis lying down': a unique Navajo sacred space,1982,138,Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,"101,114,778",https://ehrafworldcultures.yale.edu/sres/9b1bc308-e94f-40db-aa80-ec09db2373cc
f0209a42-bdf5-44bb-a84d-a30d037e3142,"Wyman, Leland Clifton, 1897-","Navaho Upward-reaching-way: objective behavior, rationale and
         sanction",1943,17-19 1-5,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,778,788,796",https://ehrafworldcultures.yale.edu/sres/f0209a42-bdf5-44bb-a84d-a30d037e3142
fc63bce1-2ee1-430b-a5d6-3aa989adbfb3,"Wyman, Leland Clifton, 1897-",Navaho Striped Windway: an Injury-Way chant,1946,230,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,292,778,788",https://ehrafworldcultures.yale.edu/sres/fc63bce1-2ee1-430b-a5d6-3aa989adbfb3
cb7e5768-c8d7-4f7e-8816-db1765a14a23,"Wyman, Leland Clifton, 1897-","The Female Shooting Life Chant: a minor Navaho
         ceremony",1936,640,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"237,278,778",https://ehrafworldcultures.yale.edu/sres/cb7e5768-c8d7-4f7e-8816-db1765a14a23
bd5bfac0-8ce2-4d19-94c5-ce825a62c1f3,"Newcomb, Franc Johnson",Hosteen Klah: Navaho medicine man and sand painter,1964,123,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"159,5311,755,778,788",https://ehrafworldcultures.yale.edu/sres/bd5bfac0-8ce2-4d19-94c5-ce825a62c1f3
9a77e75d-8746-4223-bc0a-c26899f371a2,"Tozzer, Alfred M. (Alfred Marston),
         1877-1954",Notes on religious ceremonials of the Navaho,1909,342,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"292,755,778,788",https://ehrafworldcultures.yale.edu/sres/9a77e75d-8746-4223-bc0a-c26899f371a2
f291a8f7-d98a-4f98-b3e3-ef3a597d0d83,"Brugge, David M.",The Navajo-Hopi land dispute: an American tragedy,1994,83,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"361,423,657,695,778",https://ehrafworldcultures.yale.edu/sres/f291a8f7-d98a-4f98-b3e3-ef3a597d0d83
1f81f320-90fe-4abf-8caf-2cbe9e47f0b1,"Matthews, Washington, 1843-1905",Mythic dry-paintings of the Navajos,1885,935-938 1-6,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,532,773",https://ehrafworldcultures.yale.edu/sres/1f81f320-90fe-4abf-8caf-2cbe9e47f0b1
de477883-4d1a-4a28-8935-3d4bb8738f38,"Van Valkenburgh, Richard F.","Sacred places and shrines of the Navaho: part I, the sacred
         mountains",1938,29-30 1-4,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,778,823",https://ehrafworldcultures.yale.edu/sres/de477883-4d1a-4a28-8935-3d4bb8738f38
d1bff389-396d-4c0c-93aa-5dfc798555e9,"Aberle, David Friend, 1918-",Peyote religion among the Navajo,1983,[p. 564],Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,"182,771,794",https://ehrafworldcultures.yale.edu/sres/d1bff389-396d-4c0c-93aa-5dfc798555e9
8113b9e1-265e-4c86-b047-2c494c371531,"Landgraf, John Leslie","Land use in the Ramah Navaho Area, New Mexico",1950,127,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,177,233,361,771",https://ehrafworldcultures.yale.edu/sres/8113b9e1-265e-4c86-b047-2c494c371531
5f24418d-f771-4375-b1bb-1d735397b7b8,"McAllester, David Park, 1916-",Enemy Way music,1954,[p. 5],Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"121,771",https://ehrafworldcultures.yale.edu/sres/5f24418d-f771-4375-b1bb-1d735397b7b8
25e221bf-b1f3-4142-a085-b2936df51bb0,"Rapoport, Robert N.","Changing Navaho religious values: a study of Christian
         missions to the Rimrock Navahos",1954,[p.52],Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"771,797",https://ehrafworldcultures.yale.edu/sres/25e221bf-b1f3-4142-a085-b2936df51bb0
56b3774b-70fe-4e1b-b164-4f60ba4d7624,"Rapoport, Robert N.","Changing Navaho religious values: a study of Christian
         missions to the Rimrock Navahos",1954,[p.124],Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"159,771,829",https://ehrafworldcultures.yale.edu/sres/56b3774b-70fe-4e1b-b164-4f60ba4d7624
0bd1605a-240a-406b-8834-dbeac7ac170b,"Leighton, Alexander H. (Alexander Hamilton),
         1908-",Elements of psychotherapy in Navaho religion,1941,517 1-2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,161,177,758,771",https://ehrafworldcultures.yale.edu/sres/0bd1605a-240a-406b-8834-dbeac7ac170b
266da118-0b9a-4946-b14d-dad5895cb9d0,"Pearson, Keith Laurence","Processes of political development in a Navajo
         community",1969,120,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"771,794,798",https://ehrafworldcultures.yale.edu/sres/266da118-0b9a-4946-b14d-dad5895cb9d0
a8c3eb88-5988-45ce-b5d7-a5c9bb84769b,"Sasaki, Tom Taketo, 1918-","Fruitland, New Mexico: a Navaho community in
         transition",1960,57,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"177,771",https://ehrafworldcultures.yale.edu/sres/a8c3eb88-5988-45ce-b5d7-a5c9bb84769b
5c8d9a4b-f7d6-4b19-ba34-33e00418448c,"Hill, W. W. (Willard Williams),
         1902-1974","The agricultural and hunting methods of the Navaho
         Indians",1938,52 [3] 1,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,241,771",https://ehrafworldcultures.yale.edu/sres/5c8d9a4b-f7d6-4b19-ba34-33e00418448c
b9396a0b-8abf-4020-8689-fe83afca5869,"Hill, W. W. (Willard Williams),
         1902-1974","The agricultural and hunting methods of the Navaho
         Indians",1938,55,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,241,771,788,796",https://ehrafworldcultures.yale.edu/sres/b9396a0b-8abf-4020-8689-fe83afca5869
927913ff-43ea-4d2c-91a7-5b8838a5a14c,"Bauer, Mark Carl",Navajo conflict management,1983,164,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"128,754,771",https://ehrafworldcultures.yale.edu/sres/927913ff-43ea-4d2c-91a7-5b8838a5a14c
8d91df59-d454-408d-9e38-20114685a7c9,"Bauer, Mark Carl",Navajo conflict management,1983,181,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"627,755,771,793,794",https://ehrafworldcultures.yale.edu/sres/8d91df59-d454-408d-9e38-20114685a7c9
313ae2c2-e7f3-420b-8beb-2f6d5f0b72fb,"Russell, Scott C.","Factors affecting agricultural production in a Western Navajo
         community",1983,13,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"114,241,771",https://ehrafworldcultures.yale.edu/sres/313ae2c2-e7f3-420b-8beb-2f6d5f0b72fb
c5ee6c6c-07ad-4d33-b225-94fbed3ee547,"Matthews, Washington, 1843-1905",Serpent worship among the Navajos,1898,231 2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,532,776",https://ehrafworldcultures.yale.edu/sres/c5ee6c6c-07ad-4d33-b225-94fbed3ee547
34b41f53-f68f-415b-a250-371558043704,"O'Bryan, Aileen",The Dîné: origin myths of the Navaho Indians,1956,71,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"532,539,778",https://ehrafworldcultures.yale.edu/sres/34b41f53-f68f-415b-a250-371558043704
755a1efc-9b8a-4f34-a6c8-63786d7d5775,"O'Bryan, Aileen",The Dîné: origin myths of the Navaho Indians,1956,71,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"532,539,778",https://ehrafworldcultures.yale.edu/sres/755a1efc-9b8a-4f34-a6c8-63786d7d5775
5d227de9-51d9-4fa7-9edd-844d999fe075,"Newcomb, Franc Johnson",A study of Navajo symbolism,1956,[p. 67],Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"211,532,751,755,776,822",https://ehrafworldcultures.yale.edu/sres/5d227de9-51d9-4fa7-9edd-844d999fe075
3729c480-d0f5-4776-b1bf-b02ba10d74e5,"Nez Dennetdale, Jennifer","Representing Changing Woman: a review essay on Navajo
         women",2001,7,Journal Article,Navajo,North America,Southwest and Basin,agro-pastoralists,,"113,114,773,796,881",https://ehrafworldcultures.yale.edu/sres/3729c480-d0f5-4776-b1bf-b02ba10d74e5
643f5af6-6524-4408-b4a2-1f11f28674a0,"Wyman, Leland Clifton, 1897-",Navaho girl's puberty rite,1943,3-4 1-2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,773,841,881",https://ehrafworldcultures.yale.edu/sres/643f5af6-6524-4408-b4a2-1f11f28674a0
48422f9d-5ef9-4a32-9c0d-e6309340dfdc,"Matthews, Washington, 1843-1905",Serpent worship among the Navajos,1898,232-235 4,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,773,825",https://ehrafworldcultures.yale.edu/sres/48422f9d-5ef9-4a32-9c0d-e6309340dfdc
91ccab10-7fe9-477e-9afa-a624ff172755,"McAllester, David Park, 1916-",Enemy Way music,1954,[p. 27],Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"178,533,773",https://ehrafworldcultures.yale.edu/sres/91ccab10-7fe9-477e-9afa-a624ff172755
3b75ba7b-4ad8-4a6f-a2b6-ed58288f72f9,"Rapoport, Robert N.","Changing Navaho religious values: a study of Christian
         missions to the Rimrock Navahos",1954,[p.124],Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"159,177,773,829",https://ehrafworldcultures.yale.edu/sres/3b75ba7b-4ad8-4a6f-a2b6-ed58288f72f9
c12c9b7f-d74d-404e-9f68-f3ba898813e5,"Wyman, Leland Clifton, 1897-","Navaho Upward-reaching-way: objective behavior, rationale and
         sanction",1943,8-9,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,773",https://ehrafworldcultures.yale.edu/sres/c12c9b7f-d74d-404e-9f68-f3ba898813e5
21364f28-d2d9-4373-a096-0891d643221a,"Kneale, Albert H., b. 1872",Indian agent,1950,329-330,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"133,773,823",https://ehrafworldcultures.yale.edu/sres/21364f28-d2d9-4373-a096-0891d643221a
a388378a-f752-4b81-a8aa-85a65fb4c292,"Wyman, Leland Clifton, 1897-",Navaho Striped Windway: an Injury-Way chant,1946,217 [2],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"114,116,773,796",https://ehrafworldcultures.yale.edu/sres/a388378a-f752-4b81-a8aa-85a65fb4c292
952692a0-8e04-4aec-9959-0250a8ad49f3,"Newcomb, Franc Johnson",A study of Navajo symbolism,1956,[p. 84],Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"237,532,773,825,826",https://ehrafworldcultures.yale.edu/sres/952692a0-8e04-4aec-9959-0250a8ad49f3
78e1e468-dd4e-42ab-8492-0e69c1ba1cc0,"Haile, Berard, 1874-1961",Navaho games of chance and taboo,1933,35 [2],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,526,773,825",https://ehrafworldcultures.yale.edu/sres/78e1e468-dd4e-42ab-8492-0e69c1ba1cc0
24eb6d36-87b6-49c9-9df1-31a4bc4ee866,"Matthews, Washington, 1843-1905",The study of ethics among the lower races,1899,9,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,576,577,773",https://ehrafworldcultures.yale.edu/sres/24eb6d36-87b6-49c9-9df1-31a4bc4ee866
bfe3ea25-472a-42f0-a431-f4585568a06d,"Gill, Sam D., 1943-",Navajo views of their origin,1983,502,Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,"103,773",https://ehrafworldcultures.yale.edu/sres/bfe3ea25-472a-42f0-a431-f4585568a06d
0df9a751-9baa-4651-bc2f-a860e097e897,"Goldfrank, Esther Schiff",Irrigation agriculture and Navaho community,1945,265-266 2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,173,241,773",https://ehrafworldcultures.yale.edu/sres/0df9a751-9baa-4651-bc2f-a860e097e897
f1fd4c9e-09db-4c12-85b3-60d26f196ded,"Gill, Sam D., 1943-",Navajo views of their origin,1983,502,Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/f1fd4c9e-09db-4c12-85b3-60d26f196ded
8d797e86-aebc-49c9-a7f6-759f29158b14,"Hill, W. W. (Willard Williams),
         1902-1974","Navaho coyote tales and their position in the Southern
         Athapaskan group",1945,318-319 1,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"171,538,773",https://ehrafworldcultures.yale.edu/sres/8d797e86-aebc-49c9-a7f6-759f29158b14
