uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
43b0fe20-71d9-4353-a854-c1ad51142f64,"Calame-Griaule, Geneviève",Words and the Dogon world,1986,29,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"774,787,793,821,828",https://ehrafworldcultures.yale.edu/sres/43b0fe20-71d9-4353-a854-c1ad51142f64
9ebe426d-c197-40d1-afee-1195020d01de,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,32,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"000,772,773",https://ehrafworldcultures.yale.edu/sres/9ebe426d-c197-40d1-afee-1195020d01de
08216943-4acb-4dc2-ae81-453d38913e0c,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,35,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"000,772,773,825",https://ehrafworldcultures.yale.edu/sres/08216943-4acb-4dc2-ae81-453d38913e0c
529bb2d6-c163-4c7d-b1e0-81f44c8fba3a,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,198,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"772,773,845",https://ehrafworldcultures.yale.edu/sres/529bb2d6-c163-4c7d-b1e0-81f44c8fba3a
5b07cc17-1fd0-4e10-9bef-3860ec2048ac,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,212,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"772,773,821",https://ehrafworldcultures.yale.edu/sres/5b07cc17-1fd0-4e10-9bef-3860ec2048ac
cb9572ef-e5b8-4280-ad66-368bd426982b,"Griaule, Marcel, 1898-1956",Dogon masks,1938,725,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"765,774,778,782",https://ehrafworldcultures.yale.edu/sres/cb9572ef-e5b8-4280-ad66-368bd426982b
d33db358-0599-4027-ba1e-e843e0c9d154,"Calame-Griaule, Geneviève",Words and the Dogon world,1986,576,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"538,772,773",https://ehrafworldcultures.yale.edu/sres/d33db358-0599-4027-ba1e-e843e0c9d154
5f0b2dd1-e792-42d1-9df9-b3d58ebd49c0,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,50,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"773,774,829",https://ehrafworldcultures.yale.edu/sres/5f0b2dd1-e792-42d1-9df9-b3d58ebd49c0
1e77c04a-7f57-4f73-9036-061bf7414f1b,"Dieterlen, Germaine",The souls of the Dogons,1941,209,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"769,778,782",https://ehrafworldcultures.yale.edu/sres/1e77c04a-7f57-4f73-9036-061bf7414f1b
b48f4f4e-a92b-45cd-a39c-984dad14a823,"Griaule, Marcel, 1898-1956",Dogon masks,1938,234,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"293,575,769,778,782,796,843,852",https://ehrafworldcultures.yale.edu/sres/b48f4f4e-a92b-45cd-a39c-984dad14a823
c5de1edc-d2a7-44ae-b33a-f4158c2b5179,"Griaule, Marcel, 1898-1956",Dogon masks,1938,819,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"532,764,765,769,778,782,796",https://ehrafworldcultures.yale.edu/sres/c5de1edc-d2a7-44ae-b33a-f4158c2b5179
7ce3fdbb-6b8d-4dc4-8f60-23eede179007,"Dieterlen, Germaine",The souls of the Dogons,1941,15,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"167,174,769,778,782",https://ehrafworldcultures.yale.edu/sres/7ce3fdbb-6b8d-4dc4-8f60-23eede179007
f6087f82-53ef-4f1b-b9d8-1f361d68593e,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,32,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"772,773",https://ehrafworldcultures.yale.edu/sres/f6087f82-53ef-4f1b-b9d8-1f361d68593e
1951d2c3-e0aa-4634-b967-5e0f73d6ef39,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,89,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"323,772,773",https://ehrafworldcultures.yale.edu/sres/1951d2c3-e0aa-4634-b967-5e0f73d6ef39
18c49483-f3d0-4e88-8cb7-bb7d27cfe782,"Griaule, Marcel, 1898-1956",Dogon masks,1938,49,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"539,772,776",https://ehrafworldcultures.yale.edu/sres/18c49483-f3d0-4e88-8cb7-bb7d27cfe782
a05b82fb-2fdf-4cf5-a54a-3f9364586099,"Dieterlen, Germaine",The souls of the Dogons,1941,207,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"769,778,782",https://ehrafworldcultures.yale.edu/sres/a05b82fb-2fdf-4cf5-a54a-3f9364586099
33557ee4-ded7-44d9-81d1-45349825275b,"Dieterlen, Germaine",The souls of the Dogons,1941,209,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"769,778,782",https://ehrafworldcultures.yale.edu/sres/33557ee4-ded7-44d9-81d1-45349825275b
94cf615a-89d0-4d63-aade-617ba2327a6e,"Dieterlen, Germaine",The souls of the Dogons,1941,208,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"769,778,782",https://ehrafworldcultures.yale.edu/sres/94cf615a-89d0-4d63-aade-617ba2327a6e
ce764b73-5802-4420-97b3-4d5925341618,"Calame-Griaule, Geneviève",Words and the Dogon world,1986,27,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"192,562,774,778,823,826,828,831",https://ehrafworldcultures.yale.edu/sres/ce764b73-5802-4420-97b3-4d5925341618
255fc88c-7e47-44f8-8356-da3cd28ec5bc,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,32,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"772,773",https://ehrafworldcultures.yale.edu/sres/255fc88c-7e47-44f8-8356-da3cd28ec5bc
c2ded63e-c207-4aab-98e7-b8740840ddaf,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,90,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"323,772,773",https://ehrafworldcultures.yale.edu/sres/c2ded63e-c207-4aab-98e7-b8740840ddaf
16dfe0ee-a46f-4bc0-bf19-ec1be14885ad,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,199,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"772,773,845",https://ehrafworldcultures.yale.edu/sres/16dfe0ee-a46f-4bc0-bf19-ec1be14885ad
2e2c0bbb-38a8-47c6-9dc2-a5eb7a0528d3,"Dieterlen, Germaine",The souls of the Dogons,1941,174,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"262,553,554,613,769,778,782",https://ehrafworldcultures.yale.edu/sres/2e2c0bbb-38a8-47c6-9dc2-a5eb7a0528d3
5fe88c8f-7979-4202-b868-fc8c91f3d796,"Dieterlen, Germaine",The souls of the Dogons,1941,261,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"241,769,773,794",https://ehrafworldcultures.yale.edu/sres/5fe88c8f-7979-4202-b868-fc8c91f3d796
9d71cbe8-0ed1-4f29-97a6-87d6556b5481,"Griaule, Marcel, 1898-1956",Dogon masks,1938,726,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"532,575,765,769,778,782",https://ehrafworldcultures.yale.edu/sres/9d71cbe8-0ed1-4f29-97a6-87d6556b5481
252701ea-7526-4c9d-a295-fcccca3115f0,"Griaule, Marcel, 1898-1956",Dogon masks,1938,73,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"532,539,575,769,778",https://ehrafworldcultures.yale.edu/sres/252701ea-7526-4c9d-a295-fcccca3115f0
85b33b30-f011-4afe-a06e-d1675517797f,"Dieterlen, Germaine",The souls of the Dogons,1941,158,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"128,431,539,755,769,778,782,794",https://ehrafworldcultures.yale.edu/sres/85b33b30-f011-4afe-a06e-d1675517797f
93adffe1-34e0-438b-9139-17a88c39083a,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,36,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"772,773,825",https://ehrafworldcultures.yale.edu/sres/93adffe1-34e0-438b-9139-17a88c39083a
0bdb5520-3c86-4df2-b46b-4b5dc08e9c0a,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,89,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"323,772,773",https://ehrafworldcultures.yale.edu/sres/0bdb5520-3c86-4df2-b46b-4b5dc08e9c0a
59293205-734d-48b8-8114-00404d9870be,"Griaule, Marcel, 1898-1956",Dogon masks,1938,729,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"575,769,778,782",https://ehrafworldcultures.yale.edu/sres/59293205-734d-48b8-8114-00404d9870be
84054627-a7f5-4632-b724-291c1031be5d,"Dieterlen, Germaine",The souls of the Dogons,1941,250,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"532,769,778",https://ehrafworldcultures.yale.edu/sres/84054627-a7f5-4632-b724-291c1031be5d
fc5a260b-e24f-4b2e-b6cd-ae51be8697c5,"Dieterlen, Germaine",The souls of the Dogons,1941,281,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"769,778,782",https://ehrafworldcultures.yale.edu/sres/fc5a260b-e24f-4b2e-b6cd-ae51be8697c5
7832e3d2-fc17-4603-969d-4ad93d8267ae,"Dieterlen, Germaine",The souls of the Dogons,1941,208,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"769,778,782",https://ehrafworldcultures.yale.edu/sres/7832e3d2-fc17-4603-969d-4ad93d8267ae
0922cf14-e909-42e8-ac3c-e5d81b103802,"Dieterlen, Germaine",The souls of the Dogons,1941,94,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"184,539,774,778,782,787",https://ehrafworldcultures.yale.edu/sres/0922cf14-e909-42e8-ac3c-e5d81b103802
fd283652-98c3-4189-b3f9-d933e47c2a0b,"Dieterlen, Germaine",The souls of the Dogons,1941,95,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"184,539,774,778,782,787",https://ehrafworldcultures.yale.edu/sres/fd283652-98c3-4189-b3f9-d933e47c2a0b
f9c0c5d3-4bba-4845-a6b9-00dcd2121f91,"Dieterlen, Germaine",The souls of the Dogons,1941,95,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"184,539,774,778,782,787",https://ehrafworldcultures.yale.edu/sres/f9c0c5d3-4bba-4845-a6b9-00dcd2121f91
14e0c1c4-1140-4e0a-87cd-6f3e6f59dfd1,"Dieterlen, Germaine",The souls of the Dogons,1941,276,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"774,778,782,784,787,793",https://ehrafworldcultures.yale.edu/sres/14e0c1c4-1140-4e0a-87cd-6f3e6f59dfd1
81a9a364-a37a-41f4-8d0f-9a3643936ddf,"Calame-Griaule, Geneviève",Words and the Dogon world,1986,578,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"538,772,773",https://ehrafworldcultures.yale.edu/sres/81a9a364-a37a-41f4-8d0f-9a3643936ddf
f13bbba2-5abe-48c8-8af1-3abf82c45a94,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,156,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"773,774,844",https://ehrafworldcultures.yale.edu/sres/f13bbba2-5abe-48c8-8af1-3abf82c45a94
e3c87990-974f-4316-ab40-68a8c24efee5,"Dieterlen, Germaine",The souls of the Dogons,1941,100,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"773,774,783",https://ehrafworldcultures.yale.edu/sres/e3c87990-974f-4316-ab40-68a8c24efee5
d1b5c010-3c12-4ba7-8658-616fd88f93e8,"Dieterlen, Germaine",The souls of the Dogons,1941,207,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"769,778,782",https://ehrafworldcultures.yale.edu/sres/d1b5c010-3c12-4ba7-8658-616fd88f93e8
f47f2a3b-5b63-4017-abe6-cf1def370fa2,"Griaule, Marcel, 1898-1956",Dogon masks,1938,231,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"293,769,778,796",https://ehrafworldcultures.yale.edu/sres/f47f2a3b-5b63-4017-abe6-cf1def370fa2
2a90e99d-096e-4a36-a146-10f20280b7e2,"Griaule, Marcel, 1898-1956",Dogon masks,1938,49,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"128,539,772,776",https://ehrafworldcultures.yale.edu/sres/2a90e99d-096e-4a36-a146-10f20280b7e2
8be3279f-de88-4aa5-b947-c5c50e4ffb05,"Dieterlen, Germaine",The souls of the Dogons,1941,15,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"131,167,769,773,794",https://ehrafworldcultures.yale.edu/sres/8be3279f-de88-4aa5-b947-c5c50e4ffb05
aa9e5faf-dc85-47fc-b686-46bd06180e69,"Dieterlen, Germaine",The souls of the Dogons,1941,281,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"182,769,778,796",https://ehrafworldcultures.yale.edu/sres/aa9e5faf-dc85-47fc-b686-46bd06180e69
6446775f-e247-4fd8-bcd7-5fef7c8a7571,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,32,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"772,773",https://ehrafworldcultures.yale.edu/sres/6446775f-e247-4fd8-bcd7-5fef7c8a7571
4db883bb-1fa3-42fe-b948-44d1a6c490e9,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,34,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"772,773",https://ehrafworldcultures.yale.edu/sres/4db883bb-1fa3-42fe-b948-44d1a6c490e9
70ed01f1-ce4f-41b5-b1c6-a5cffc76a813,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,72,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"283,772,773",https://ehrafworldcultures.yale.edu/sres/70ed01f1-ce4f-41b5-b1c6-a5cffc76a813
fd4ede0e-1895-434e-92ef-96631ec96bd1,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,204,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,",430,772,773",https://ehrafworldcultures.yale.edu/sres/fd4ede0e-1895-434e-92ef-96631ec96bd1
37b88f34-e46c-4b65-a154-4f03d3b40ed2,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,214,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"772,773,821",https://ehrafworldcultures.yale.edu/sres/37b88f34-e46c-4b65-a154-4f03d3b40ed2
e2103ce4-2206-44b7-a29f-023dad553184,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,214,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"772,773,821",https://ehrafworldcultures.yale.edu/sres/e2103ce4-2206-44b7-a29f-023dad553184
29bd8efd-877e-4d9e-9ab8-ed94d4de276d,"Griaule, Marcel, 1898-1956",Dogon masks,1938,52,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"113,539,774,775,791,825",https://ehrafworldcultures.yale.edu/sres/29bd8efd-877e-4d9e-9ab8-ed94d4de276d
0f268f35-1f8b-4e8b-be1f-b97e211d7e40,"Griaule, Marcel, 1898-1956",Dogon masks,1938,174,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"273,769,778,805",https://ehrafworldcultures.yale.edu/sres/0f268f35-1f8b-4e8b-be1f-b97e211d7e40
fb74b4f0-67d0-4db8-b62f-b3b3c013e9f4,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,107,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"761,772,776,821",https://ehrafworldcultures.yale.edu/sres/fb74b4f0-67d0-4db8-b62f-b3b3c013e9f4
ff91f8dd-66e9-41d6-bd81-2d5c1868a6dd,"Dieterlen, Germaine",The souls of the Dogons,1941,204,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"769,778,782",https://ehrafworldcultures.yale.edu/sres/ff91f8dd-66e9-41d6-bd81-2d5c1868a6dd
38fb2cf2-76f4-4cdd-8516-d11d9e890181,"Dieterlen, Germaine",The souls of the Dogons,1941,205,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"769,778,782",https://ehrafworldcultures.yale.edu/sres/38fb2cf2-76f4-4cdd-8516-d11d9e890181
8f419858-5236-45fe-9be9-deeeab660b7b,"Dieterlen, Germaine",The souls of the Dogons,1941,208,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"769,778,782",https://ehrafworldcultures.yale.edu/sres/8f419858-5236-45fe-9be9-deeeab660b7b
ad43f8e7-eddf-419a-8fa2-7b26e485e754,"Griaule, Marcel, 1898-1956",Dogon masks,1938,43,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"769,778,794",https://ehrafworldcultures.yale.edu/sres/ad43f8e7-eddf-419a-8fa2-7b26e485e754
3293b316-adea-43fd-a09c-edb51fd2478a,"Dieterlen, Germaine",The souls of the Dogons,1941,239,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"198,322,532,575,769,778,794",https://ehrafworldcultures.yale.edu/sres/3293b316-adea-43fd-a09c-edb51fd2478a
064b30cf-f2a4-48d2-b977-2a5b20b59185,"Dieterlen, Germaine",The souls of the Dogons,1941,293,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"769,778,782,794",https://ehrafworldcultures.yale.edu/sres/064b30cf-f2a4-48d2-b977-2a5b20b59185
9b5fd226-d5b2-49af-a3fb-fd80ccdec00c,"Dieterlen, Germaine",The souls of the Dogons,1941,303,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"532,769,778,782",https://ehrafworldcultures.yale.edu/sres/9b5fd226-d5b2-49af-a3fb-fd80ccdec00c
38121338-b504-4f55-aa5d-89e07c0b8233,"Griaule, Marcel, 1898-1956",Dogon masks,1938,412,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"575,774,778,789",https://ehrafworldcultures.yale.edu/sres/38121338-b504-4f55-aa5d-89e07c0b8233
58d9228b-51be-47a5-9a22-c74dd6e7f1a8,"Dieterlen, Germaine",The souls of the Dogons,1941,300,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"761,774,778,782",https://ehrafworldcultures.yale.edu/sres/58d9228b-51be-47a5-9a22-c74dd6e7f1a8
e2a1086a-ebc0-40a0-99b9-252464005cec,"Griaule, Marcel, 1898-1956",Dogon masks,1938,758,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"292,535,773,774,822",https://ehrafworldcultures.yale.edu/sres/e2a1086a-ebc0-40a0-99b9-252464005cec
0f3b410d-6c72-4206-9736-84b983bda8e2,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,156,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"773,774",https://ehrafworldcultures.yale.edu/sres/0f3b410d-6c72-4206-9736-84b983bda8e2
ce0cde55-0f21-4236-b9cf-1fda9818e01a,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,108,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"761,772,776,821",https://ehrafworldcultures.yale.edu/sres/ce0cde55-0f21-4236-b9cf-1fda9818e01a
6b2cb511-aa70-4082-bf16-60bab2e11f89,"Dieterlen, Germaine",The souls of the Dogons,1941,218,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"761,766,775,778",https://ehrafworldcultures.yale.edu/sres/6b2cb511-aa70-4082-bf16-60bab2e11f89
26a36448-57a5-4c3a-a126-7421d10a0755,"Dieterlen, Germaine",The souls of the Dogons,1941,233,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"751,755,769,775,782",https://ehrafworldcultures.yale.edu/sres/26a36448-57a5-4c3a-a126-7421d10a0755
6b61d122-4ea1-4f3e-8044-9e4d912a1647,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,108,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"761,772,776,821",https://ehrafworldcultures.yale.edu/sres/6b61d122-4ea1-4f3e-8044-9e4d912a1647
79538615-3f48-4255-b989-1f1d8302108a,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,108,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"761,772,776,821",https://ehrafworldcultures.yale.edu/sres/79538615-3f48-4255-b989-1f1d8302108a
55a2af44-898d-4a2a-90c0-b415e2ee3b65,"Dieterlen, Germaine",The souls of the Dogons,1941,186,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"769,778,782",https://ehrafworldcultures.yale.edu/sres/55a2af44-898d-4a2a-90c0-b415e2ee3b65
bfc035fd-16e9-448d-980e-55bb826473e8,"Dieterlen, Germaine",The souls of the Dogons,1941,208,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"769,778,782",https://ehrafworldcultures.yale.edu/sres/bfc035fd-16e9-448d-980e-55bb826473e8
8a7d9c14-75e5-4b5e-be1b-b97de73d3341,"Dieterlen, Germaine",The souls of the Dogons,1941,243,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"769,778,782",https://ehrafworldcultures.yale.edu/sres/8a7d9c14-75e5-4b5e-be1b-b97de73d3341
6a792a84-9028-4904-944e-8d2ab0807b61,"Dieterlen, Germaine",The souls of the Dogons,1941,245,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"766,769,778,782,794",https://ehrafworldcultures.yale.edu/sres/6a792a84-9028-4904-944e-8d2ab0807b61
91219490-3e4d-4b9e-be6e-eaf5cd6667fc,"Dieterlen, Germaine",The souls of the Dogons,1941,250,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"346,769,778",https://ehrafworldcultures.yale.edu/sres/91219490-3e4d-4b9e-be6e-eaf5cd6667fc
9a7acd6b-a16c-4e34-ae71-d393319a0b31,"Dieterlen, Germaine",The souls of the Dogons,1941,281,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"769,778",https://ehrafworldcultures.yale.edu/sres/9a7acd6b-a16c-4e34-ae71-d393319a0b31
f333e5a5-228d-4ba2-949f-17ec1cf049e9,"Dieterlen, Germaine",The souls of the Dogons,1941,290,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"291,431,532,533,534,765,775,778,782,784,793",https://ehrafworldcultures.yale.edu/sres/f333e5a5-228d-4ba2-949f-17ec1cf049e9
e39cd080-592b-4b0c-8df9-79dfb2e9b898,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,34,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"772,773",https://ehrafworldcultures.yale.edu/sres/e39cd080-592b-4b0c-8df9-79dfb2e9b898
2d2f15c7-9201-407a-b6d7-465b58bc6908,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,35,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"772,773,825",https://ehrafworldcultures.yale.edu/sres/2d2f15c7-9201-407a-b6d7-465b58bc6908
43e6cefc-66ee-4322-aa4f-d47019315e75,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,72,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"283,772,773",https://ehrafworldcultures.yale.edu/sres/43e6cefc-66ee-4322-aa4f-d47019315e75
e2001b9e-3345-4a96-be31-42624a99d596,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,94,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"342,772,773",https://ehrafworldcultures.yale.edu/sres/e2001b9e-3345-4a96-be31-42624a99d596
f9c5fca3-84bd-4b22-b617-e295b3d9d6e7,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,127,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"772,773",https://ehrafworldcultures.yale.edu/sres/f9c5fca3-84bd-4b22-b617-e295b3d9d6e7
9f3258cd-198b-4a3c-8d18-1a0aca4bbd24,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,151,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"772,773,824",https://ehrafworldcultures.yale.edu/sres/9f3258cd-198b-4a3c-8d18-1a0aca4bbd24
f63cbffa-ecb4-4fc8-9c02-2364317e8d43,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,191,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"535,772,773",https://ehrafworldcultures.yale.edu/sres/f63cbffa-ecb4-4fc8-9c02-2364317e8d43
1edda854-ea26-4bf8-bbd6-70ad83d1e375,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,205,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"430,772,773",https://ehrafworldcultures.yale.edu/sres/1edda854-ea26-4bf8-bbd6-70ad83d1e375
c800d750-5f87-433b-a19b-6ea85b4afdfd,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,205,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"430,772,773",https://ehrafworldcultures.yale.edu/sres/c800d750-5f87-433b-a19b-6ea85b4afdfd
19bb79f8-89dc-46e6-ad61-ff4843d77123,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,212,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"772,773,821",https://ehrafworldcultures.yale.edu/sres/19bb79f8-89dc-46e6-ad61-ff4843d77123
af3d8c66-887e-4194-bc34-fb123b39be58,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,214,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"772,773,821",https://ehrafworldcultures.yale.edu/sres/af3d8c66-887e-4194-bc34-fb123b39be58
a4ac3ce8-d0cd-4f32-a207-3822ca8ff9a2,"Calame-Griaule, Geneviève",Words and the Dogon world,1986,618,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"539,772,773",https://ehrafworldcultures.yale.edu/sres/a4ac3ce8-d0cd-4f32-a207-3822ca8ff9a2
77e46e8d-d755-47db-afdf-7be067377780,"Calame-Griaule, Geneviève",Words and the Dogon world,1986,618,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"539,772,773",https://ehrafworldcultures.yale.edu/sres/77e46e8d-d755-47db-afdf-7be067377780
33083b33-bd88-47fe-a2ac-8804e1e3c6fa,"Calame-Griaule, Geneviève",Words and the Dogon world,1986,337,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"521,772,773",https://ehrafworldcultures.yale.edu/sres/33083b33-bd88-47fe-a2ac-8804e1e3c6fa
a25b9e21-e678-4617-bff9-3e1a0c29b4e1,"Griaule, Marcel, 1898-1956",Conversation with Ogotemmêli,1965,177,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"769,773,796",https://ehrafworldcultures.yale.edu/sres/a25b9e21-e678-4617-bff9-3e1a0c29b4e1
247cccd9-185c-412d-978f-76d99b959fbd,"Dieterlen, Germaine",The souls of the Dogons,1941,260,Monograph,Dogon,Africa,Western Africa,intensive agriculturalists,,"243,774,776,844",https://ehrafworldcultures.yale.edu/sres/247cccd9-185c-412d-978f-76d99b959fbd
169d981c-9aa3-47ab-8187-c9a85da3e7a7,"Griaule, Marcel, 1898-1956",Dogon masks,1938,175,"Component part(s), monograph",Dogon,Africa,Western Africa,intensive agriculturalists,,"184,539,769,778,782,796",https://ehrafworldcultures.yale.edu/sres/169d981c-9aa3-47ab-8187-c9a85da3e7a7
