uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
b1c1b46b-6569-459e-8253-a95ee9a83b85,"Titiev, Mischa, 1901-","Old Oraibi: a study of the Hopi Indians of the Third
         Mesa",1971,p.94,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"159,166,175,177,184,575,621,622,624,771,778,796,797",https://ehrafworldcultures.yale.edu/sres/b1c1b46b-6569-459e-8253-a95ee9a83b85
f7515dde-89dc-4123-8561-100f56d60970,"Levy, Jerrold E., 1930-","Orayvi revisited: social stratification in an “egalitarian”
         society",1992,162,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"171,578,665,773,787",https://ehrafworldcultures.yale.edu/sres/f7515dde-89dc-4123-8561-100f56d60970
26820836-9fd0-4327-aa08-06d8693e4a2e,"Levy, Jerrold E., 1930-","Orayvi revisited: social stratification in an “egalitarian”
         society",1992,164,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"773,787",https://ehrafworldcultures.yale.edu/sres/26820836-9fd0-4327-aa08-06d8693e4a2e
669f73e2-ef90-47ce-ad40-e8b90c027dd3,"Titiev, Mischa, 1901-",The Hopi Indians of Old Oraibi: change and continuity,1972,22,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"115,159,755,776,784,787,821",https://ehrafworldcultures.yale.edu/sres/669f73e2-ef90-47ce-ad40-e8b90c027dd3
aaf67e04-a787-4433-bca5-5337104a119d,"Titiev, Mischa, 1901-","Old Oraibi: a study of the Hopi Indians of the Third
         Mesa",1971,p.147,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"575,773,778,782,789,796,805,821",https://ehrafworldcultures.yale.edu/sres/aaf67e04-a787-4433-bca5-5337104a119d
1155f8c7-c249-462a-a1fa-e567fc4230a4,"Bradfield, Maitland","A natural history of associations: a study in the meaning of
         community",1973,62,"Component part(s), monograph",Hopi,North America,Southwest and Basin,intensive agriculturalists,,"773,778,782,796,842",https://ehrafworldcultures.yale.edu/sres/1155f8c7-c249-462a-a1fa-e567fc4230a4
462a3e1e-cde1-48b4-a4d7-428c20e12d13,"Titiev, Mischa, 1901-","Old Oraibi: a study of the Hopi Indians of the Third
         Mesa",1971,p.277,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"361,415,575,776,778,823,825",https://ehrafworldcultures.yale.edu/sres/462a3e1e-cde1-48b4-a4d7-428c20e12d13
0e623915-72f3-45eb-a12d-6e450e3581b7,"Courlander, Harold, 1908-1996",The fourth world of the Hopis,1987,104,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"773,775,902",https://ehrafworldcultures.yale.edu/sres/0e623915-72f3-45eb-a12d-6e450e3581b7
425e5561-10ea-4076-97cd-ee18d749a288,"Titiev, Mischa, 1901-","Old Oraibi: a study of the Hopi Indians of the Third
         Mesa",1971,p.103,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"178,346,354,417,575,614,773,778,823",https://ehrafworldcultures.yale.edu/sres/425e5561-10ea-4076-97cd-ee18d749a288
03ef9bfe-1b31-4e20-9f07-1ed363a17842,"Titiev, Mischa, 1901-","Old Oraibi: a study of the Hopi Indians of the Third
         Mesa",1971,p. 138,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"532,575,776,778,831",https://ehrafworldcultures.yale.edu/sres/03ef9bfe-1b31-4e20-9f07-1ed363a17842
775ef401-c7d5-402b-ae7f-7edce157efa5,"Bradfield, Maitland","A natural history of associations: a study in the meaning of
         community",1973,115,"Component part(s), monograph",Hopi,North America,Southwest and Basin,intensive agriculturalists,,"624,776,778,789,796",https://ehrafworldcultures.yale.edu/sres/775ef401-c7d5-402b-ae7f-7edce157efa5
1201fd84-b5a9-4e18-a677-9ae05fef8931,"Malotki, Ekkehart",Maasaw: profile of a Hopi god,1987,158,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"5311,536,575,701,776,778,796",https://ehrafworldcultures.yale.edu/sres/1201fd84-b5a9-4e18-a677-9ae05fef8931
d43ed5b8-c00a-4e9b-b6c7-61bdf412eaa0,"Titiev, Mischa, 1901-","Old Oraibi: a study of the Hopi Indians of the Third
         Mesa",1971,p.114,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"184,241,533,535,575,614,622,776,784,787,796,824,869",https://ehrafworldcultures.yale.edu/sres/d43ed5b8-c00a-4e9b-b6c7-61bdf412eaa0
a444f1cc-3292-42e7-82d3-6a46c82c97f7,"Talayesva, Don C., 1890-",Sun chief: the autobiography of a Hopi Indian,1942,/p. 224/,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"183,602,772,776,829",https://ehrafworldcultures.yale.edu/sres/a444f1cc-3292-42e7-82d3-6a46c82c97f7
11fb5f9a-3423-4e5a-8105-189aebe32120,"Ellis, Florence Hawley",The Hopi: their history and use of lands,1974,[p. 214],Essay,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"224,539,772,776,825",https://ehrafworldcultures.yale.edu/sres/11fb5f9a-3423-4e5a-8105-189aebe32120
6ce3825a-696c-4a45-9485-f7d88403fcac,"Courlander, Harold, 1908-1996",The fourth world of the Hopis,1987,102,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"773,775,902",https://ehrafworldcultures.yale.edu/sres/6ce3825a-696c-4a45-9485-f7d88403fcac
a356ed25-f3f4-4291-8468-68c00d29764d,"Courlander, Harold, 1908-1996",The fourth world of the Hopis,1987,102,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"773,775,902",https://ehrafworldcultures.yale.edu/sres/a356ed25-f3f4-4291-8468-68c00d29764d
af7e40bb-a0dd-4df7-955f-fef66f8985de,"Titiev, Mischa, 1901-","Old Oraibi: a study of the Hopi Indians of the Third
         Mesa",1971,p.122,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"171,184,276,532,534,535,536,575,578,614,624,776,778,782,796,823,824",https://ehrafworldcultures.yale.edu/sres/af7e40bb-a0dd-4df7-955f-fef66f8985de
55c0ebf7-30ab-4956-9c22-c06ed5def1be,"Titiev, Mischa, 1901-","Old Oraibi: a study of the Hopi Indians of the Third
         Mesa",1971,p.123,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"123,178,184,532,535,536,575,776,778,796,824,843",https://ehrafworldcultures.yale.edu/sres/55c0ebf7-30ab-4956-9c22-c06ed5def1be
d169d451-8e69-4d46-b9f5-5a7c769e0d55,"Levy, Jerrold E., 1930-","Orayvi revisited: social stratification in an “egalitarian”
         society",1992,145,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"578,665,773,787",https://ehrafworldcultures.yale.edu/sres/d169d451-8e69-4d46-b9f5-5a7c769e0d55
c0a6112c-3fe9-4b9a-8855-8b28ff8728d5,"Fewkes, Jesse Walter, 1850-1930",The Kachina altars in Hopi worship,1926,471,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"532,776,778",https://ehrafworldcultures.yale.edu/sres/c0a6112c-3fe9-4b9a-8855-8b28ff8728d5
c088592f-6f2c-49d7-8301-b06cdd9915f5,"Ellis, Florence Hawley",The Hopi: their history and use of lands,1974,[p. 156],Essay,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"211,423,614,771,778",https://ehrafworldcultures.yale.edu/sres/c088592f-6f2c-49d7-8301-b06cdd9915f5
159b625f-a617-4a06-be5f-720f12f43e7e,"Courlander, Harold, 1908-1996","Hopi voices: recollections, traditions, and narratives of the
         Hopi Indians",1982,111,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"178,231,237,766,772,773,782,825,854",https://ehrafworldcultures.yale.edu/sres/159b625f-a617-4a06-be5f-720f12f43e7e
41d41cb5-f2db-412e-a52c-739369601c3e,"Ellis, Florence Hawley",The Hopi: their history and use of lands,1974,[p. 219],Essay,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"484,492,773,778,782",https://ehrafworldcultures.yale.edu/sres/41d41cb5-f2db-412e-a52c-739369601c3e
88b4ea75-31f8-41dd-8604-d033cb22f8a6,"Aberle, David Friend, 1918-",The psychosocial analysis of a Hopi life-history,1951,52,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"158,754,763,774,776",https://ehrafworldcultures.yale.edu/sres/88b4ea75-31f8-41dd-8604-d033cb22f8a6
f70387fc-32a1-4067-9dbb-874eca40ab03,"Malotki, Ekkehart",Maasaw: profile of a Hopi god,1987,16,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"775,776",https://ehrafworldcultures.yale.edu/sres/f70387fc-32a1-4067-9dbb-874eca40ab03
1dffb1b2-22f0-45b2-b0ef-d02f82f958b1,"Malotki, Ekkehart",Maasaw: profile of a Hopi god,1987,16,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"775,776,902",https://ehrafworldcultures.yale.edu/sres/1dffb1b2-22f0-45b2-b0ef-d02f82f958b1
030f76ab-bc71-45b2-abd3-daded5894f38,"Titiev, Mischa, 1901-","Old Oraibi: a study of the Hopi Indians of the Third
         Mesa",1971,p.119,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"614,622,776,778,789,796,852",https://ehrafworldcultures.yale.edu/sres/030f76ab-bc71-45b2-abd3-daded5894f38
c9ed14b8-21c8-4d53-93f7-7b0129f060e3,"Talayesva, Don C., 1890-",Sun chief: the autobiography of a Hopi Indian,1942,430,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"539,754,773,776",https://ehrafworldcultures.yale.edu/sres/c9ed14b8-21c8-4d53-93f7-7b0129f060e3
48f4b71e-369b-472e-9154-602fefeabf54,"Levy, Jerrold E., 1930-","Orayvi revisited: social stratification in an “egalitarian”
         society",1992,28,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"773,787",https://ehrafworldcultures.yale.edu/sres/48f4b71e-369b-472e-9154-602fefeabf54
577cf06b-49cf-453b-87a5-617546023a3d,"Levy, Jerrold E., 1930-","Orayvi revisited: social stratification in an “egalitarian”
         society",1992,140,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"000,614,773,787",https://ehrafworldcultures.yale.edu/sres/577cf06b-49cf-453b-87a5-617546023a3d
84f63d1b-4f7c-41f0-bf61-f67c481ba667,"Courlander, Harold, 1908-1996","Hopi voices: recollections, traditions, and narratives of the
         Hopi Indians",1982,29,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"177,539,614,771,776",https://ehrafworldcultures.yale.edu/sres/84f63d1b-4f7c-41f0-bf61-f67c481ba667
fee8c4c8-0420-49e2-a7b2-1b61184c58cc,"Titiev, Mischa, 1901-","Old Oraibi: a study of the Hopi Indians of the Third
         Mesa",1971,p.152,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"178,184,302,386,575,614,701,714,726,773,776,789,796,825",https://ehrafworldcultures.yale.edu/sres/fee8c4c8-0420-49e2-a7b2-1b61184c58cc
172e3a13-5e9a-4208-a1ff-2c9400e55f07,"Voth, Henry R., 1855-1831",The Oraibi Marau ceremony,1912,[p. 58-d],Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"184,411,531,776,778,793,796",https://ehrafworldcultures.yale.edu/sres/172e3a13-5e9a-4208-a1ff-2c9400e55f07
7ef57f4f-c20d-426d-8cc3-cff2fd85fc5e,"Voth, Henry R., 1855-1831",The Oraibi Marau ceremony,1912,[p. 18-d],Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"346,776,778,793,796",https://ehrafworldcultures.yale.edu/sres/7ef57f4f-c20d-426d-8cc3-cff2fd85fc5e
92088c3c-37b2-420e-966d-422d3d652518,"Bradfield, Maitland","A natural history of associations: a study in the meaning of
         community",1973,110,"Component part(s), monograph",Hopi,North America,Southwest and Basin,intensive agriculturalists,,"237,776,778,782,796,842",https://ehrafworldcultures.yale.edu/sres/92088c3c-37b2-420e-966d-422d3d652518
ff5d0761-3be9-47c2-bfeb-866bad0801ae,"Ellis, Florence Hawley",The Hopi: their history and use of lands,1974,[p. 215],Essay,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"776,778",https://ehrafworldcultures.yale.edu/sres/ff5d0761-3be9-47c2-bfeb-866bad0801ae
c1cf6b81-5d1b-435c-96cd-46c92410dac6,"Courlander, Harold, 1908-1996",The fourth world of the Hopis,1987,105,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"773,775,902",https://ehrafworldcultures.yale.edu/sres/c1cf6b81-5d1b-435c-96cd-46c92410dac6
42e94c33-af4b-4a7f-b52d-b9f0b5342f77,"Courlander, Harold, 1908-1996",The fourth world of the Hopis,1987,107,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"773,775,902",https://ehrafworldcultures.yale.edu/sres/42e94c33-af4b-4a7f-b52d-b9f0b5342f77
a9954874-5ca3-49bc-b8f3-8bc0cb810690,"Geertz, Armin W., 1948-","Children of cottonwood: piety and ceremonialism in Hopi Indian
         puppetry",1987,121,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"554,575,622,773,776",https://ehrafworldcultures.yale.edu/sres/a9954874-5ca3-49bc-b8f3-8bc0cb810690
dc7dbc8c-95fc-41e6-b89b-3b5051528ef8,"Ellis, Florence Hawley",The Hopi: their history and use of lands,1974,[p. 143],Essay,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"317,423,771,776",https://ehrafworldcultures.yale.edu/sres/dc7dbc8c-95fc-41e6-b89b-3b5051528ef8
ad2980d7-d08d-430c-83e9-6f0d6944962a,"Talayesva, Don C., 1890-",Sun chief: the autobiography of a Hopi Indian,1942,244,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"262,317,484,776,787",https://ehrafworldcultures.yale.edu/sres/ad2980d7-d08d-430c-83e9-6f0d6944962a
1d40642c-78ed-4793-9551-9aa323e80bdb,"Bradfield, Maitland","A natural history of associations: a study in the meaning of
         community",1973,181,"Component part(s), monograph",Hopi,North America,Southwest and Basin,intensive agriculturalists,,"241,776,787,796",https://ehrafworldcultures.yale.edu/sres/1d40642c-78ed-4793-9551-9aa323e80bdb
8c2dd576-ccbe-4875-b6b7-d34ac7c32bc9,"Levy, Jerrold E., 1930-","Orayvi revisited: social stratification in an “egalitarian”
         society",1992,182,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"171,578,665,773,787",https://ehrafworldcultures.yale.edu/sres/8c2dd576-ccbe-4875-b6b7-d34ac7c32bc9
3bf3f38f-0201-4f18-b5d3-b65be54eab5f,"Malotki, Ekkehart",Maasaw: profile of a Hopi god,1987,68,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"773,776",https://ehrafworldcultures.yale.edu/sres/3bf3f38f-0201-4f18-b5d3-b65be54eab5f
2543edf6-9678-4c92-bdb6-719a887a2807,"Titiev, Mischa, 1901-","Old Oraibi: a study of the Hopi Indians of the Third
         Mesa",1971,p.61,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"000,361,423,614,622,624,773,778,796",https://ehrafworldcultures.yale.edu/sres/2543edf6-9678-4c92-bdb6-719a887a2807
0b372b0e-7a9d-4932-8813-addde7044403,"Titiev, Mischa, 1901-","Old Oraibi: a study of the Hopi Indians of the Third
         Mesa",1971,p.225,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"575,614,622,773,778,784,796,824",https://ehrafworldcultures.yale.edu/sres/0b372b0e-7a9d-4932-8813-addde7044403
949dd982-4811-432e-9476-177fef449082,"Geertz, Armin W., 1948-","Children of cottonwood: piety and ceremonialism in Hopi Indian
         puppetry",1987,139,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"771,773,829",https://ehrafworldcultures.yale.edu/sres/949dd982-4811-432e-9476-177fef449082
a4340cc3-4e60-4280-b2d8-4fa4ae0ac438,"Talayesva, Don C., 1890-",Sun chief: the autobiography of a Hopi Indian,1942,434,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"317,539,773,776",https://ehrafworldcultures.yale.edu/sres/a4340cc3-4e60-4280-b2d8-4fa4ae0ac438
74c1fe3c-1df7-4297-9f52-51f8fe65d65b,"Titiev, Mischa, 1901-","Old Oraibi: a study of the Hopi Indians of the Third
         Mesa",1971,p. 138,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"575,773,776",https://ehrafworldcultures.yale.edu/sres/74c1fe3c-1df7-4297-9f52-51f8fe65d65b
30cb7a3d-ac22-4d39-ad31-f2b61d11a4a4,"Malotki, Ekkehart",Maasaw: profile of a Hopi god,1987,68,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"773,776",https://ehrafworldcultures.yale.edu/sres/30cb7a3d-ac22-4d39-ad31-f2b61d11a4a4
79dcf896-592b-4802-a2f5-96bb1b621a2c,"Fewkes, Jesse Walter, 1850-1930",The Kachina altars in Hopi worship,1926,472,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"532,776,778",https://ehrafworldcultures.yale.edu/sres/79dcf896-592b-4802-a2f5-96bb1b621a2c
8709ca93-f7a5-4cf3-b8dc-714c75d613d0,"Malotki, Ekkehart",Maasaw: profile of a Hopi god,1987,14,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"775,776,787,902",https://ehrafworldcultures.yale.edu/sres/8709ca93-f7a5-4cf3-b8dc-714c75d613d0
196cf3a9-2a86-4152-a448-91cbb6adfa9c,"Malotki, Ekkehart",Maasaw: profile of a Hopi god,1987,14,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"775,776,787,902",https://ehrafworldcultures.yale.edu/sres/196cf3a9-2a86-4152-a448-91cbb6adfa9c
26984529-f97c-47f7-a845-39f8d382860c,"Titiev, Mischa, 1901-","Old Oraibi: a study of the Hopi Indians of the Third
         Mesa",1971,p. 86,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"166,175,211,532,614,668,773,787",https://ehrafworldcultures.yale.edu/sres/26984529-f97c-47f7-a845-39f8d382860c
9c6ff8ee-4ec9-4b5b-b5cf-9c46e21350f9,"Titiev, Mischa, 1901-",The Hopi Indians of Old Oraibi: change and continuity,1972,80,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"575,628,775,778",https://ehrafworldcultures.yale.edu/sres/9c6ff8ee-4ec9-4b5b-b5cf-9c46e21350f9
87f5274a-311a-44b7-aba8-a101e21975da,"Talayesva, Don C., 1890-",Sun chief: the autobiography of a Hopi Indian,1942,433,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"539,773,776",https://ehrafworldcultures.yale.edu/sres/87f5274a-311a-44b7-aba8-a101e21975da
8aadcec3-f87d-43fd-8b3b-f58176970e24,"Malotki, Ekkehart",Maasaw: profile of a Hopi god,1987,46,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"773,776",https://ehrafworldcultures.yale.edu/sres/8aadcec3-f87d-43fd-8b3b-f58176970e24
901cb7d9-cdd3-46ab-933f-f77d8ee799af,"Titiev, Mischa, 1901-","Old Oraibi: a study of the Hopi Indians of the Third
         Mesa",1971,p.139,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"372,533,535,575,776,778,782,796",https://ehrafworldcultures.yale.edu/sres/901cb7d9-cdd3-46ab-933f-f77d8ee799af
70ff628b-e922-4779-b90e-79285457f8bf,"Talayesva, Don C., 1890-",Sun chief: the autobiography of a Hopi Indian,1942,194,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"575,776,778,852",https://ehrafworldcultures.yale.edu/sres/70ff628b-e922-4779-b90e-79285457f8bf
deae750c-8be7-45da-ac39-d1a0017c8c8c,"Bradfield, Maitland","A natural history of associations: a study in the meaning of
         community",1973,127,"Component part(s), monograph",Hopi,North America,Southwest and Basin,intensive agriculturalists,,"624,776,778,796",https://ehrafworldcultures.yale.edu/sres/deae750c-8be7-45da-ac39-d1a0017c8c8c
54addfc5-9d37-4c36-94d2-aea1c0fcd4e4,"Talayesva, Don C., 1890-",Sun chief: the autobiography of a Hopi Indian,1942,417,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"539,773,776",https://ehrafworldcultures.yale.edu/sres/54addfc5-9d37-4c36-94d2-aea1c0fcd4e4
178a683c-2296-4557-969b-a7dcedd06bba,"Levy, Jerrold E., 1930-","Orayvi revisited: social stratification in an “egalitarian”
         society",1992,133,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"773,776",https://ehrafworldcultures.yale.edu/sres/178a683c-2296-4557-969b-a7dcedd06bba
8664a22c-5b9f-47f9-a44a-7f10ef57b6cd,"Malotki, Ekkehart",Maasaw: profile of a Hopi god,1987,74,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"212,773,776",https://ehrafworldcultures.yale.edu/sres/8664a22c-5b9f-47f9-a44a-7f10ef57b6cd
4c4a32c8-a9db-4fcc-a476-a59b38ab6970,"Clemmer, Richard O.","Roads in the sky: the Hopi Indians in a century of
         change",1995,295,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"575,685,776,778,881",https://ehrafworldcultures.yale.edu/sres/4c4a32c8-a9db-4fcc-a476-a59b38ab6970
0cec088e-3c5c-4d58-821f-d8e0a057d97d,"Titiev, Mischa, 1901-","Old Oraibi: a study of the Hopi Indians of the Third
         Mesa",1971,p. 136,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"575,776,778,881",https://ehrafworldcultures.yale.edu/sres/0cec088e-3c5c-4d58-821f-d8e0a057d97d
d77f4f73-9ec2-4f93-8daa-9d10e096f1b5,"Kennard, Edward A. (Edward Allan),
         1907-",Hopi Kachinas: 796/535/532/575,1971,7,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"575,776,778,782,796",https://ehrafworldcultures.yale.edu/sres/d77f4f73-9ec2-4f93-8daa-9d10e096f1b5
9b46a32a-58dc-4d42-8acc-79d8d0893e6b,"Malotki, Ekkehart",Maasaw: profile of a Hopi god,1987,85,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"114,423,614,776,778,782",https://ehrafworldcultures.yale.edu/sres/9b46a32a-58dc-4d42-8acc-79d8d0893e6b
3f9898be-7c6c-4eec-a5e6-11edf6974e4a,"Voth, Henry R., 1855-1831",The Oraibi Marau ceremony,1912,[p. 18-d],Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"346,776,778,793,796",https://ehrafworldcultures.yale.edu/sres/3f9898be-7c6c-4eec-a5e6-11edf6974e4a
e589b2b2-3415-4d23-a7dd-c1c5cfd0dcd8,"Titiev, Mischa, 1901-","Old Oraibi: a study of the Hopi Indians of the Third
         Mesa",1971,p.153,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"184,575,773,776,796",https://ehrafworldcultures.yale.edu/sres/e589b2b2-3415-4d23-a7dd-c1c5cfd0dcd8
5f9881d7-5b98-40c4-a8e1-72d771564134,"Voth, Henry R., 1855-1831",The Oraibi Marau ceremony,1912,35,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"177,192,292,302,776,778,782,796",https://ehrafworldcultures.yale.edu/sres/5f9881d7-5b98-40c4-a8e1-72d771564134
8c0612b6-9d26-4b55-bf69-de41bada2a93,"Talayesva, Don C., 1890-",Sun chief: the autobiography of a Hopi Indian,1942,432,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"539,773,776",https://ehrafworldcultures.yale.edu/sres/8c0612b6-9d26-4b55-bf69-de41bada2a93
9a8f78c2-5f86-4703-b459-ea51120b21b0,"Titiev, Mischa, 1901-","Old Oraibi: a study of the Hopi Indians of the Third
         Mesa",1971,p.73,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"158,614,773,776",https://ehrafworldcultures.yale.edu/sres/9a8f78c2-5f86-4703-b459-ea51120b21b0
3d76a1a2-ce07-45b2-9f91-7d542dc59414,"Titiev, Mischa, 1901-","Old Oraibi: a study of the Hopi Indians of the Third
         Mesa",1971,p. 138,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"372,533,575,614,773,776,825,881",https://ehrafworldcultures.yale.edu/sres/3d76a1a2-ce07-45b2-9f91-7d542dc59414
170a25cc-75ee-4d3d-a2d5-fc8e486991bc,"Titiev, Mischa, 1901-","Old Oraibi: a study of the Hopi Indians of the Third
         Mesa",1971,p.155,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"614,773,776",https://ehrafworldcultures.yale.edu/sres/170a25cc-75ee-4d3d-a2d5-fc8e486991bc
adc9ae3d-269a-4db3-bd3a-1b5fd1e96a14,"Bradfield, Maitland","A natural history of associations: a study in the meaning of
         community",1973,257,"Component part(s), monograph",Hopi,North America,Southwest and Basin,intensive agriculturalists,,"773,776",https://ehrafworldcultures.yale.edu/sres/adc9ae3d-269a-4db3-bd3a-1b5fd1e96a14
53812889-66f1-493a-9767-ef9c3fd40059,"Eggan, Frederick Russell, 1906-",Social organization of the Western Pueblos,1950,81,"Component part(s), monograph",Hopi,North America,Southwest and Basin,intensive agriculturalists,,"532,614,615,773,776",https://ehrafworldcultures.yale.edu/sres/53812889-66f1-493a-9767-ef9c3fd40059
669b12a2-3922-4bb9-9ef6-92fabc50282b,"Eggan, Frederick Russell, 1906-",Social organization of the Western Pueblos,1950,82,"Component part(s), monograph",Hopi,North America,Southwest and Basin,intensive agriculturalists,,"614,615,773,776",https://ehrafworldcultures.yale.edu/sres/669b12a2-3922-4bb9-9ef6-92fabc50282b
ebe22ce3-e5be-44bb-8376-629ca36c7943,"Malotki, Ekkehart",Maasaw: profile of a Hopi god,1987,61,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"614,773,776,823",https://ehrafworldcultures.yale.edu/sres/ebe22ce3-e5be-44bb-8376-629ca36c7943
87d39754-779e-4301-9486-030c766b7e67,"Malotki, Ekkehart",Maasaw: profile of a Hopi god,1987,12,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"761,775,776,821",https://ehrafworldcultures.yale.edu/sres/87d39754-779e-4301-9486-030c766b7e67
d0b04b79-484d-40c9-9696-5867b5e167da,"Malotki, Ekkehart",Maasaw: profile of a Hopi god,1987,88,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"372,373,775,776,902",https://ehrafworldcultures.yale.edu/sres/d0b04b79-484d-40c9-9696-5867b5e167da
c9bdc043-00e0-495b-8a35-6649734b8750,"Talayesva, Don C., 1890-",Sun chief: the autobiography of a Hopi Indian,1942,240,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"317,484,778,782,787",https://ehrafworldcultures.yale.edu/sres/c9bdc043-00e0-495b-8a35-6649734b8750
b4de7b4c-dddd-4a51-b3da-e2d268a88c1d,"Malotki, Ekkehart",Maasaw: profile of a Hopi god,1987,74,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"212,773,776",https://ehrafworldcultures.yale.edu/sres/b4de7b4c-dddd-4a51-b3da-e2d268a88c1d
421ad6c5-040a-4386-bf11-0569c2764820,"Courlander, Harold, 1908-1996",The fourth world of the Hopis,1987,107,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"773,775,902",https://ehrafworldcultures.yale.edu/sres/421ad6c5-040a-4386-bf11-0569c2764820
a67efe1d-1d96-4d74-ba39-22b0f7910636,"Bradfield, Maitland","A natural history of associations: a study in the meaning of
         community",1973,101,"Component part(s), monograph",Hopi,North America,Southwest and Basin,intensive agriculturalists,,"776,778,796",https://ehrafworldcultures.yale.edu/sres/a67efe1d-1d96-4d74-ba39-22b0f7910636
