uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
56194b18-3f8f-4a2c-b773-2c826a5e7df0,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,55,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,776",https://ehrafworldcultures.yale.edu/sres/56194b18-3f8f-4a2c-b773-2c826a5e7df0
53dba8c2-8991-4f19-8394-f5b6ac64ca83,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,405,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"776,825",https://ehrafworldcultures.yale.edu/sres/53dba8c2-8991-4f19-8394-f5b6ac64ca83
431cf56b-f924-420e-95cc-5c93ea090a19,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,568-574 1-7,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,773",https://ehrafworldcultures.yale.edu/sres/431cf56b-f924-420e-95cc-5c93ea090a19
2a7871a5-c793-452f-8207-8fca9424cff0,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,568-574 5,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,773",https://ehrafworldcultures.yale.edu/sres/2a7871a5-c793-452f-8207-8fca9424cff0
42b9fd95-13e3-43d2-8686-a7395c85e559,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,xxxv-xxxvi,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,171,773",https://ehrafworldcultures.yale.edu/sres/42b9fd95-13e3-43d2-8686-a7395c85e559
115a60e7-f3b2-49d0-a9b3-6b8bce1735cf,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,22,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,753,773,782,823",https://ehrafworldcultures.yale.edu/sres/115a60e7-f3b2-49d0-a9b3-6b8bce1735cf
86e85820-4d19-48c2-af4d-eb229129416c,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,68-70 1-3,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,773",https://ehrafworldcultures.yale.edu/sres/86e85820-4d19-48c2-af4d-eb229129416c
6a8aaf45-7160-4e1f-a22c-a237fe31cca3,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,68-70 2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/6a8aaf45-7160-4e1f-a22c-a237fe31cca3
bf878860-2ff4-4040-af84-fa6ece65427c,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,90 1-2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"773,822",https://ehrafworldcultures.yale.edu/sres/bf878860-2ff4-4040-af84-fa6ece65427c
960a6512-b734-4d2f-b517-763fdce15f3a,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,168 1-2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,533,773,823,826",https://ehrafworldcultures.yale.edu/sres/960a6512-b734-4d2f-b517-763fdce15f3a
eba2967c-b215-4d30-beb7-e5885a71f438,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,197-198,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"773,796,822",https://ehrafworldcultures.yale.edu/sres/eba2967c-b215-4d30-beb7-e5885a71f438
fa9db8de-5cf3-40f2-9d03-e97597dfa781,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,204-205 1-2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,532,773,822",https://ehrafworldcultures.yale.edu/sres/fa9db8de-5cf3-40f2-9d03-e97597dfa781
53718703-8d6c-4923-a3b8-756d4d2139d1,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,295-296 1-3,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,533,773,796",https://ehrafworldcultures.yale.edu/sres/53718703-8d6c-4923-a3b8-756d4d2139d1
a678ad83-1591-4331-a3e7-9fe337db4ded,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,23-24,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"776,786,825",https://ehrafworldcultures.yale.edu/sres/a678ad83-1591-4331-a3e7-9fe337db4ded
ebcf26e7-c5b5-4a10-865d-f62dba2a3c3c,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,55-58 6,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,776",https://ehrafworldcultures.yale.edu/sres/ebcf26e7-c5b5-4a10-865d-f62dba2a3c3c
32ad1754-d051-4dd6-a993-9c90f2c00d85,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,460-462 1-3,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,776",https://ehrafworldcultures.yale.edu/sres/32ad1754-d051-4dd6-a993-9c90f2c00d85
8559d49e-02f5-40e8-8d54-c372850b8798,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,12 1-2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,196,614,773",https://ehrafworldcultures.yale.edu/sres/8559d49e-02f5-40e8-8d54-c372850b8798
7aa5d398-969b-4bfc-9ee8-c54476e01a2c,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,36 1-2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,773",https://ehrafworldcultures.yale.edu/sres/7aa5d398-969b-4bfc-9ee8-c54476e01a2c
a469a0a5-1559-4547-aae7-2835ec12184b,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,267,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,191,773,820",https://ehrafworldcultures.yale.edu/sres/a469a0a5-1559-4547-aae7-2835ec12184b
58115b3b-f8ff-4c81-94ba-6cdc905f97f8,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,619-620 2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,781,788,796",https://ehrafworldcultures.yale.edu/sres/58115b3b-f8ff-4c81-94ba-6cdc905f97f8
1067b3eb-eeb3-476c-a022-c5da587fec57,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,658-661 3,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,788,796",https://ehrafworldcultures.yale.edu/sres/1067b3eb-eeb3-476c-a022-c5da587fec57
3a223565-946d-4a87-941c-a01e99aeb9f6,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,662-665 4,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,778,788,796",https://ehrafworldcultures.yale.edu/sres/3a223565-946d-4a87-941c-a01e99aeb9f6
ca120c70-b7da-4157-aca2-9d12fa23633a,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,694-695 2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"532,778,788,796",https://ehrafworldcultures.yale.edu/sres/ca120c70-b7da-4157-aca2-9d12fa23633a
14ed0342-06de-475c-b5f7-ade7ef722739,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,516 [3],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"241,778,823",https://ehrafworldcultures.yale.edu/sres/14ed0342-06de-475c-b5f7-ade7ef722739
e3af9c97-7070-4261-9d0a-3a35ad4d2208,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,55-58 3,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,776",https://ehrafworldcultures.yale.edu/sres/e3af9c97-7070-4261-9d0a-3a35ad4d2208
5b9d55c9-f39c-4714-891b-67308c919e89,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,413 [2],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,532,755,776,788",https://ehrafworldcultures.yale.edu/sres/5b9d55c9-f39c-4714-891b-67308c919e89
9eafd56d-b3b6-41ef-95d5-6580a12fae23,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,553 1-2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"773,825",https://ehrafworldcultures.yale.edu/sres/9eafd56d-b3b6-41ef-95d5-6580a12fae23
c7dc596e-2c98-48dc-8b89-e38a0d1f5bbe,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,568-574 5,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/c7dc596e-2c98-48dc-8b89-e38a0d1f5bbe
36884648-9640-4dac-a59b-40994793e6d8,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,23 [2],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,773,825",https://ehrafworldcultures.yale.edu/sres/36884648-9640-4dac-a59b-40994793e6d8
ec93ffc0-7b96-4d35-ba5f-03c2cb8708cb,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,28,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,773",https://ehrafworldcultures.yale.edu/sres/ec93ffc0-7b96-4d35-ba5f-03c2cb8708cb
87e61a09-a361-46db-8718-76cb15407ec7,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,68-70 1-3,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/87e61a09-a361-46db-8718-76cb15407ec7
955310ee-1a53-4c4f-9bdd-0e1b0eb10fbd,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,200,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"532,773,822",https://ehrafworldcultures.yale.edu/sres/955310ee-1a53-4c4f-9bdd-0e1b0eb10fbd
e9d08d14-9218-4712-9f19-61df38fdb3f6,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,235-236,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,532,773,822",https://ehrafworldcultures.yale.edu/sres/e9d08d14-9218-4712-9f19-61df38fdb3f6
e08a8da9-9bc4-47dd-924b-b9f713b6d598,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,253 [2] 1-2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"773,821,822",https://ehrafworldcultures.yale.edu/sres/e08a8da9-9bc4-47dd-924b-b9f713b6d598
ee873402-4f60-4c8b-bf71-58de4fcf15dd,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,261-262,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"773,820,823",https://ehrafworldcultures.yale.edu/sres/ee873402-4f60-4c8b-bf71-58de4fcf15dd
2317aec0-fd5e-4f46-964b-5e6b83df1d38,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,515 [4],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,773,788,796",https://ehrafworldcultures.yale.edu/sres/2317aec0-fd5e-4f46-964b-5e6b83df1d38
07b02b92-1919-47ff-aafe-a3f2938fb8c4,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,99-100 2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,787",https://ehrafworldcultures.yale.edu/sres/07b02b92-1919-47ff-aafe-a3f2938fb8c4
4a0e7f1e-12d5-4b8b-b9cf-3f1e509ac6ae,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,452-453 1-2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,776,823",https://ehrafworldcultures.yale.edu/sres/4a0e7f1e-12d5-4b8b-b9cf-3f1e509ac6ae
134988e2-5462-407f-9415-8e183af05f29,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,652,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,778,788,796",https://ehrafworldcultures.yale.edu/sres/134988e2-5462-407f-9415-8e183af05f29
9a07da53-3d6b-4cab-968f-0bffbf716daf,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,304,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,531,778",https://ehrafworldcultures.yale.edu/sres/9a07da53-3d6b-4cab-968f-0bffbf716daf
98b7aabe-bf16-40bf-9724-6abbcb821c11,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,107-108 1-3,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,755,773,775",https://ehrafworldcultures.yale.edu/sres/98b7aabe-bf16-40bf-9724-6abbcb821c11
84284e0b-0584-44c5-97d3-3a0db41d0b29,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,107-108 1-3,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,755,773,775",https://ehrafworldcultures.yale.edu/sres/84284e0b-0584-44c5-97d3-3a0db41d0b29
bd4cd56c-aaf9-40b1-8366-cb5fb63fc199,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,107-108 2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"755,773,775",https://ehrafworldcultures.yale.edu/sres/bd4cd56c-aaf9-40b1-8366-cb5fb63fc199
da5a1bcf-2cad-42d7-ad33-1f936a1be7c5,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,107-108 3,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,755,773,775",https://ehrafworldcultures.yale.edu/sres/da5a1bcf-2cad-42d7-ad33-1f936a1be7c5
c66df306-6834-47d2-8364-e18175653df6,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,107-108 3,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"755,773,775",https://ehrafworldcultures.yale.edu/sres/c66df306-6834-47d2-8364-e18175653df6
3c82af3d-29be-48c3-b51a-429f8738d231,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,546-547 1-2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,789,796,820",https://ehrafworldcultures.yale.edu/sres/3c82af3d-29be-48c3-b51a-429f8738d231
eb660958-c951-459f-a39c-824b2ba50d62,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,594,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,796,823",https://ehrafworldcultures.yale.edu/sres/eb660958-c951-459f-a39c-824b2ba50d62
b7b525c5-32ff-41c7-b528-c69f0c5c6c21,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,641-642,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"424,756,778,796",https://ehrafworldcultures.yale.edu/sres/b7b525c5-32ff-41c7-b528-c69f0c5c6c21
671c9b3e-9c2c-4c14-bbce-79ae70774a03,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,653-656 2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,788,796",https://ehrafworldcultures.yale.edu/sres/671c9b3e-9c2c-4c14-bbce-79ae70774a03
e2369a50-b8f7-4b86-b62a-789a23ccd089,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,658-661 3,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,788,796",https://ehrafworldcultures.yale.edu/sres/e2369a50-b8f7-4b86-b62a-789a23ccd089
9b554151-a86c-4aab-a800-33ee862a7ad3,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,662-665 3,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,788,796",https://ehrafworldcultures.yale.edu/sres/9b554151-a86c-4aab-a800-33ee862a7ad3
921362c2-446f-4ce9-a78c-6d18d1426b2b,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,662-665 5,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,788,796",https://ehrafworldcultures.yale.edu/sres/921362c2-446f-4ce9-a78c-6d18d1426b2b
7e3c9e86-ff9b-451b-8120-2c8986679a18,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,698-699 1-2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"532,778,788,796",https://ehrafworldcultures.yale.edu/sres/7e3c9e86-ff9b-451b-8120-2c8986679a18
11d24660-076a-4aa6-bb4e-00bdf8c4d98a,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,714-715 1-2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"532,778,788,796",https://ehrafworldcultures.yale.edu/sres/11d24660-076a-4aa6-bb4e-00bdf8c4d98a
c0037e10-5601-4314-92bd-a1794e78a35c,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,23-24,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,776,786,825",https://ehrafworldcultures.yale.edu/sres/c0037e10-5601-4314-92bd-a1794e78a35c
3e979d7b-05b9-461a-9756-6116f5292b4c,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,501-502,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"776,824",https://ehrafworldcultures.yale.edu/sres/3e979d7b-05b9-461a-9756-6116f5292b4c
5f2d3fe6-02cf-4199-a8ff-11847cdcf94d,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,184-185 1-2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,183,532,776,820",https://ehrafworldcultures.yale.edu/sres/5f2d3fe6-02cf-4199-a8ff-11847cdcf94d
1566488f-ecd0-4ef3-9817-64af42a363ff,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,203,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,532,776,822",https://ehrafworldcultures.yale.edu/sres/1566488f-ecd0-4ef3-9817-64af42a363ff
1a954467-e794-4eae-bb3c-faf7a5233a24,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,273,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,192,551,776,788",https://ehrafworldcultures.yale.edu/sres/1a954467-e794-4eae-bb3c-faf7a5233a24
80be72f5-3358-46d8-9a97-d5c2a525b7b7,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,122 [5],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,164,753,787",https://ehrafworldcultures.yale.edu/sres/80be72f5-3358-46d8-9a97-d5c2a525b7b7
3c56fbd6-93c6-4824-980c-3bb9997c2671,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,564,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,789,796,820",https://ehrafworldcultures.yale.edu/sres/3c56fbd6-93c6-4824-980c-3bb9997c2671
d82302f9-7bbf-4dac-867e-8d1888fe2cf5,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,625-627 1-3,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,788,789,796",https://ehrafworldcultures.yale.edu/sres/d82302f9-7bbf-4dac-867e-8d1888fe2cf5
12545092-c004-432f-9c4e-7c8b17c43144,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,640-641,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"531,778,796,825",https://ehrafworldcultures.yale.edu/sres/12545092-c004-432f-9c4e-7c8b17c43144
b54b2a08-d2d1-4d50-9e57-71501d2ddf2e,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,658-661 3,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,788,796",https://ehrafworldcultures.yale.edu/sres/b54b2a08-d2d1-4d50-9e57-71501d2ddf2e
4bc67d61-a464-46fc-98a4-91e3a68efea3,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,662-665 3,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,788,796",https://ehrafworldcultures.yale.edu/sres/4bc67d61-a464-46fc-98a4-91e3a68efea3
5760c0ce-b37d-4d0d-98df-01bd8160aae2,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,687 [2],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,788,796",https://ehrafworldcultures.yale.edu/sres/5760c0ce-b37d-4d0d-98df-01bd8160aae2
c1fd30e6-7a52-4022-aae9-e30b9ab1261b,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,714-715 1-2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"532,778,788,796",https://ehrafworldcultures.yale.edu/sres/c1fd30e6-7a52-4022-aae9-e30b9ab1261b
3b6ddcd7-2a9b-4ac0-8142-8225a3725c31,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,531 [2],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"532,778,788,789",https://ehrafworldcultures.yale.edu/sres/3b6ddcd7-2a9b-4ac0-8142-8225a3725c31
e4fce898-9f8c-42b1-a1f4-bf209af49661,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,531 [4],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,177,778",https://ehrafworldcultures.yale.edu/sres/e4fce898-9f8c-42b1-a1f4-bf209af49661
a8ee595c-1e70-43e2-a3f0-6818aa4d9a3e,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,541,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"778,785,824",https://ehrafworldcultures.yale.edu/sres/a8ee595c-1e70-43e2-a3f0-6818aa4d9a3e
b7705d30-3f02-419e-8a9f-65cb7de641c1,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,603-604,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,532,778,796,822",https://ehrafworldcultures.yale.edu/sres/b7705d30-3f02-419e-8a9f-65cb7de641c1
84ad840b-0fd4-48ef-b2e1-5aae931af656,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,640-641,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,531,778,796,825",https://ehrafworldcultures.yale.edu/sres/84ad840b-0fd4-48ef-b2e1-5aae931af656
23a27f40-3962-4f5d-9aaf-07415b05670a,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,735 [2],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,778,788,796,822",https://ehrafworldcultures.yale.edu/sres/23a27f40-3962-4f5d-9aaf-07415b05670a
1cf0085c-378e-4e85-83be-025216013de7,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,8,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,196,778",https://ehrafworldcultures.yale.edu/sres/1cf0085c-378e-4e85-83be-025216013de7
25acd078-b8d6-4de7-bb27-74c64972d7a5,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,305-306,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,183,211,756,778",https://ehrafworldcultures.yale.edu/sres/25acd078-b8d6-4de7-bb27-74c64972d7a5
6af4da3e-b884-4e30-9558-55e61d493688,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,326 [2],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,778,796",https://ehrafworldcultures.yale.edu/sres/6af4da3e-b884-4e30-9558-55e61d493688
d8cf6d92-f169-43d6-bbfe-6cf46b10e476,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,338-339 1-2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,756,778,796",https://ehrafworldcultures.yale.edu/sres/d8cf6d92-f169-43d6-bbfe-6cf46b10e476
361f576d-923b-4a38-acf7-db9da76eaf32,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,554-555,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,372,773,821",https://ehrafworldcultures.yale.edu/sres/361f576d-923b-4a38-acf7-db9da76eaf32
e8fbeb4b-3bb1-489a-81dd-4642b00596a2,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,568-574 3,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/e8fbeb4b-3bb1-489a-81dd-4642b00596a2
4eccd6f5-da35-42a7-98d1-615e29ac73dd,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,568-574 6,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/4eccd6f5-da35-42a7-98d1-615e29ac73dd
2f5ddbe6-170f-4107-8e22-e6f08d3e66db,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,585,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,688,773",https://ehrafworldcultures.yale.edu/sres/2f5ddbe6-170f-4107-8e22-e6f08d3e66db
7edd4704-f1bf-4230-b9d0-297aee8b781c,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,623-624,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,773,783,796",https://ehrafworldcultures.yale.edu/sres/7edd4704-f1bf-4230-b9d0-297aee8b781c
39997adb-0202-4361-ae2b-3b85e3205119,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,149,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,773,820",https://ehrafworldcultures.yale.edu/sres/39997adb-0202-4361-ae2b-3b85e3205119
831592c8-c6b2-4651-822c-0759c1f0df5d,"Reichard, Gladys Amanda, 1893-1955",Navaho religion: a study of symbolism,1950,192 [2],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,773,822",https://ehrafworldcultures.yale.edu/sres/831592c8-c6b2-4651-822c-0759c1f0df5d
