uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
29a9fd0b-76eb-45fc-ad8e-02ae24eedb55,"Clemmer, Richard O.","“Then you will rise and strike my head from my neck”: Hopi
         prophecy and the discourse of empowerment",1995,46,Journal Article,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"575,614,624,701,776,796",https://ehrafworldcultures.yale.edu/sres/29a9fd0b-76eb-45fc-ad8e-02ae24eedb55
a51f23b8-5a78-41b0-afde-606fa17f10e6,"Voth, Henry R., 1855-1931",The traditions of the Hopi,1905,83,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"539,776",https://ehrafworldcultures.yale.edu/sres/a51f23b8-5a78-41b0-afde-606fa17f10e6
09013746-a45a-40a2-9f03-46afbc2c81fd,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,512,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"237,276,531,778,796,823,824",https://ehrafworldcultures.yale.edu/sres/09013746-a45a-40a2-9f03-46afbc2c81fd
a2582178-f425-4c16-abd2-337c4e737547,"Fewkes, Jesse Walter, 1850-1930",The use of idols in Hopi worship,1924,397,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"101,121,174,614,778,796",https://ehrafworldcultures.yale.edu/sres/a2582178-f425-4c16-abd2-337c4e737547
1b511f5f-7e27-42b3-b48b-f2a9e006cf9e,"Voth, Henry R., 1855-1931",The Oráibi Oáqöl ceremony,1903,[following p. 42-n],Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"431,539,778,783,796",https://ehrafworldcultures.yale.edu/sres/1b511f5f-7e27-42b3-b48b-f2a9e006cf9e
db69d762-06b0-4ad8-afa2-2443c9cd5266,"Frigout, Arlette",Hopi ceremonial organization,1979,p.573,Essay,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"526,532,575,773,796",https://ehrafworldcultures.yale.edu/sres/db69d762-06b0-4ad8-afa2-2443c9cd5266
95becfab-ff62-44aa-be15-1f3a4a82353d,"Waters, Frank, 1902-",Book of the Hopi,1963,51,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"212,532,614,773",https://ehrafworldcultures.yale.edu/sres/95becfab-ff62-44aa-be15-1f3a4a82353d
1bea8337-ba67-4216-ba99-c4bf407a32f0,"Waters, Frank, 1902-",Book of the Hopi,1963,139,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"531,575,773,796,822,823",https://ehrafworldcultures.yale.edu/sres/1bea8337-ba67-4216-ba99-c4bf407a32f0
7095b39f-8b9c-4188-8937-8a96393e083c,"James, Harry Clebourne, 1896-",Pages from Hopi history,1974,131,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"665,773",https://ehrafworldcultures.yale.edu/sres/7095b39f-8b9c-4188-8937-8a96393e083c
92379d33-4522-421c-b3b3-bec6387c0114,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,171,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"202,237,276,778,782,796,824,852",https://ehrafworldcultures.yale.edu/sres/92379d33-4522-421c-b3b3-bec6387c0114
61541f43-f749-4c1f-8a6f-06c39d15f932,"Waters, Frank, 1902-",Book of the Hopi,1963,52,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"173,201,212,532,614,776",https://ehrafworldcultures.yale.edu/sres/61541f43-f749-4c1f-8a6f-06c39d15f932
a0808572-cd02-439c-aa70-5b042d1e2846,"Waters, Frank, 1902-",Book of the Hopi,1963,24,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"121,532,773",https://ehrafworldcultures.yale.edu/sres/a0808572-cd02-439c-aa70-5b042d1e2846
095e495c-6fcb-4c96-9fd9-160a468178cf,"Waters, Frank, 1902-",Book of the Hopi,1963,60,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"532,614,773",https://ehrafworldcultures.yale.edu/sres/095e495c-6fcb-4c96-9fd9-160a468178cf
42a68fc3-f257-45ff-b8fe-4703229fbf2a,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,272,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"526,787",https://ehrafworldcultures.yale.edu/sres/42a68fc3-f257-45ff-b8fe-4703229fbf2a
aa57edde-c53f-4f62-b03f-8ebb3de0ff83,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,959,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"372,787,796",https://ehrafworldcultures.yale.edu/sres/aa57edde-c53f-4f62-b03f-8ebb3de0ff83
239e5567-ff06-400a-9ce4-b70b035b60a8,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,1077,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"614,778",https://ehrafworldcultures.yale.edu/sres/239e5567-ff06-400a-9ce4-b70b035b60a8
7609511d-a9c4-453a-82e2-ed32bcef705b,"Waters, Frank, 1902-",Book of the Hopi,1963,25,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"121,773",https://ehrafworldcultures.yale.edu/sres/7609511d-a9c4-453a-82e2-ed32bcef705b
b625c200-23a1-4f31-815e-3a5ecfcdfae6,"Waters, Frank, 1902-",Book of the Hopi,1963,49,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"773,782,796",https://ehrafworldcultures.yale.edu/sres/b625c200-23a1-4f31-815e-3a5ecfcdfae6
de7d8bd3-68d7-4e3c-a810-d168d074ebe3,"Waters, Frank, 1902-",Book of the Hopi,1963,75,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"172,532,773",https://ehrafworldcultures.yale.edu/sres/de7d8bd3-68d7-4e3c-a810-d168d074ebe3
d40d6b92-7b5a-42db-80db-069461a4d46a,"Waters, Frank, 1902-",Book of the Hopi,1963,211,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"241,575,773,788",https://ehrafworldcultures.yale.edu/sres/d40d6b92-7b5a-42db-80db-069461a4d46a
32c93308-e291-4037-8066-2adbbcfd34f1,"Sekaquaptewa, Helen, 1898-",Me and mine: the life story of Helen Sekaquaptewa,1969,227,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"159,5310,773",https://ehrafworldcultures.yale.edu/sres/32c93308-e291-4037-8066-2adbbcfd34f1
bf237122-bc3a-4e6e-8a44-70f119986dc0,"Clemmer, Richard O.","Hopi history, 1940-1974",1979,p.535,Essay,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"668,787",https://ehrafworldcultures.yale.edu/sres/bf237122-bc3a-4e6e-8a44-70f119986dc0
fe8b5d3b-b530-4651-9580-1cc9f15a0ba6,"Waters, Frank, 1902-",Book of the Hopi,1963,304,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"166,178,787",https://ehrafworldcultures.yale.edu/sres/fe8b5d3b-b530-4651-9580-1cc9f15a0ba6
25188e29-9acc-47b3-be01-f3dee78c015e,"Waters, Frank, 1902-",Book of the Hopi,1963,326,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"657,787",https://ehrafworldcultures.yale.edu/sres/25188e29-9acc-47b3-be01-f3dee78c015e
b64ae62e-256d-4489-a285-171ebade70b3,"Beaglehole, Ernest, 1906-",Hopi of the second mesa,1935,18,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"726,754,787",https://ehrafworldcultures.yale.edu/sres/b64ae62e-256d-4489-a285-171ebade70b3
25fb964d-73e8-47fd-97d3-757f31735e75,"Clemmer, Richard O.","“Then you will rise and strike my head from my neck”: Hopi
         prophecy and the discourse of empowerment",1995,33,Journal Article,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"114,787",https://ehrafworldcultures.yale.edu/sres/25fb964d-73e8-47fd-97d3-757f31735e75
df2d5aa6-f24a-4792-9246-0d5f5237f923,"Clemmer, Richard O.","“Then you will rise and strike my head from my neck”: Hopi
         prophecy and the discourse of empowerment",1995,48,Journal Article,Hopi,North America,Southwest and Basin,intensive agriculturalists,,787,https://ehrafworldcultures.yale.edu/sres/df2d5aa6-f24a-4792-9246-0d5f5237f923
6f1eea65-35c2-41cb-9dcb-27b3b8b1f3b2,"Clemmer, Richard O.","“Then you will rise and strike my head from my neck”: Hopi
         prophecy and the discourse of empowerment",1995,48,Journal Article,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"648,787",https://ehrafworldcultures.yale.edu/sres/6f1eea65-35c2-41cb-9dcb-27b3b8b1f3b2
a0782bd7-eea2-46e5-ab98-1d38768929d8,"Levy, Jerrold E., 1930-",Hopi shamanism: a reappraisal,1994,320,Essay,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"171,756,787",https://ehrafworldcultures.yale.edu/sres/a0782bd7-eea2-46e5-ab98-1d38768929d8
4df0760b-a254-4b3c-bc2f-4fb88c19c1eb,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,744,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"776,782,796,822",https://ehrafworldcultures.yale.edu/sres/4df0760b-a254-4b3c-bc2f-4fb88c19c1eb
bcc0b8cc-1aab-465d-8250-68722a614223,"James, Harry Clebourne, 1896-",Pages from Hopi history,1974,[1],Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"539,776",https://ehrafworldcultures.yale.edu/sres/bcc0b8cc-1aab-465d-8250-68722a614223
afd09bfc-c861-4f52-a7f4-763a8784ebec,"James, Harry Clebourne, 1896-",Pages from Hopi history,1974,18,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"172,539,614,776",https://ehrafworldcultures.yale.edu/sres/afd09bfc-c861-4f52-a7f4-763a8784ebec
634214c7-74d8-4f49-99f4-e9aaeba2ec66,"Voth, Henry R., 1855-1931",The traditions of the Hopi,1905,73,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"539,584,776",https://ehrafworldcultures.yale.edu/sres/634214c7-74d8-4f49-99f4-e9aaeba2ec66
76c79724-8f51-4346-b7b1-1675e91f269d,"Voth, Henry R., 1855-1931",The traditions of the Hopi,1905,257,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"539,776,829",https://ehrafworldcultures.yale.edu/sres/76c79724-8f51-4346-b7b1-1675e91f269d
f8abe596-3689-42c3-9c7e-9b2a8fc9e5f9,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,1033,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"173,532,778",https://ehrafworldcultures.yale.edu/sres/f8abe596-3689-42c3-9c7e-9b2a8fc9e5f9
8e16ff8a-4b2d-46f8-9a4c-faf4d98aa32c,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,1074,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"575,622,624,778",https://ehrafworldcultures.yale.edu/sres/8e16ff8a-4b2d-46f8-9a4c-faf4d98aa32c
78a06358-9aca-42e7-ab65-9805a11d9f38,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,1010,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"532,552,778,784,796,823",https://ehrafworldcultures.yale.edu/sres/78a06358-9aca-42e7-ab65-9805a11d9f38
d9cf714d-eec8-44c6-b54d-3186590fc1cc,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,52,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"241,778,789,796",https://ehrafworldcultures.yale.edu/sres/d9cf714d-eec8-44c6-b54d-3186590fc1cc
a4e498df-d981-4e51-ab0e-46abb7749ee2,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,60,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"484,614,778,796",https://ehrafworldcultures.yale.edu/sres/a4e498df-d981-4e51-ab0e-46abb7749ee2
a159910d-0ab2-43bd-908e-a2e8cf5d8d4a,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,86,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"000,237,531,575,701,721,778,782,824",https://ehrafworldcultures.yale.edu/sres/a159910d-0ab2-43bd-908e-a2e8cf5d8d4a
bcf729f9-ecdf-429f-b4c7-36d74b92ca6a,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,596,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"778,796",https://ehrafworldcultures.yale.edu/sres/bcf729f9-ecdf-429f-b4c7-36d74b92ca6a
5852ba33-2032-4c02-887a-05f826129a72,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,626,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"123,177,575,752,778,796",https://ehrafworldcultures.yale.edu/sres/5852ba33-2032-4c02-887a-05f826129a72
e76cf7a4-d546-41a9-9b9a-9b69a0288636,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,671,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"532,778,796",https://ehrafworldcultures.yale.edu/sres/e76cf7a4-d546-41a9-9b9a-9b69a0288636
529f9c05-774a-4753-8078-ba7e63d2ff73,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,736,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"532,778,796",https://ehrafworldcultures.yale.edu/sres/529f9c05-774a-4753-8078-ba7e63d2ff73
974cf68a-a08a-44bd-8e29-78e04e95c1ec,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,[p.830],Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"202,203,575,613,624,778,796",https://ehrafworldcultures.yale.edu/sres/974cf68a-a08a-44bd-8e29-78e04e95c1ec
398a2cbe-0a34-4b1b-9495-39e5e3cd21cc,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,837,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"532,778,796",https://ehrafworldcultures.yale.edu/sres/398a2cbe-0a34-4b1b-9495-39e5e3cd21cc
09e06dd3-3638-41c3-94e6-7d7a3aefedce,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,838,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"778,782,796,821",https://ehrafworldcultures.yale.edu/sres/09e06dd3-3638-41c3-94e6-7d7a3aefedce
3d70ccae-f538-4b8c-a7dd-1f33e5562497,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,871,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"778,796,824",https://ehrafworldcultures.yale.edu/sres/3d70ccae-f538-4b8c-a7dd-1f33e5562497
859d8d51-8dd8-4978-8daf-4a0ccc9ddeb6,"Waters, Frank, 1902-",Book of the Hopi,1963,206,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"778,783,796",https://ehrafworldcultures.yale.edu/sres/859d8d51-8dd8-4978-8daf-4a0ccc9ddeb6
04f52fa0-dbc6-42a0-8547-8ea0483e4403,"Waters, Frank, 1902-",Book of the Hopi,1963,236,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"575,778,782,796,832",https://ehrafworldcultures.yale.edu/sres/04f52fa0-dbc6-42a0-8547-8ea0483e4403
ed980288-1114-4b8b-9bcb-8907bf4e880f,"Fewkes, Jesse Walter, 1850-1930",The use of idols in Hopi worship,1924,379,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"178,353,524,531,778",https://ehrafworldcultures.yale.edu/sres/ed980288-1114-4b8b-9bcb-8907bf4e880f
f37b5715-085a-4482-82e1-21ccea74d188,"Fewkes, Jesse Walter, 1850-1930",The use of idols in Hopi worship,1924,379,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"178,532,778",https://ehrafworldcultures.yale.edu/sres/f37b5715-085a-4482-82e1-21ccea74d188
228e0664-2d75-4cc7-880b-99fc127b1d80,"Fewkes, Jesse Walter, 1850-1930",The use of idols in Hopi worship,1924,382,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"778,782,796",https://ehrafworldcultures.yale.edu/sres/228e0664-2d75-4cc7-880b-99fc127b1d80
ea737ead-0a94-4efd-a7c2-2c7c6c60dbe0,"Fewkes, Jesse Walter, 1850-1930",The use of idols in Hopi worship,1924,386,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"368,778,793",https://ehrafworldcultures.yale.edu/sres/ea737ead-0a94-4efd-a7c2-2c7c6c60dbe0
0c61c3ee-0430-4a16-880f-03eac84eda26,"Fewkes, Jesse Walter, 1850-1930",The use of idols in Hopi worship,1924,387,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"346,353,532,778",https://ehrafworldcultures.yale.edu/sres/0c61c3ee-0430-4a16-880f-03eac84eda26
89fbdcc6-3030-44c3-8fc2-004a5471bebc,"Fewkes, Jesse Walter, 1850-1930",The use of idols in Hopi worship,1924,395,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"276,778,782,793,796",https://ehrafworldcultures.yale.edu/sres/89fbdcc6-3030-44c3-8fc2-004a5471bebc
ad835d7c-c231-4eae-b909-df57e2aaa75f,"Voth, Henry R., 1855-1931",The Oráibi Oáqöl ceremony,1903,18,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"103,192,264,533,778,782,785,796",https://ehrafworldcultures.yale.edu/sres/ad835d7c-c231-4eae-b909-df57e2aaa75f
0ce6bab7-a334-471d-bdfc-7153db266b6c,"Voth, Henry R., 1855-1931",The Oráibi Oáqöl ceremony,1903,19,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"103,778,782,796",https://ehrafworldcultures.yale.edu/sres/0ce6bab7-a334-471d-bdfc-7153db266b6c
5ea7d16c-30e1-4228-9b9c-3a9be74431e7,"Voth, Henry R., 1855-1931",The traditions of the Hopi,1905,51,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"237,292,302,539,778",https://ehrafworldcultures.yale.edu/sres/5ea7d16c-30e1-4228-9b9c-3a9be74431e7
149edebd-3261-46a6-b206-6d9abc1ddf6e,"Voth, Henry R., 1855-1931",The Oráibi Oáqöl ceremony,1903,[following p. 34-d],Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"237,292,778,796",https://ehrafworldcultures.yale.edu/sres/149edebd-3261-46a6-b206-6d9abc1ddf6e
49c61c74-6717-40b6-987e-923828c80e0c,"Waters, Frank, 1902-",Book of the Hopi,1963,247,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"173,754,771,776",https://ehrafworldcultures.yale.edu/sres/49c61c74-6717-40b6-987e-923828c80e0c
3604b7df-c343-4ee0-9977-9723a8cc1188,"Colton, Harold Sellers, 1881-",Hopi kachina dolls: with a key to their identification,1959,78,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"532,776,796",https://ehrafworldcultures.yale.edu/sres/3604b7df-c343-4ee0-9977-9723a8cc1188
b9e66021-02f9-4d56-8719-3c9c96712f3e,"Colton, Harold Sellers, 1881-",Hopi kachina dolls: with a key to their identification,1959,84,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"776,782",https://ehrafworldcultures.yale.edu/sres/b9e66021-02f9-4d56-8719-3c9c96712f3e
d3a11c84-66ec-458d-bae3-e75aa69b3016,"Waters, Frank, 1902-",Book of the Hopi,1963,179,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"776,796",https://ehrafworldcultures.yale.edu/sres/d3a11c84-66ec-458d-bae3-e75aa69b3016
e555b7a3-8d8b-4fd1-9146-1cb714bee1e0,"Voth, Henry R., 1855-1931",The traditions of the Hopi,1905,107,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"539,776",https://ehrafworldcultures.yale.edu/sres/e555b7a3-8d8b-4fd1-9146-1cb714bee1e0
99a180a5-3e69-4004-8064-aa77ae866c3f,"Voth, Henry R., 1855-1931",The traditions of the Hopi,1905,124,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"346,539,776",https://ehrafworldcultures.yale.edu/sres/99a180a5-3e69-4004-8064-aa77ae866c3f
2980a716-6897-4bda-a7c7-a70ce6a1de7b,"Dennis, Wayne, 1905-1976",The Hopi child,1940,69,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"776,869",https://ehrafworldcultures.yale.edu/sres/2980a716-6897-4bda-a7c7-a70ce6a1de7b
34a82236-755f-4663-85c5-63196e570002,"Whiting, Alfred F.",Ethnobotany of the Hopi,1939,38,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"241,431,776,796",https://ehrafworldcultures.yale.edu/sres/34a82236-755f-4663-85c5-63196e570002
715839dd-9e7c-4f4d-a423-0b73c31c4991,"Whiting, Alfred F.",Ethnobotany of the Hopi,1939,40,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"244,776,796,824",https://ehrafworldcultures.yale.edu/sres/715839dd-9e7c-4f4d-a423-0b73c31c4991
21173ad3-d6bf-48e3-8fe2-d0a4d8c24857,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,160,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,787,https://ehrafworldcultures.yale.edu/sres/21173ad3-d6bf-48e3-8fe2-d0a4d8c24857
8ba8a96d-2cb7-4967-8510-01829627c07b,"Waters, Frank, 1902-",Book of the Hopi,1963,334,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,787,https://ehrafworldcultures.yale.edu/sres/8ba8a96d-2cb7-4967-8510-01829627c07b
450c7bdc-304e-4951-8f7d-1fb368d6c5ad,"Levy, Jerrold E., 1930-",Hopi shamanism: a reappraisal,1994,310,Essay,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"575,756,787,793",https://ehrafworldcultures.yale.edu/sres/450c7bdc-304e-4951-8f7d-1fb368d6c5ad
45c445d6-3411-4c5b-b1b9-650ac638a8ec,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,788,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"202,237,531,532,778,782,796,825",https://ehrafworldcultures.yale.edu/sres/45c445d6-3411-4c5b-b1b9-650ac638a8ec
7bd37f3d-2aa6-4fe3-b646-ec53d05201e9,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,70,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"237,778,796",https://ehrafworldcultures.yale.edu/sres/7bd37f3d-2aa6-4fe3-b646-ec53d05201e9
7d3a5fc8-3bc4-4b7d-96c3-36a4d6813841,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,182,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"614,778",https://ehrafworldcultures.yale.edu/sres/7d3a5fc8-3bc4-4b7d-96c3-36a4d6813841
e7520f09-3b19-4ff7-a003-f7729ca76260,"Voth, Henry R., 1855-1931",Hopi proper names,1905,110,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"551,575,614,778,823",https://ehrafworldcultures.yale.edu/sres/e7520f09-3b19-4ff7-a003-f7729ca76260
b2d84e24-f17b-46ec-9595-36576afad25e,"Voth, Henry R., 1855-1931",Hopi proper names,1905,110,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"551,575,614,778,823",https://ehrafworldcultures.yale.edu/sres/b2d84e24-f17b-46ec-9595-36576afad25e
3e2a70f4-96d9-4404-94b7-9c953c5aa301,"Fewkes, Jesse Walter, 1850-1930",The use of idols in Hopi worship,1924,[following p. 382-c],Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"532,778,796",https://ehrafworldcultures.yale.edu/sres/3e2a70f4-96d9-4404-94b7-9c953c5aa301
c8769649-cfbe-4aa5-8c12-bd992362bed7,"Fewkes, Jesse Walter, 1850-1930",The use of idols in Hopi worship,1924,[facipg p. 394],Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"532,778,793,796",https://ehrafworldcultures.yale.edu/sres/c8769649-cfbe-4aa5-8c12-bd992362bed7
5f170764-62dc-4575-a027-03386b745370,"Voth, Henry R., 1855-1931",The Oráibi Oáqöl ceremony,1903,[following p. 10-a],Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"778,796",https://ehrafworldcultures.yale.edu/sres/5f170764-62dc-4575-a027-03386b745370
99bd3a33-355a-424b-b98e-439c4ca02c75,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,156,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"241,783,787,789,796,827,842,852",https://ehrafworldcultures.yale.edu/sres/99bd3a33-355a-424b-b98e-439c4ca02c75
14a04308-6a62-4128-853f-1c1fdb34c092,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,1074,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"114,613,778,796",https://ehrafworldcultures.yale.edu/sres/14a04308-6a62-4128-853f-1c1fdb34c092
b3521c39-1a19-4b7e-bbd0-f066d432f8a1,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,1075,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"575,614,778",https://ehrafworldcultures.yale.edu/sres/b3521c39-1a19-4b7e-bbd0-f066d432f8a1
1db732f1-88a3-4531-b48f-3ff702261fe2,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,40,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"237,778,782,796,824",https://ehrafworldcultures.yale.edu/sres/1db732f1-88a3-4531-b48f-3ff702261fe2
3a41d57a-b9dc-45e7-8861-e59f67305961,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,182,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"575,778",https://ehrafworldcultures.yale.edu/sres/3a41d57a-b9dc-45e7-8861-e59f67305961
46f3e965-0264-485c-9508-e94db9556a62,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,581,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"175,535,575,778,796,825,881",https://ehrafworldcultures.yale.edu/sres/46f3e965-0264-485c-9508-e94db9556a62
3d97b97b-35e6-4a03-88fb-bc9088d0d7b7,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,598,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"173,778,796",https://ehrafworldcultures.yale.edu/sres/3d97b97b-35e6-4a03-88fb-bc9088d0d7b7
3f52acfb-fe78-4113-878f-f54cd60a873c,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,667,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"778,796,823,824",https://ehrafworldcultures.yale.edu/sres/3f52acfb-fe78-4113-878f-f54cd60a873c
a19b85c1-417a-46b1-bb92-d166addffd57,"Stephen, Alexander MacGregor, -1894",Hopi journal of Alexander M. Stephen,1969,673,Monograph,Hopi,North America,Southwest and Basin,intensive agriculturalists,,"778,796",https://ehrafworldcultures.yale.edu/sres/a19b85c1-417a-46b1-bb92-d166addffd57
