uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
88570713-e010-4823-a431-686ce33c57d4,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,248,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,773,776",https://ehrafworldcultures.yale.edu/sres/88570713-e010-4823-a431-686ce33c57d4
10ed38d8-6e18-4d57-b7a7-8509ff9139ed,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,143,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"776,787,791,842",https://ehrafworldcultures.yale.edu/sres/10ed38d8-6e18-4d57-b7a7-8509ff9139ed
e25b67e8-8b03-42e5-a91c-239cb341aff5,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,249,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"773,776",https://ehrafworldcultures.yale.edu/sres/e25b67e8-8b03-42e5-a91c-239cb341aff5
e306ad1b-8e94-4efb-9b04-7b7433328ce2,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,251,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"773,776,825",https://ehrafworldcultures.yale.edu/sres/e306ad1b-8e94-4efb-9b04-7b7433328ce2
93343428-9731-4421-93a3-897bd622d0e3,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,146,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"776,787,791",https://ehrafworldcultures.yale.edu/sres/93343428-9731-4421-93a3-897bd622d0e3
52989f16-a77e-47f9-b7b8-c8d0484edc28,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,91,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"773,775,776",https://ehrafworldcultures.yale.edu/sres/52989f16-a77e-47f9-b7b8-c8d0484edc28
27396d58-ee19-4b7b-9241-bdb033cabcfa,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,77,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,776,787",https://ehrafworldcultures.yale.edu/sres/27396d58-ee19-4b7b-9241-bdb033cabcfa
a6a03b8e-df42-4005-af92-4533b7fa7192,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,143,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"776,787,791",https://ehrafworldcultures.yale.edu/sres/a6a03b8e-df42-4005-af92-4533b7fa7192
0129d338-97e9-4c3c-97a9-5170e5d21a88,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,143,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"776,787,791,842",https://ehrafworldcultures.yale.edu/sres/0129d338-97e9-4c3c-97a9-5170e5d21a88
ec427515-af1f-405b-bfd0-581aec7c6299,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,147,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"776,787,791,843",https://ehrafworldcultures.yale.edu/sres/ec427515-af1f-405b-bfd0-581aec7c6299
df574597-3cb8-4865-a21b-d15ffdbd5168,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,98,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"461,775,787,828",https://ehrafworldcultures.yale.edu/sres/df574597-3cb8-4865-a21b-d15ffdbd5168
a21abc63-5a51-4ee0-a817-97568d7b2c39,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,101,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,754,775,787,828",https://ehrafworldcultures.yale.edu/sres/a21abc63-5a51-4ee0-a817-97568d7b2c39
6fad215d-b025-4b59-8056-2314efbd2de5,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,160,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"231,237,292,301,431,593,775,787,791,834",https://ehrafworldcultures.yale.edu/sres/6fad215d-b025-4b59-8056-2314efbd2de5
965faf06-d58c-438a-8701-909ebbb4a72f,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,70,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,776,787",https://ehrafworldcultures.yale.edu/sres/965faf06-d58c-438a-8701-909ebbb4a72f
63655a14-8063-411a-afaa-baffedf121d1,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,35,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,773,776",https://ehrafworldcultures.yale.edu/sres/63655a14-8063-411a-afaa-baffedf121d1
9ae34905-16af-40b4-a81d-f03f71ac5f2f,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,251,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,773,776,825",https://ehrafworldcultures.yale.edu/sres/9ae34905-16af-40b4-a81d-f03f71ac5f2f
52ecc07b-9ab7-41f3-970e-85dd05791218,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,35,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,196,775,776",https://ehrafworldcultures.yale.edu/sres/52ecc07b-9ab7-41f3-970e-85dd05791218
0049f029-9822-479d-8242-2a0dd26847ce,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,35,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,178,775,776,829",https://ehrafworldcultures.yale.edu/sres/0049f029-9822-479d-8242-2a0dd26847ce
5685ca15-1178-4c4a-bbf6-e691a6897d23,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,53,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"775,776,821",https://ehrafworldcultures.yale.edu/sres/5685ca15-1178-4c4a-bbf6-e691a6897d23
0e5d817a-24b0-41b3-bbba-56751c88fb97,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,74,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,775,776",https://ehrafworldcultures.yale.edu/sres/0e5d817a-24b0-41b3-bbba-56751c88fb97
785b3c2c-d511-4f7f-8719-171a09c72f38,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,249,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"773,776",https://ehrafworldcultures.yale.edu/sres/785b3c2c-d511-4f7f-8719-171a09c72f38
2aa0440d-118a-4203-831b-b3c664dcab05,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,252,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"773,776",https://ehrafworldcultures.yale.edu/sres/2aa0440d-118a-4203-831b-b3c664dcab05
51393d75-c2b7-4ac1-bf1d-21f8fc9f8282,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,155,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,136,224,776,787,791",https://ehrafworldcultures.yale.edu/sres/51393d75-c2b7-4ac1-bf1d-21f8fc9f8282
df804242-c87b-4880-ae1d-6a684d183fe0,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,91,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"773,776",https://ehrafworldcultures.yale.edu/sres/df804242-c87b-4880-ae1d-6a684d183fe0
eced47a6-0cd6-408c-bf0a-8890a5f0d7c8,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,252,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"773,776,828",https://ehrafworldcultures.yale.edu/sres/eced47a6-0cd6-408c-bf0a-8890a5f0d7c8
b3e4ef32-c5d6-44f0-9e9f-c6707b4b610d,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,44,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,201,311,776,778,782",https://ehrafworldcultures.yale.edu/sres/b3e4ef32-c5d6-44f0-9e9f-c6707b4b610d
8f685b9d-7247-4b47-afae-2ee653a0a66c,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,248,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,121,613,776,778",https://ehrafworldcultures.yale.edu/sres/8f685b9d-7247-4b47-afae-2ee653a0a66c
9d875b7f-7b4d-458f-b495-c93c650ba457,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,36,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,773,776",https://ehrafworldcultures.yale.edu/sres/9d875b7f-7b4d-458f-b495-c93c650ba457
b1378437-f31a-40ef-8137-b0efa990219a,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,252,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,773,776,825",https://ehrafworldcultures.yale.edu/sres/b1378437-f31a-40ef-8137-b0efa990219a
6a99cf5d-8772-41d0-bf5a-4e9a61135648,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,40,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"761,769,776,784,821",https://ehrafworldcultures.yale.edu/sres/6a99cf5d-8772-41d0-bf5a-4e9a61135648
d3810b64-51f0-4abb-b80c-6141aa08ce03,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,296,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"773,776",https://ehrafworldcultures.yale.edu/sres/d3810b64-51f0-4abb-b80c-6141aa08ce03
6579d43b-6534-419c-b429-3b63f5ce67e9,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,71,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"773,776,787,862",https://ehrafworldcultures.yale.edu/sres/6579d43b-6534-419c-b429-3b63f5ce67e9
b84dcd6e-8cbc-466d-a9fc-a536ce9a0364,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,250,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"773,776",https://ehrafworldcultures.yale.edu/sres/b84dcd6e-8cbc-466d-a9fc-a536ce9a0364
955531a0-889f-480c-a526-67897507dcfa,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,251,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"773,776,825",https://ehrafworldcultures.yale.edu/sres/955531a0-889f-480c-a526-67897507dcfa
d3f4a74f-b89e-43b7-a037-5ec196ee1615,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,255,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"613,773,776,828",https://ehrafworldcultures.yale.edu/sres/d3f4a74f-b89e-43b7-a037-5ec196ee1615
2a4d42a3-9aee-4a5f-adfb-f6318b16b8b6,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,295,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,773,776",https://ehrafworldcultures.yale.edu/sres/2a4d42a3-9aee-4a5f-adfb-f6318b16b8b6
b6c23adb-5e70-46e7-8e15-64076da6491f,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,71,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,177,178,776,787,829",https://ehrafworldcultures.yale.edu/sres/b6c23adb-5e70-46e7-8e15-64076da6491f
96cc1c5e-c820-4b20-b387-17c896c89f96,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,252,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"761,776,784,787,821",https://ehrafworldcultures.yale.edu/sres/96cc1c5e-c820-4b20-b387-17c896c89f96
a93ceb8d-b7c9-4ffa-af5c-a6f725d683b3,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,36,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"184,614,776,778,828",https://ehrafworldcultures.yale.edu/sres/a93ceb8d-b7c9-4ffa-af5c-a6f725d683b3
6e7cba94-1c57-4e61-9adb-48619a472a77,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,371,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,342,562,574,592,772,791",https://ehrafworldcultures.yale.edu/sres/6e7cba94-1c57-4e61-9adb-48619a472a77
ab26de80-84b4-4682-b318-a18182e059f4,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,365,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"234,766,772",https://ehrafworldcultures.yale.edu/sres/ab26de80-84b4-4682-b318-a18182e059f4
00205b79-4131-4bed-bc1d-c606160994c0,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,378,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,121,171,764,772",https://ehrafworldcultures.yale.edu/sres/00205b79-4131-4bed-bc1d-c606160994c0
465a60f8-89a1-45cf-8d46-3d30faf12c65,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,365,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"764,772",https://ehrafworldcultures.yale.edu/sres/465a60f8-89a1-45cf-8d46-3d30faf12c65
ed1ac06f-31af-4edc-84b6-7792338c6011,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,354,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"278,772,833,842",https://ehrafworldcultures.yale.edu/sres/ed1ac06f-31af-4edc-84b6-7792338c6011
4a4c40b8-d848-4090-9adf-c1e7c5def323,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,86,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"613,614,774,775",https://ehrafworldcultures.yale.edu/sres/4a4c40b8-d848-4090-9adf-c1e7c5def323
5e48b6de-9f8b-4c3d-a415-4796b7552e24,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,86,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"761,774,775,826,828",https://ehrafworldcultures.yale.edu/sres/5e48b6de-9f8b-4c3d-a415-4796b7552e24
915e946c-d91f-480f-b03a-249438addf33,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,86,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"774,775,843",https://ehrafworldcultures.yale.edu/sres/915e946c-d91f-480f-b03a-249438addf33
5da82919-0997-47dc-9dbc-aa7d0e0f74bd,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,87,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"764,774,775,822",https://ehrafworldcultures.yale.edu/sres/5da82919-0997-47dc-9dbc-aa7d0e0f74bd
34467489-ebad-44b3-b65f-291b0ec48ada,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,95,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"774,775,783",https://ehrafworldcultures.yale.edu/sres/34467489-ebad-44b3-b65f-291b0ec48ada
1daf988d-d980-46f3-83f1-bdec05a643fd,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,100,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"774,775",https://ehrafworldcultures.yale.edu/sres/1daf988d-d980-46f3-83f1-bdec05a643fd
c7338afd-37bf-4009-ae96-aa1541a28ddb,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,368,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"764,772,794",https://ehrafworldcultures.yale.edu/sres/c7338afd-37bf-4009-ae96-aa1541a28ddb
107b102b-c501-4ce0-a2eb-999538e932fc,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,380,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,171,585,772",https://ehrafworldcultures.yale.edu/sres/107b102b-c501-4ce0-a2eb-999538e932fc
8a02e3fc-311e-4a4d-bffb-29aa7df6defd,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,32,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,772,821,823",https://ehrafworldcultures.yale.edu/sres/8a02e3fc-311e-4a4d-bffb-29aa7df6defd
edc9cb4b-21a8-4f62-b7c3-aca31add93d1,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,363,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"178,342,353,562,772",https://ehrafworldcultures.yale.edu/sres/edc9cb4b-21a8-4f62-b7c3-aca31add93d1
87036a11-9ee3-4cc6-a298-249aa3636e87,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,95,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"764,774,783,844",https://ehrafworldcultures.yale.edu/sres/87036a11-9ee3-4cc6-a298-249aa3636e87
91d2afcc-7160-4332-8b27-7c080318b06b,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,363,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"234,304,462,562,772",https://ehrafworldcultures.yale.edu/sres/91d2afcc-7160-4332-8b27-7c080318b06b
4b51af31-0e80-4a0d-b7e2-df54e0f4896c,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,373,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"772,791,825",https://ehrafworldcultures.yale.edu/sres/4b51af31-0e80-4a0d-b7e2-df54e0f4896c
9cc18b91-b675-43b8-a170-ae7093a40978,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,364,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,171,342,462,764,772",https://ehrafworldcultures.yale.edu/sres/9cc18b91-b675-43b8-a170-ae7093a40978
7bd9e37e-62cf-40b8-9629-d17a6670ebb8,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,376,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,121,764,772",https://ehrafworldcultures.yale.edu/sres/7bd9e37e-62cf-40b8-9629-d17a6670ebb8
2cef9561-b2c8-42c7-b998-5c4317764b18,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,365,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,516,764,772",https://ehrafworldcultures.yale.edu/sres/2cef9561-b2c8-42c7-b998-5c4317764b18
28f785b1-5522-445d-a0e7-f404b19211cd,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,365,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"291,342,462,516,764,772",https://ehrafworldcultures.yale.edu/sres/28f785b1-5522-445d-a0e7-f404b19211cd
699329d7-4a2f-49e8-afe6-ec180deac875,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,90,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"772,775",https://ehrafworldcultures.yale.edu/sres/699329d7-4a2f-49e8-afe6-ec180deac875
38afe757-09a5-4749-b9b1-5f225a9929f2,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,90,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"772,775,822",https://ehrafworldcultures.yale.edu/sres/38afe757-09a5-4749-b9b1-5f225a9929f2
f8bcbfa7-add7-4b96-9514-d3a9a69c01f4,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,90,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"772,775,822",https://ehrafworldcultures.yale.edu/sres/f8bcbfa7-add7-4b96-9514-d3a9a69c01f4
e965c32b-b7e1-4f9b-8a2a-4634a9021359,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,90,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"772,775,822",https://ehrafworldcultures.yale.edu/sres/e965c32b-b7e1-4f9b-8a2a-4634a9021359
c8c0b904-d71c-4205-a261-927447c2feee,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,90,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"772,775,822",https://ehrafworldcultures.yale.edu/sres/c8c0b904-d71c-4205-a261-927447c2feee
c0e1cf12-45d9-443f-8aa4-95d355d37aa7,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,90,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"772,775,822",https://ehrafworldcultures.yale.edu/sres/c0e1cf12-45d9-443f-8aa4-95d355d37aa7
6a7a590c-f4d4-4969-a7e9-438b4d967d54,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,283,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"772,775,822",https://ehrafworldcultures.yale.edu/sres/6a7a590c-f4d4-4969-a7e9-438b4d967d54
ab50131f-1468-4795-b560-53c0237dbc43,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,370,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,171,184,292,772,775",https://ehrafworldcultures.yale.edu/sres/ab50131f-1468-4795-b560-53c0237dbc43
fa725b90-a2bd-4eda-9597-b12dd7e76742,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,370,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"772,775,823",https://ehrafworldcultures.yale.edu/sres/fa725b90-a2bd-4eda-9597-b12dd7e76742
1e9a7095-3697-4ad7-8179-71bcc37da366,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,370,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,178,772,775",https://ehrafworldcultures.yale.edu/sres/1e9a7095-3697-4ad7-8179-71bcc37da366
43634882-5a5e-4491-b267-451ca0dc31e5,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,371,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,237,772,775",https://ehrafworldcultures.yale.edu/sres/43634882-5a5e-4491-b267-451ca0dc31e5
91e4a2fa-7a69-4d22-a573-373547f92382,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,379,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"764,772,775",https://ehrafworldcultures.yale.edu/sres/91e4a2fa-7a69-4d22-a573-373547f92382
21b6f16f-791e-4590-bbe3-8a483df0a16c,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,335,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"487,514,777,828",https://ehrafworldcultures.yale.edu/sres/21b6f16f-791e-4590-bbe3-8a483df0a16c
5d7fd3f2-18c9-44da-a999-8233d37c43e9,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,86,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"614,774,826,827,848",https://ehrafworldcultures.yale.edu/sres/5d7fd3f2-18c9-44da-a999-8233d37c43e9
f08de0da-15b9-4d18-89ac-4d283890afb3,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,88,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,763,774",https://ehrafworldcultures.yale.edu/sres/f08de0da-15b9-4d18-89ac-4d283890afb3
1a03bcb5-55fc-451d-bdfc-c3d613b91303,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,378,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"121,772,791",https://ehrafworldcultures.yale.edu/sres/1a03bcb5-55fc-451d-bdfc-c3d613b91303
71b95eb5-53af-4f40-ad31-59d3c0852762,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,378,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"121,772,791",https://ehrafworldcultures.yale.edu/sres/71b95eb5-53af-4f40-ad31-59d3c0852762
4e8e6df5-5a93-43f6-ae3e-3ff9a84418ac,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,163,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,513,772,791",https://ehrafworldcultures.yale.edu/sres/4e8e6df5-5a93-43f6-ae3e-3ff9a84418ac
762664e9-0334-4305-9160-c5d883c89de5,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,352,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,278,772,822",https://ehrafworldcultures.yale.edu/sres/762664e9-0334-4305-9160-c5d883c89de5
fa3cf34e-e2fa-4be8-aba4-880d0f0c9f55,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,85,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,177,774",https://ehrafworldcultures.yale.edu/sres/fa3cf34e-e2fa-4be8-aba4-880d0f0c9f55
c7666c51-593b-4fb7-be9e-e5fa088bfcee,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,239,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,252,262,574,769,782",https://ehrafworldcultures.yale.edu/sres/c7666c51-593b-4fb7-be9e-e5fa088bfcee
ccd085be-5ca7-4c25-8530-8115739cb510,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,208,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"237,301,585,755,777,828",https://ehrafworldcultures.yale.edu/sres/ccd085be-5ca7-4c25-8530-8115739cb510
7903d241-afa4-439b-840d-3ce6e22e8877,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,225,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,231,769,782",https://ehrafworldcultures.yale.edu/sres/7903d241-afa4-439b-840d-3ce6e22e8877
b1814e0f-67fc-4356-b6bf-5f71b1af699e,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,62,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"562,593,772,784,789,791,821,823,826,831,842",https://ehrafworldcultures.yale.edu/sres/b1814e0f-67fc-4356-b6bf-5f71b1af699e
4c917bee-be8c-479f-98a9-a38d09180132,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,206,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,231,372,769",https://ehrafworldcultures.yale.edu/sres/4c917bee-be8c-479f-98a9-a38d09180132
80db9b1d-631e-4bb6-ac60-2be58e4e90ee,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,238,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"613,769,782,842",https://ehrafworldcultures.yale.edu/sres/80db9b1d-631e-4bb6-ac60-2be58e4e90ee
ed233fba-8850-457f-9e62-41177e4b7a10,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,129,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"237,769,783",https://ehrafworldcultures.yale.edu/sres/ed233fba-8850-457f-9e62-41177e4b7a10
71856876-cec4-4522-bb24-b0b87c8040ff,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,247,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"754,755,769,782,783,784,828",https://ehrafworldcultures.yale.edu/sres/71856876-cec4-4522-bb24-b0b87c8040ff
a629472d-afc3-49f2-ac16-ee431b978fdb,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,117,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,231,237,585,769,782",https://ehrafworldcultures.yale.edu/sres/a629472d-afc3-49f2-ac16-ee431b978fdb
4b8653c1-00ff-48ab-b21a-6a4121cdefb4,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,118,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"237,585,769,782,842",https://ehrafworldcultures.yale.edu/sres/4b8653c1-00ff-48ab-b21a-6a4121cdefb4
ccad336f-b81b-4858-bc58-2accaac65146,"Berglund, Axel-Ivar",Zulu thought-patterns and symbolism,1976,225,Monograph,Zulu,Africa,Southern Africa,agro-pastoralists,,"113,554,562,613,769,782,887",https://ehrafworldcultures.yale.edu/sres/ccad336f-b81b-4858-bc58-2accaac65146
