uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
1354bb13-9dc7-41ca-9fda-f1502f51c950,"Barton, Roy Franklin, 1883-1947","Philippine pagans: the autobiographies of three
         Ifugaos",1938,13,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"462,771,784",https://ehrafworldcultures.yale.edu/sres/1354bb13-9dc7-41ca-9fda-f1502f51c950
34017b44-8d4e-4cef-b765-0cabcc96d6d0,"Barton, Roy Franklin, 1883-1947",The religion of the Ifugao,1946,45,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"776,842",https://ehrafworldcultures.yale.edu/sres/34017b44-8d4e-4cef-b765-0cabcc96d6d0
bf23f935-3daa-482b-a574-b4e8878ea46a,"Beyer, H. Otley (Henry Otley),
         1883-1966",An Ifugao burial ceremony,1911,242,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"184,231,252,776,793",https://ehrafworldcultures.yale.edu/sres/bf23f935-3daa-482b-a574-b4e8878ea46a
8983ad6d-156c-4894-8c17-f3c26128d41c,"Barton, Roy Franklin, 1883-1947",The harvest feast of the Kiangan Ifugao,1911,88,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"243,776,782,796",https://ehrafworldcultures.yale.edu/sres/8983ad6d-156c-4894-8c17-f3c26128d41c
a71d9d34-958f-4d20-ade6-8a63dd597567,"Barton, Roy Franklin, 1883-1947",Ifugao law,1919,111,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"538,773,789",https://ehrafworldcultures.yale.edu/sres/a71d9d34-958f-4d20-ade6-8a63dd597567
43978872-868d-46bd-9b8f-2792c0169eb4,"Barton, Roy Franklin, 1883-1947",The mythology of the Ifugaos,1955,7,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"538,773,789",https://ehrafworldcultures.yale.edu/sres/43978872-868d-46bd-9b8f-2792c0169eb4
e1b96537-a4b5-4c82-a64e-9bdd5097b551,"Barton, Roy Franklin, 1883-1947",The mythology of the Ifugaos,1955,23,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"128,773",https://ehrafworldcultures.yale.edu/sres/e1b96537-a4b5-4c82-a64e-9bdd5097b551
ca4fb477-c0d3-412b-9a24-786d48fd26fa,"Barton, Roy Franklin, 1883-1947",The religion of the Ifugao,1946,38,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"776,821",https://ehrafworldcultures.yale.edu/sres/ca4fb477-c0d3-412b-9a24-786d48fd26fa
f8fd09a8-2d4e-4245-94d5-1a24819b812a,"Barton, Roy Franklin, 1883-1947",The religion of the Ifugao,1946,65,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"753,776",https://ehrafworldcultures.yale.edu/sres/f8fd09a8-2d4e-4245-94d5-1a24819b812a
d07a3000-e542-41d0-96e8-a52cb5d26331,"Barton, Roy Franklin, 1883-1947",The religion of the Ifugao,1946,72,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"753,776",https://ehrafworldcultures.yale.edu/sres/d07a3000-e542-41d0-96e8-a52cb5d26331
c315fa5a-df2c-4c7e-8a4b-32b196940b77,"Barton, Roy Franklin, 1883-1947",The religion of the Ifugao,1946,74,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"753,776,842",https://ehrafworldcultures.yale.edu/sres/c315fa5a-df2c-4c7e-8a4b-32b196940b77
1868448a-5383-443f-b97f-16be49906062,"Dulawan, Lourdes",Ifugao baki: rituals for man and rice culture,1985,58,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"243,776,782,901,902",https://ehrafworldcultures.yale.edu/sres/1868448a-5383-443f-b97f-16be49906062
31ff019b-eb11-422e-a510-9c763ae09a8d,"Barton, Roy Franklin, 1883-1947",The religion of the Ifugao,1946,14,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"776,788",https://ehrafworldcultures.yale.edu/sres/31ff019b-eb11-422e-a510-9c763ae09a8d
02a78b98-4814-44cf-b4e6-b49b13ef13d6,"Barton, Roy Franklin, 1883-1947","The use of myth as magic among the mountain tribes of the
         Philippines",1935,[6],Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"773,789",https://ehrafworldcultures.yale.edu/sres/02a78b98-4814-44cf-b4e6-b49b13ef13d6
3db9de42-3db9-42a1-8a4c-fe91c0f444be,"Barton, Roy Franklin, 1883-1947","The use of myth as magic among the mountain tribes of the
         Philippines",1935,[45],Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"773,789",https://ehrafworldcultures.yale.edu/sres/3db9de42-3db9-42a1-8a4c-fe91c0f444be
9ae228f9-ec5f-4d94-bab8-f57bbc4ff29c,"Barton, Roy Franklin, 1883-1947",Ifugao law,1919,118,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,728,773,789",https://ehrafworldcultures.yale.edu/sres/9ae228f9-ec5f-4d94-bab8-f57bbc4ff29c
0526fe82-2b85-4623-996d-66beb99016d6,"Lambrecht, Francis",The Mayawyaw ritual: parts 1-5,1932,15,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"538,773,782,788",https://ehrafworldcultures.yale.edu/sres/0526fe82-2b85-4623-996d-66beb99016d6
e8bac93b-4fa8-464b-91bd-d3b315b78ae7,"Lambrecht, Francis",The Mayawyaw ritual: parts 1-5,1932,321,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,695,787",https://ehrafworldcultures.yale.edu/sres/e8bac93b-4fa8-464b-91bd-d3b315b78ae7
d64bc577-207a-4ea4-8151-97e34ef49ad3,"Lambrecht, Francis",The Mayawyaw ritual: parts 1-5,1932,321,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,695,787",https://ehrafworldcultures.yale.edu/sres/d64bc577-207a-4ea4-8151-97e34ef49ad3
60530944-f1ee-404c-b38c-548577c281fc,"Lambrecht, Francis",The Mayawyaw ritual: parts 1-5,1932,322,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,695,787",https://ehrafworldcultures.yale.edu/sres/60530944-f1ee-404c-b38c-548577c281fc
182c2763-6c30-435d-bfd7-7f4c38d65f9b,"Lambrecht, Francis",The Mayawyaw ritual: parts 1-5,1932,323,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,695,787",https://ehrafworldcultures.yale.edu/sres/182c2763-6c30-435d-bfd7-7f4c38d65f9b
7e0a9e0e-4fd3-4be8-b679-859aa1f40c21,"Lambrecht, Francis",The Mayawyaw ritual: parts 1-5,1932,324,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,695,787",https://ehrafworldcultures.yale.edu/sres/7e0a9e0e-4fd3-4be8-b679-859aa1f40c21
106a51fe-7d13-4f76-b781-20e2a430a1e8,"Lambrecht, Francis",The Mayawyaw ritual: parts 1-5,1932,448,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,726,782,787",https://ehrafworldcultures.yale.edu/sres/106a51fe-7d13-4f76-b781-20e2a430a1e8
3dc3d40a-2f69-48c5-81a3-6da65b33d1a4,"Dulawan, Lourdes",Ifugao baki: rituals for man and rice culture,1985,7,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"787,846,901,902",https://ehrafworldcultures.yale.edu/sres/3dc3d40a-2f69-48c5-81a3-6da65b33d1a4
bd5ed182-d906-4479-8773-744ed6d44c9f,"Dulawan, Lourdes",Ifugao baki: rituals for man and rice culture,1985,7,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"787,846,901,902",https://ehrafworldcultures.yale.edu/sres/bd5ed182-d906-4479-8773-744ed6d44c9f
c85c7366-8377-4c1c-b009-7c8e6e2c1032,"Barton, Roy Franklin, 1883-1947",The religion of the Ifugao,1946,66,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"753,776",https://ehrafworldcultures.yale.edu/sres/c85c7366-8377-4c1c-b009-7c8e6e2c1032
97339865-95a3-4ee8-aff6-fe0a20dd19d6,"Dulawan, Lourdes",Ifugao baki: rituals for man and rice culture,1985,51,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"243,776,782,901,902",https://ehrafworldcultures.yale.edu/sres/97339865-95a3-4ee8-aff6-fe0a20dd19d6
6da0ab40-029b-4944-9e17-78259be371c9,"Dulawan, Lourdes",Ifugao baki: rituals for man and rice culture,1985,60,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"243,776,782,901,902",https://ehrafworldcultures.yale.edu/sres/6da0ab40-029b-4944-9e17-78259be371c9
4a5e83bb-ede9-4efb-9e8a-2cdda2b2c276,"Dulawan, Lourdes",Ifugao baki: rituals for man and rice culture,1985,65,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"527,535,776,782,901,902",https://ehrafworldcultures.yale.edu/sres/4a5e83bb-ede9-4efb-9e8a-2cdda2b2c276
6da5b9cf-1353-4377-875d-013414179847,"Dulawan, Lourdes",Ifugao baki: rituals for man and rice culture,1985,67,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"527,535,776,782,901,902",https://ehrafworldcultures.yale.edu/sres/6da5b9cf-1353-4377-875d-013414179847
cff409e8-8a04-4183-a2ef-77fd1f511a36,"Barton, Roy Franklin, 1883-1947","The half-way sun: life among the headhunters of the
         Philippines",1930,152,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"773,788,844",https://ehrafworldcultures.yale.edu/sres/cff409e8-8a04-4183-a2ef-77fd1f511a36
fcbec9e6-0404-4302-9822-3f5d28f94e69,"Barton, Roy Franklin, 1883-1947",The mythology of the Ifugaos,1955,3,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"538,773",https://ehrafworldcultures.yale.edu/sres/fcbec9e6-0404-4302-9822-3f5d28f94e69
3b23d5a7-9e9e-4b86-8279-0a45e0af28e4,"Barton, Roy Franklin, 1883-1947",The mythology of the Ifugaos,1955,5,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"773,780,793",https://ehrafworldcultures.yale.edu/sres/3b23d5a7-9e9e-4b86-8279-0a45e0af28e4
646fcb86-2b2a-4cea-885e-3a2bec82b281,"Barton, Roy Franklin, 1883-1947",The mythology of the Ifugaos,1955,13,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"128,538,773",https://ehrafworldcultures.yale.edu/sres/646fcb86-2b2a-4cea-885e-3a2bec82b281
d20222a9-6854-4ca5-9663-9bb6a95c2d20,"Barton, Roy Franklin, 1883-1947",The mythology of the Ifugaos,1955,35,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"184,538,773",https://ehrafworldcultures.yale.edu/sres/d20222a9-6854-4ca5-9663-9bb6a95c2d20
a80c6e54-ccb7-459d-8e41-3e42c69ed27b,"Barton, Roy Franklin, 1883-1947",The harvest feast of the Kiangan Ifugao,1911,86,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"243,773,788,796",https://ehrafworldcultures.yale.edu/sres/a80c6e54-ccb7-459d-8e41-3e42c69ed27b
cec2d209-3b58-4106-adc1-c1d9d07c5d00,"Dulawan, Lourdes",Ifugao baki: rituals for man and rice culture,1985,27,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"533,755,773,782,901,902",https://ehrafworldcultures.yale.edu/sres/cec2d209-3b58-4106-adc1-c1d9d07c5d00
9b824f8f-b1d0-4d00-90c4-f027c71c878c,"Dumia, Mariano A., 1947-",The Ifugao world,1979,21,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"291,482,535,628,726,764,787",https://ehrafworldcultures.yale.edu/sres/9b824f8f-b1d0-4d00-90c4-f027c71c878c
4f5d10b4-63b6-4717-8b35-a0d858c68319,"Barton, Roy Franklin, 1883-1947","The half-way sun: life among the headhunters of the
         Philippines",1930,209,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"701,721,787",https://ehrafworldcultures.yale.edu/sres/4f5d10b4-63b6-4717-8b35-a0d858c68319
087bedfb-8cfe-407c-a78e-dc7f84fc3f68,"Barton, Roy Franklin, 1883-1947","Philippine pagans: the autobiographies of three
         Ifugaos",1938,66,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"584,787",https://ehrafworldcultures.yale.edu/sres/087bedfb-8cfe-407c-a78e-dc7f84fc3f68
1875240a-cd5f-428d-b517-0b967dffe228,"Barton, Roy Franklin, 1883-1947","Philippine pagans: the autobiographies of three
         Ifugaos",1938,101,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"584,787",https://ehrafworldcultures.yale.edu/sres/1875240a-cd5f-428d-b517-0b967dffe228
382817b4-04bd-4c49-adde-860a80f5cb6e,"Barton, Roy Franklin, 1883-1947","Philippine pagans: the autobiographies of three
         Ifugaos",1938,115,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"437,574,787",https://ehrafworldcultures.yale.edu/sres/382817b4-04bd-4c49-adde-860a80f5cb6e
2dbc6b3d-f09f-4d4c-ac87-d65bc942a8fc,"Barton, Roy Franklin, 1883-1947","Philippine pagans: the autobiographies of three
         Ifugaos",1938,219,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"516,721,787",https://ehrafworldcultures.yale.edu/sres/2dbc6b3d-f09f-4d4c-ac87-d65bc942a8fc
60a25ead-9285-4c17-a8ce-db07a9fc99b8,"Lambrecht, Francis",The Mayawyaw ritual: parts 1-5,1932,68,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"243,787",https://ehrafworldcultures.yale.edu/sres/60a25ead-9285-4c17-a8ce-db07a9fc99b8
7e3d5870-3020-4584-92d7-34e9c722d9c4,"Barton, Roy Franklin, 1883-1947",The harvest feast of the Kiangan Ifugao,1911,83,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"243,787,796",https://ehrafworldcultures.yale.edu/sres/7e3d5870-3020-4584-92d7-34e9c722d9c4
aa223f87-09ad-40a1-9b03-c4dda674504d,"Lambrecht, Francis",The Mayawyaw ritual: parts 1-5,1932,321,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"538,695,787",https://ehrafworldcultures.yale.edu/sres/aa223f87-09ad-40a1-9b03-c4dda674504d
3e723b39-1550-44b2-aa66-0d55d93e2faf,"Lambrecht, Francis",The Mayawyaw ritual: parts 1-5,1932,445,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,726,782,787",https://ehrafworldcultures.yale.edu/sres/3e723b39-1550-44b2-aa66-0d55d93e2faf
369f634f-ff0f-4efa-8933-207e77b8aa0b,"Lambrecht, Francis",The Mayawyaw ritual: parts 1-5,1932,452,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"726,787",https://ehrafworldcultures.yale.edu/sres/369f634f-ff0f-4efa-8933-207e77b8aa0b
c626909f-4d1e-4987-8b8b-03ae41fbdee9,"Dulawan, Lourdes",Ifugao baki: rituals for man and rice culture,1985,12,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"755,782,787,901,902",https://ehrafworldcultures.yale.edu/sres/c626909f-4d1e-4987-8b8b-03ae41fbdee9
8b49ad70-01c9-4771-9db9-6b7996c18601,"Dulawan, Lourdes",Ifugao baki: rituals for man and rice culture,1985,30,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"556,782,787,901,902",https://ehrafworldcultures.yale.edu/sres/8b49ad70-01c9-4771-9db9-6b7996c18601
8bc4723e-e254-4f1d-9c57-a0d3535e7f58,"Barton, Roy Franklin, 1883-1947",The religion of the Ifugao,1946,12,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,776,https://ehrafworldcultures.yale.edu/sres/8bc4723e-e254-4f1d-9c57-a0d3535e7f58
bfcc6104-6eae-4159-8d9b-cb0540ac66b6,"Barton, Roy Franklin, 1883-1947",The religion of the Ifugao,1946,52,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"609,753,776",https://ehrafworldcultures.yale.edu/sres/bfcc6104-6eae-4159-8d9b-cb0540ac66b6
213eb9a8-ab62-44b0-9b7d-3295e854e552,"Barton, Roy Franklin, 1883-1947",The religion of the Ifugao,1946,55,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"178,421,565,626,685,776",https://ehrafworldcultures.yale.edu/sres/213eb9a8-ab62-44b0-9b7d-3295e854e552
5517d0bf-1f70-42bd-8b46-b4a84342ef3b,"Lambrecht, Francis",The Mayawyaw ritual: parts 1-5,1932,20,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"562,776",https://ehrafworldcultures.yale.edu/sres/5517d0bf-1f70-42bd-8b46-b4a84342ef3b
cebf1d7e-97b0-4189-a1be-69d542155c3c,"Barton, Roy Franklin, 1883-1947",The mythology of the Ifugaos,1955,124,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,776",https://ehrafworldcultures.yale.edu/sres/cebf1d7e-97b0-4189-a1be-69d542155c3c
20b5f463-1f38-49bd-93a9-433d4ac4ef7f,"Barton, Roy Franklin, 1883-1947",The mythology of the Ifugaos,1955,83,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"539,778",https://ehrafworldcultures.yale.edu/sres/20b5f463-1f38-49bd-93a9-433d4ac4ef7f
5d92317e-215d-4d03-af7b-a547ef7fd289,"Barton, Roy Franklin, 1883-1947",The mythology of the Ifugaos,1955,120,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"135,192,539,778",https://ehrafworldcultures.yale.edu/sres/5d92317e-215d-4d03-af7b-a547ef7fd289
0e863fc3-d76d-4e7f-b6d6-224960c0cd43,"Barton, Roy Franklin, 1883-1947",The religion of the Ifugao,1946,56,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"554,565,753,776",https://ehrafworldcultures.yale.edu/sres/0e863fc3-d76d-4e7f-b6d6-224960c0cd43
58e4dd04-3be5-4e3c-abc3-678ba6b29c80,"Barton, Roy Franklin, 1883-1947",The religion of the Ifugao,1946,75,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,776,https://ehrafworldcultures.yale.edu/sres/58e4dd04-3be5-4e3c-abc3-678ba6b29c80
ab486b2a-5053-4e08-ad30-b619a67a2940,"Barton, Roy Franklin, 1883-1947",The religion of the Ifugao,1946,83,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,776,https://ehrafworldcultures.yale.edu/sres/ab486b2a-5053-4e08-ad30-b619a67a2940
8f70c2b1-12b2-4ce0-aa52-1eba8eb94598,"Barton, Roy Franklin, 1883-1947",The religion of the Ifugao,1946,89,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,776,https://ehrafworldcultures.yale.edu/sres/8f70c2b1-12b2-4ce0-aa52-1eba8eb94598
823e4b20-ada9-4192-9e0e-7a5c2c706e3d,"Barton, Roy Franklin, 1883-1947",The religion of the Ifugao,1946,89,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,776,https://ehrafworldcultures.yale.edu/sres/823e4b20-ada9-4192-9e0e-7a5c2c706e3d
01cb4a8e-5fe4-4e61-a071-c55439475412,"Barton, Roy Franklin, 1883-1947",The religion of the Ifugao,1946,90,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,776,https://ehrafworldcultures.yale.edu/sres/01cb4a8e-5fe4-4e61-a071-c55439475412
699eb300-869c-4f7f-bed1-c3a024ea4ecd,"Barton, Roy Franklin, 1883-1947","The half-way sun: life among the headhunters of the
         Philippines",1930,136,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,776,https://ehrafworldcultures.yale.edu/sres/699eb300-869c-4f7f-bed1-c3a024ea4ecd
38c340a7-2f55-4638-b4bf-3135dea5c2ee,"Barton, Roy Franklin, 1883-1947","The half-way sun: life among the headhunters of the
         Philippines",1930,138,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"755,776,783",https://ehrafworldcultures.yale.edu/sres/38c340a7-2f55-4638-b4bf-3135dea5c2ee
a594ca34-e50e-4e40-979e-781b8b6f9ce1,"Lambrecht, Francis",The Mayawyaw ritual: parts 1-5,1932,20,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"562,776",https://ehrafworldcultures.yale.edu/sres/a594ca34-e50e-4e40-979e-781b8b6f9ce1
52ed26f7-8c66-4f6a-b9a2-6ec0daf078e4,"Barton, Roy Franklin, 1883-1947",The harvest feast of the Kiangan Ifugao,1911,93,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"243,539,776,796",https://ehrafworldcultures.yale.edu/sres/52ed26f7-8c66-4f6a-b9a2-6ec0daf078e4
fd82e511-3701-47f1-bb56-a6b7db4e1983,"Barton, Roy Franklin, 1883-1947",The harvest feast of the Kiangan Ifugao,1911,97,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"243,776,796",https://ehrafworldcultures.yale.edu/sres/fd82e511-3701-47f1-bb56-a6b7db4e1983
cd33a26c-7adf-4954-87a7-c187fbf6faf7,"Dulawan, Lourdes",Ifugao baki: rituals for man and rice culture,1985,28,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"556,776,782,901,902",https://ehrafworldcultures.yale.edu/sres/cd33a26c-7adf-4954-87a7-c187fbf6faf7
20ac53e5-ac89-4481-b262-df4bee135623,"Dulawan, Lourdes",Ifugao baki: rituals for man and rice culture,1985,28,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"556,776,782,901,902",https://ehrafworldcultures.yale.edu/sres/20ac53e5-ac89-4481-b262-df4bee135623
211ad63d-9ab4-467e-9f97-ad3026008fab,"Dulawan, Lourdes",Ifugao baki: rituals for man and rice culture,1985,46,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"243,776,782,901,902",https://ehrafworldcultures.yale.edu/sres/211ad63d-9ab4-467e-9f97-ad3026008fab
2083c9e7-b1b0-4899-9c3f-ee32bf8d455b,"Dulawan, Lourdes",Ifugao baki: rituals for man and rice culture,1985,46,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"243,776,782,901,902",https://ehrafworldcultures.yale.edu/sres/2083c9e7-b1b0-4899-9c3f-ee32bf8d455b
328b2387-df43-4efe-8290-5983c1290e65,"Dulawan, Lourdes",Ifugao baki: rituals for man and rice culture,1985,47,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"243,776,782,901,902",https://ehrafworldcultures.yale.edu/sres/328b2387-df43-4efe-8290-5983c1290e65
1e3d6a16-9765-43cd-9832-f18ffb81a584,"Dulawan, Lourdes",Ifugao baki: rituals for man and rice culture,1985,55,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"243,776,782,901,902",https://ehrafworldcultures.yale.edu/sres/1e3d6a16-9765-43cd-9832-f18ffb81a584
32ab77df-3c4b-4ade-825f-fe2374f1c02d,"Dulawan, Lourdes",Ifugao baki: rituals for man and rice culture,1985,57,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"243,776,782,901,902",https://ehrafworldcultures.yale.edu/sres/32ab77df-3c4b-4ade-825f-fe2374f1c02d
f1d5ed86-4dc9-46ec-a97b-64f3809c7769,"Dulawan, Lourdes",Ifugao baki: rituals for man and rice culture,1985,59,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"243,776,782,901,902",https://ehrafworldcultures.yale.edu/sres/f1d5ed86-4dc9-46ec-a97b-64f3809c7769
7d7900ce-4571-4887-a8bf-0a7021857884,"Dulawan, Lourdes",Ifugao baki: rituals for man and rice culture,1985,60,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"243,776,782,901,902",https://ehrafworldcultures.yale.edu/sres/7d7900ce-4571-4887-a8bf-0a7021857884
cd23d8fb-bbaa-484a-8c66-f10b44194c98,"Dulawan, Lourdes",Ifugao baki: rituals for man and rice culture,1985,61,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"243,776,782,901,902",https://ehrafworldcultures.yale.edu/sres/cd23d8fb-bbaa-484a-8c66-f10b44194c98
1e02ea4b-8d2d-4aa7-a871-f1caf25395cf,"Dulawan, Lourdes",Ifugao baki: rituals for man and rice culture,1985,69,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"527,776,782,901,902",https://ehrafworldcultures.yale.edu/sres/1e02ea4b-8d2d-4aa7-a871-f1caf25395cf
6e8b3ad7-dbb4-4a21-87cd-91be7f1a8377,"Dulawan, Lourdes",Ifugao baki: rituals for man and rice culture,1985,73,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"251,776,782,901,902",https://ehrafworldcultures.yale.edu/sres/6e8b3ad7-dbb4-4a21-87cd-91be7f1a8377
342db5ae-2535-427d-9cd5-e0c58ce9dd8f,"Barton, Roy Franklin, 1883-1947",The religion of the Ifugao,1946,64,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"753,776",https://ehrafworldcultures.yale.edu/sres/342db5ae-2535-427d-9cd5-e0c58ce9dd8f
910ca8cc-16d4-45ef-8977-3b9d630c4c0c,"Barton, Roy Franklin, 1883-1947",Ifugao economics,1922,394,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"202,224,776",https://ehrafworldcultures.yale.edu/sres/910ca8cc-16d4-45ef-8977-3b9d630c4c0c
378372e8-df73-4648-91d1-874b21bbe41e,"Barton, Roy Franklin, 1883-1947",The mythology of the Ifugaos,1955,187,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"192,539,753,776",https://ehrafworldcultures.yale.edu/sres/378372e8-df73-4648-91d1-874b21bbe41e
75490b54-9404-4c0c-9714-1884a7ff38fd,"Barton, Roy Franklin, 1883-1947",The harvest feast of the Kiangan Ifugao,1911,89,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"192,202,205,243,625,776,796",https://ehrafworldcultures.yale.edu/sres/75490b54-9404-4c0c-9714-1884a7ff38fd
ab288c85-1a73-4604-8dd1-798c86ae7d91,"Barton, Roy Franklin, 1883-1947",The religion of the Ifugao,1946,61,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"776,821",https://ehrafworldcultures.yale.edu/sres/ab288c85-1a73-4604-8dd1-798c86ae7d91
b35d74d7-9a03-4ed0-ac49-7ec4c7341a84,"Barton, Roy Franklin, 1883-1947",The religion of the Ifugao,1946,73,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"753,776",https://ehrafworldcultures.yale.edu/sres/b35d74d7-9a03-4ed0-ac49-7ec4c7341a84
fe5764a5-3e5b-435b-a72d-569384d25f6a,"Lambrecht, Francis",The Mayawyaw ritual: VII. hunting and its ritual,1957,18,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"224,776,782",https://ehrafworldcultures.yale.edu/sres/fe5764a5-3e5b-435b-a72d-569384d25f6a
358602f7-118f-4cbe-9d42-24f65fae5092,"Lambrecht, Francis",The Mayawyaw ritual: parts 1-5,1932,21,Monograph,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"562,776",https://ehrafworldcultures.yale.edu/sres/358602f7-118f-4cbe-9d42-24f65fae5092
000265fe-c719-4b8e-bb4b-38d76f891939,"Dulawan, Lourdes",Ifugao baki: rituals for man and rice culture,1985,65,Journal Article,Ifugao,Asia,Southeast Asia,intensive agriculturalists,,"527,535,776,782,901,902",https://ehrafworldcultures.yale.edu/sres/000265fe-c719-4b8e-bb4b-38d76f891939
